   0.185000E+02   0.479648E+03   0.244040E+02   0.146912E+05   0.879578E+03
   0.186000E+02   0.482462E+03   0.244671E+02   0.148461E+05   0.885349E+03
   0.187000E+02   0.485270E+03   0.245301E+02   0.150012E+05   0.891060E+03
   0.188000E+02   0.488072E+03   0.245928E+02   0.151564E+05   0.896776E+03
   0.189000E+02   0.490868E+03   0.246551E+02   0.153118E+05   0.902430E+03
   0.190000E+02   0.493658E+03   0.247173E+02   0.154673E+05   0.908105E+03
   0.191000E+02   0.496442E+03   0.247790E+02   0.156229E+05   0.913750E+03
   0.192000E+02   0.499220E+03   0.248405E+02   0.157786E+05   0.919333E+03
   0.193000E+02   0.501992E+03   0.249018E+02   0.159344E+05   0.924926E+03
   0.194000E+02   0.504758E+03   0.249625E+02   0.160903E+05   0.930482E+03
   0.195000E+02   0.507518E+03   0.250231E+02   0.162464E+05   0.936017E+03
   0.196000E+02   0.510272E+03   0.250834E+02   0.164025E+05   0.941528E+03
   0.197000E+02   0.513020E+03   0.251431E+02   0.165587E+05   0.947030E+03
   0.198000E+02   0.515763E+03   0.252030E+02   0.167150E+05   0.952477E+03
   0.199000E+02   0.518499E+03   0.252622E+02   0.168713E+05   0.957933E+03
   0.200000E+02   0.521229E+03   0.253214E+02   0.170278E+05   0.963354E+03
   0.201000E+02   0.523953E+03   0.253799E+02   0.171843E+05   0.968728E+03
   0.202000E+02   0.526672E+03   0.254384E+02   0.173408E+05   0.974107E+03
   0.203000E+02   0.529385E+03   0.254965E+02   0.174974E+05   0.979467E+03
   0.204000E+02   0.532091E+03   0.255544E+02   0.176541E+05   0.984788E+03
   0.205000E+02   0.534792E+03   0.256118E+02   0.178108E+05   0.990100E+03
   0.206000E+02   0.537487E+03   0.256689E+02   0.179676E+05   0.995380E+03
   0.207000E+02   0.540176E+03   0.257259E+02   0.181244E+05   0.100065E+04
   0.208000E+02   0.542859E+03   0.257826E+02   0.182812E+05   0.100585E+04
   0.209000E+02   0.545536E+03   0.258388E+02   0.184380E+05   0.101106E+04
   0.210000E+02   0.548207E+03   0.258948E+02   0.185949E+05   0.101626E+04
   0.211000E+02   0.550872E+03   0.259507E+02   0.187518E+05   0.102142E+04
   0.212000E+02   0.553532E+03   0.260058E+02   0.189087E+05   0.102658E+04
   0.213000E+02   0.556185E+03   0.260609E+02   0.190656E+05   0.103169E+04
   0.214000E+02   0.558833E+03   0.261158E+02   0.192225E+05   0.103677E+04
   0.215000E+02   0.561474E+03   0.261702E+02   0.193794E+05   0.104183E+04
   0.216000E+02   0.564110E+03   0.262245E+02   0.195363E+05   0.104690E+04
   0.217000E+02   0.566740E+03   0.262785E+02   0.196932E+05   0.105193E+04
   0.218000E+02   0.569364E+03   0.263320E+02   0.198500E+05   0.105693E+04
   0.219000E+02   0.571982E+03   0.263855E+02   0.200069E+05   0.106193E+04
   0.220000E+02   0.574594E+03   0.264385E+02   0.201637E+05   0.106688E+04
   0.221000E+02   0.577200E+03   0.264911E+02   0.203205E+05   0.107184E+04
   0.222000E+02   0.579801E+03   0.265436E+02   0.204773E+05   0.107673E+04
   0.223000E+02   0.582395E+03   0.265958E+02   0.206340E+05   0.108164E+04
   0.224000E+02   0.584984E+03   0.266479E+02   0.207907E+05   0.108649E+04
   0.225000E+02   0.587566E+03   0.266993E+02   0.209474E+05   0.109135E+04
   0.226000E+02   0.590143E+03   0.267506E+02   0.211040E+05   0.109617E+04
   0.227000E+02   0.592714E+03   0.268017E+02   0.212606E+05   0.110097E+04
   0.228000E+02   0.595279E+03   0.268523E+02   0.214171E+05   0.110577E+04
   0.229000E+02   0.597838E+03   0.269029E+02   0.215735E+05   0.111052E+04
   0.230000E+02   0.600391E+03   0.269531E+02   0.217299E+05   0.111524E+04
   0.231000E+02   0.602939E+03   0.270030E+02   0.218862E+05   0.111997E+04
   0.232000E+02   0.605480E+03   0.270526E+02   0.220425E+05   0.112466E+04
   0.233000E+02   0.608015E+03   0.271020E+02   0.221987E+05   0.112932E+04
   0.234000E+02   0.610545E+03   0.271508E+02   0.223548E+05   0.113400E+04
   0.235000E+02   0.613068E+03   0.271999E+02   0.225108E+05   0.113862E+04
   0.236000E+02   0.615586E+03   0.272483E+02   0.226668E+05   0.114321E+04
   0.237000E+02   0.618098E+03   0.272967E+02   0.228226E+05   0.114781E+04
   0.238000E+02   0.620603E+03   0.273447E+02   0.229784E+05   0.115234E+04
   0.239000E+02   0.623103E+03   0.273924E+02   0.231341E+05   0.115691E+04
   0.240000E+02   0.625598E+03   0.274397E+02   0.232897E+05   0.116141E+04
   0.241000E+02   0.628086E+03   0.274869E+02   0.234451E+05   0.116594E+04
   0.242000E+02   0.630568E+03   0.275336E+02   0.236005E+05   0.117040E+04
   0.243000E+02   0.633044E+03   0.275803E+02   0.237558E+05   0.117486E+04
   0.244000E+02   0.635514E+03   0.276268E+02   0.239110E+05   0.117931E+04
   0.245000E+02   0.637979E+03   0.276728E+02   0.240660E+05   0.118373E+04
   0.246000E+02   0.640437E+03   0.277185E+02   0.242210E+05   0.118810E+04
   0.247000E+02   0.642890E+03   0.277640E+02   0.243758E+05   0.119248E+04
   0.248000E+02   0.645337E+03   0.278094E+02   0.245305E+05   0.119682E+04
   0.249000E+02   0.647777E+03   0.278544E+02   0.246850E+05   0.120115E+04
   0.250000E+02   0.650212E+03   0.278989E+02   0.248395E+05   0.120546E+04
   0.251000E+02   0.652641E+03   0.279437E+02   0.249938E+05   0.120976E+04
   0.252000E+02   0.655064E+03   0.279880E+02   0.251480E+05   0.121402E+04
   0.253000E+02   0.657481E+03   0.280318E+02   0.253021E+05   0.121827E+04
   0.254000E+02   0.659892E+03   0.280756E+02   0.254560E+05   0.122251E+04
   0.255000E+02   0.662297E+03   0.281189E+02   0.256098E+05   0.122668E+04
   0.256000E+02   0.664697E+03   0.281618E+02   0.257634E+05   0.123088E+04
   0.257000E+02   0.667090E+03   0.282048E+02   0.259169E+05   0.123504E+04
   0.258000E+02   0.669478E+03   0.282476E+02   0.260702E+05   0.123919E+04
   0.259000E+02   0.671859E+03   0.282901E+02   0.262234E+05   0.124332E+04
   0.260000E+02   0.674235E+03   0.283321E+02   0.263765E+05   0.124740E+04
   0.261000E+02   0.676605E+03   0.283739E+02   0.265293E+05   0.125151E+04
   0.262000E+02   0.678969E+03   0.284157E+02   0.266821E+05   0.125556E+04
   0.263000E+02   0.681327E+03   0.284570E+02   0.268346E+05   0.125958E+04
   0.264000E+02   0.683679E+03   0.284981E+02   0.269870E+05   0.126361E+04
   0.265000E+02   0.686025E+03   0.285390E+02   0.271393E+05   0.126760E+04
   0.266000E+02   0.688365E+03   0.285796E+02   0.272914E+05   0.127158E+04
