   0.930000E+01   0.487089E+03   0.178524E+03   0.662751E+04   0.260602E+04
   0.940000E+01   0.492936E+03   0.179464E+03   0.684711E+04   0.267926E+04
   0.950000E+01   0.498761E+03   0.180398E+03   0.706824E+04   0.275227E+04
   0.960000E+01   0.504580E+03   0.181338E+03   0.729093E+04   0.282513E+04
   0.970000E+01   0.510405E+03   0.182290E+03   0.751517E+04   0.289782E+04
   0.980000E+01   0.516249E+03   0.183262E+03   0.774102E+04   0.297040E+04
   0.990000E+01   0.522118E+03   0.184261E+03   0.796848E+04   0.304290E+04
   0.100000E+02   0.528020E+03   0.185289E+03   0.819761E+04   0.311537E+04
   0.101000E+02   0.533958E+03   0.186351E+03   0.842843E+04   0.318785E+04
   0.102000E+02   0.539932E+03   0.187445E+03   0.866097E+04   0.326035E+04
   0.103000E+02   0.545943E+03   0.188571E+03   0.889527E+04   0.333292E+04
   0.104000E+02   0.551984E+03   0.189726E+03   0.913134E+04   0.340561E+04
   0.105000E+02   0.558051E+03   0.190907E+03   0.936923E+04   0.347846E+04
   0.106000E+02   0.564135E+03   0.192109E+03   0.960891E+04   0.355145E+04
   0.107000E+02   0.570227E+03   0.193325E+03   0.985039E+04   0.362462E+04
   0.108000E+02   0.576316E+03   0.194546E+03   0.100937E+05   0.369797E+04
   0.109000E+02   0.582393E+03   0.195771E+03   0.103387E+05   0.377147E+04
   0.110000E+02   0.588446E+03   0.196989E+03   0.105854E+05   0.384518E+04
   0.111000E+02   0.594463E+03   0.198191E+03   0.108338E+05   0.391902E+04
   0.112000E+02   0.600434E+03   0.199373E+03   0.110837E+05   0.399299E+04
   0.113000E+02   0.606351E+03   0.200529E+03   0.113352E+05   0.406707E+04
   0.114000E+02   0.612204E+03   0.201650E+03   0.115882E+05   0.414121E+04
   0.115000E+02   0.617987E+03   0.202736E+03   0.118425E+05   0.421537E+04
   0.116000E+02   0.623693E+03   0.203780E+03   0.120981E+05   0.428953E+04
   0.117000E+02   0.629319E+03   0.204779E+03   0.123549E+05   0.436360E+04
   0.118000E+02   0.634862E+03   0.205734E+03   0.126127E+05   0.443757E+04
   0.119000E+02   0.640319E+03   0.206641E+03   0.128716E+05   0.451141E+04
   0.120000E+02   0.645692E+03   0.207502E+03   0.131313E+05   0.458501E+04
   0.121000E+02   0.650980E+03   0.208315E+03   0.133918E+05   0.465840E+04
   0.122000E+02   0.656188E+03   0.209086E+03   0.136531E+05   0.473150E+04
   0.123000E+02   0.661316E+03   0.209813E+03   0.139149E+05   0.480429E+04
