   0.910000E+02   0.138656E+04   0.292457E+02   0.787840E+05   0.151504E+04
   0.911000E+02   0.138684E+04   0.292440E+02   0.788064E+05   0.151495E+04
   0.912000E+02   0.138711E+04   0.292411E+02   0.788287E+05   0.151485E+04
   0.913000E+02   0.138738E+04   0.292374E+02   0.788509E+05   0.151473E+04
   0.914000E+02   0.138764E+04   0.292358E+02   0.788731E+05   0.151464E+04
   0.915000E+02   0.138791E+04   0.292333E+02   0.788952E+05   0.151454E+04
   0.916000E+02   0.138818E+04   0.292303E+02   0.789172E+05   0.151444E+04
   0.917000E+02   0.138844E+04   0.292285E+02   0.789391E+05   0.151432E+04
   0.918000E+02   0.138870E+04   0.292250E+02   0.789609E+05   0.151423E+04
   0.919000E+02   0.138897E+04   0.292216E+02   0.789827E+05   0.151410E+04
   0.920000E+02   0.138923E+04   0.292214E+02   0.790044E+05   0.151401E+04
   0.921000E+02   0.138949E+04   0.292167E+02   0.790260E+05   0.151389E+04
   0.922000E+02   0.138975E+04   0.292164E+02   0.790476E+05   0.151378E+04
   0.923000E+02   0.139001E+04   0.292147E+02   0.790690E+05   0.151368E+04
   0.924000E+02   0.139027E+04   0.292111E+02   0.790904E+05   0.151357E+04
   0.925000E+02   0.139053E+04   0.292081E+02   0.791117E+05   0.151348E+04
   0.926000E+02   0.139078E+04   0.292065E+02   0.791329E+05   0.151335E+04
   0.927000E+02   0.139104E+04   0.292037E+02   0.791540E+05   0.151325E+04
   0.928000E+02   0.139129E+04   0.292016E+02   0.791751E+05   0.151315E+04
   0.929000E+02   0.139155E+04   0.291985E+02   0.791961E+05   0.151303E+04
   0.930000E+02   0.139180E+04   0.291969E+02   0.792170E+05   0.151292E+04
   0.931000E+02   0.139205E+04   0.291937E+02   0.792379E+05   0.151281E+04
   0.932000E+02   0.139230E+04   0.291916E+02   0.792587E+05   0.151270E+04
   0.933000E+02   0.139255E+04   0.291907E+02   0.792794E+05   0.151259E+04
   0.934000E+02   0.139280E+04   0.291884E+02   0.793000E+05   0.151248E+04
   0.935000E+02   0.139305E+04   0.291848E+02   0.793205E+05   0.151236E+04
   0.936000E+02   0.139330E+04   0.291807E+02   0.793410E+05   0.151225E+04
   0.937000E+02   0.139354E+04   0.291799E+02   0.793614E+05   0.151212E+04
   0.938000E+02   0.139379E+04   0.291766E+02   0.793817E+05   0.151204E+04
   0.939000E+02   0.139403E+04   0.291750E+02   0.794020E+05   0.151192E+04
   0.940000E+02   0.139428E+04   0.291740E+02   0.794221E+05   0.151180E+04
   0.941000E+02   0.139452E+04   0.291725E+02   0.794422E+05   0.151169E+04
   0.942000E+02   0.139476E+04   0.291691E+02   0.794623E+05   0.151159E+04
   0.943000E+02   0.139501E+04   0.291673E+02   0.794823E+05   0.151147E+04
   0.944000E+02   0.139525E+04   0.291641E+02   0.795021E+05   0.151134E+04
   0.945000E+02   0.139548E+04   0.291635E+02   0.795219E+05   0.151123E+04
   0.946000E+02   0.139572E+04   0.291588E+02   0.795417E+05   0.151111E+04
   0.947000E+02   0.139596E+04   0.291573E+02   0.795614E+05   0.151101E+04
   0.948000E+02   0.139620E+04   0.291534E+02   0.795810E+05   0.151088E+04
   0.949000E+02   0.139643E+04   0.291530E+02   0.796005E+05   0.151076E+04
   0.950000E+02   0.139667E+04   0.291499E+02   0.796200E+05   0.151064E+04
   0.951000E+02   0.139690E+04   0.291476E+02   0.796394E+05   0.151052E+04
   0.952000E+02   0.139714E+04   0.291463E+02   0.796587E+05   0.151042E+04
   0.953000E+02   0.139737E+04   0.291425E+02   0.796779E+05   0.151029E+04
   0.954000E+02   0.139760E+04   0.291402E+02   0.796971E+05   0.151017E+04
   0.955000E+02   0.139783E+04   0.291366E+02   0.797162E+05   0.151006E+04
   0.956000E+02   0.139806E+04   0.291380E+02   0.797353E+05   0.150995E+04
   0.957000E+02   0.139829E+04   0.291351E+02   0.797543E+05   0.150982E+04
   0.958000E+02   0.139852E+04   0.291310E+02   0.797731E+05   0.150970E+04
   0.959000E+02   0.139875E+04   0.291301E+02   0.797920E+05   0.150960E+04
   0.960000E+02   0.139897E+04   0.291266E+02   0.798108E+05   0.150947E+04
   0.961000E+02   0.139920E+04   0.291240E+02   0.798295E+05   0.150934E+04
   0.962000E+02   0.139942E+04   0.291228E+02   0.798481E+05   0.150923E+04
   0.963000E+02   0.139965E+04   0.291196E+02   0.798667E+05   0.150911E+04
   0.964000E+02   0.139987E+04   0.291181E+02   0.798852E+05   0.150899E+04
   0.965000E+02   0.140009E+04   0.291163E+02   0.799036E+05   0.150886E+04
   0.966000E+02   0.140032E+04   0.291138E+02   0.799220E+05   0.150875E+04
   0.967000E+02   0.140053E+04   0.291121E+02   0.799403E+05   0.150862E+04
   0.968000E+02   0.140076E+04   0.291074E+02   0.799585E+05   0.150850E+04
   0.969000E+02   0.140098E+04   0.291083E+02   0.799767E+05   0.150839E+04
   0.970000E+02   0.140119E+04   0.291049E+02   0.799948E+05   0.150827E+04
   0.971000E+02   0.140141E+04   0.291014E+02   0.800129E+05   0.150814E+04
   0.972000E+02   0.140163E+04   0.291002E+02   0.800308E+05   0.150802E+04
   0.973000E+02   0.140184E+04   0.290966E+02   0.800488E+05   0.150790E+04
   0.974000E+02   0.140206E+04   0.290954E+02   0.800666E+05   0.150779E+04
   0.975000E+02   0.140228E+04   0.290923E+02   0.800844E+05   0.150766E+04
   0.976000E+02   0.140249E+04   0.290916E+02   0.801021E+05   0.150755E+04
   0.977000E+02   0.140270E+04   0.290903E+02   0.801198E+05   0.150740E+04
   0.978000E+02   0.140291E+04   0.290863E+02   0.801373E+05   0.150730E+04
   0.979000E+02   0.140312E+04   0.290856E+02   0.801549E+05   0.150716E+04
   0.980000E+02   0.140333E+04   0.290816E+02   0.801723E+05   0.150704E+04
   0.981000E+02   0.140355E+04   0.290803E+02   0.801897E+05   0.150691E+04
   0.982000E+02   0.140375E+04   0.290778E+02   0.802071E+05   0.150682E+04
   0.983000E+02   0.140396E+04   0.290765E+02   0.802243E+05   0.150666E+04
   0.984000E+02   0.140417E+04   0.290752E+02   0.802415E+05   0.150656E+04
   0.985000E+02   0.140438E+04   0.290723E+02   0.802587E+05   0.150642E+04
   0.986000E+02   0.140458E+04   0.290707E+02   0.802758E+05   0.150629E+04
   0.987000E+02   0.140479E+04   0.290674E+02   0.802928E+05   0.150617E+04
   0.988000E+02   0.140499E+04   0.290668E+02   0.803098E+05   0.150607E+04
   0.989000E+02   0.140520E+04   0.290643E+02   0.803267E+05   0.150595E+04
   0.990000E+02   0.140540E+04   0.290605E+02   0.803435E+05   0.150581E+04
   0.991000E+02   0.140560E+04   0.290583E+02   0.803603E+05   0.150568E+04
   0.992000E+02   0.140581E+04   0.290562E+02   0.803770E+05   0.150556E+04
   0.993000E+02   0.140600E+04   0.290543E+02   0.803936E+05   0.150545E+04
   0.994000E+02   0.140621E+04   0.290515E+02   0.804102E+05   0.150532E+04
   0.995000E+02   0.140641E+04   0.290492E+02   0.804268E+05   0.150519E+04
   0.996000E+02   0.140660E+04   0.290491E+02   0.804433E+05   0.150504E+04
   0.997000E+02   0.140680E+04   0.290451E+02   0.804597E+05   0.150492E+04
   0.998000E+02   0.140700E+04   0.290443E+02   0.804761E+05   0.150481E+04
   0.999000E+02   0.140719E+04   0.290435E+02   0.804924E+05   0.150469E+04
   0.100000E+03   0.140739E+04   0.290392E+02   0.805086E+05   0.150457E+04
   0.100100E+03   0.140759E+04   0.290379E+02   0.805248E+05   0.150443E+04
   0.100200E+03   0.140778E+04   0.290356E+02   0.805409E+05   0.150430E+04
   0.100300E+03   0.140797E+04   0.290325E+02   0.805570E+05   0.150419E+04
   0.100400E+03   0.140817E+04   0.290314E+02   0.805730E+05   0.150405E+04
   0.100500E+03   0.140836E+04   0.290297E+02   0.805889E+05   0.150393E+04
   0.100600E+03   0.140855E+04   0.290268E+02   0.806048E+05   0.150380E+04
   0.100700E+03   0.140874E+04   0.290263E+02   0.806206E+05   0.150368E+04
   0.100800E+03   0.140893E+04   0.290224E+02   0.806364E+05   0.150356E+04
   0.100900E+03   0.140912E+04   0.290213E+02   0.806521E+05   0.150342E+04
   0.101000E+03   0.140931E+04   0.290193E+02   0.806678E+05   0.150331E+04
   0.101100E+03   0.140950E+04   0.290168E+02   0.806834E+05   0.150318E+04
   0.101200E+03   0.140969E+04   0.290128E+02   0.806989E+05   0.150305E+04
   0.101300E+03   0.140987E+04   0.290118E+02   0.807144E+05   0.150293E+04
   0.101400E+03   0.141006E+04   0.290108E+02   0.807299E+05   0.150280E+04
   0.101500E+03   0.141024E+04   0.290095E+02   0.807452E+05   0.150267E+04
   0.101600E+03   0.141043E+04   0.290043E+02   0.807606E+05   0.150253E+04
   0.101700E+03   0.141062E+04   0.290030E+02   0.807759E+05   0.150242E+04
   0.101800E+03   0.141080E+04   0.290026E+02   0.807911E+05   0.150228E+04
   0.101900E+03   0.141098E+04   0.290025E+02   0.808062E+05   0.150216E+04
   0.102000E+03   0.141116E+04   0.289976E+02   0.808213E+05   0.150205E+04
   0.102100E+03   0.141134E+04   0.289963E+02   0.808364E+05   0.150190E+04
   0.102200E+03   0.141152E+04   0.289935E+02   0.808514E+05   0.150177E+04
   0.102300E+03   0.141170E+04   0.289928E+02   0.808663E+05   0.150167E+04
   0.102400E+03   0.141188E+04   0.289909E+02   0.808812E+05   0.150153E+04
   0.102500E+03   0.141206E+04   0.289874E+02   0.808960E+05   0.150140E+04
   0.102600E+03   0.141224E+04   0.289852E+02   0.809108E+05   0.150129E+04
   0.102700E+03   0.141242E+04   0.289857E+02   0.809255E+05   0.150117E+04
   0.102800E+03   0.141259E+04   0.289833E+02   0.809402E+05   0.150103E+04
   0.102900E+03   0.141277E+04   0.289800E+02   0.809548E+05   0.150090E+04
   0.103000E+03   0.141294E+04   0.289784E+02   0.809694E+05   0.150079E+04
   0.103100E+03   0.141312E+04   0.289774E+02   0.809839E+05   0.150064E+04
   0.103200E+03   0.141330E+04   0.289753E+02   0.809984E+05   0.150053E+04
   0.103300E+03   0.141347E+04   0.289736E+02   0.810128E+05   0.150040E+04
   0.103400E+03   0.141364E+04   0.289699E+02   0.810271E+05   0.150029E+04
   0.103500E+03   0.141381E+04   0.289688E+02   0.810414E+05   0.150014E+04
   0.103600E+03   0.141399E+04   0.289678E+02   0.810556E+05   0.150002E+04
   0.103700E+03   0.141415E+04   0.289646E+02   0.810699E+05   0.149989E+04
   0.103800E+03   0.141433E+04   0.289634E+02   0.810840E+05   0.149977E+04
   0.103900E+03   0.141450E+04   0.289597E+02   0.810981E+05   0.149963E+04
   0.104000E+03   0.141466E+04   0.289588E+02   0.811121E+05   0.149951E+04
   0.104100E+03   0.141483E+04   0.289567E+02   0.811261E+05   0.149938E+04
   0.104200E+03   0.141500E+04   0.289550E+02   0.811401E+05   0.149925E+04
   0.104300E+03   0.141517E+04   0.289534E+02   0.811540E+05   0.149911E+04
   0.104400E+03   0.141534E+04   0.289505E+02   0.811678E+05   0.149898E+04
   0.104500E+03   0.141550E+04   0.289493E+02   0.811816E+05   0.149888E+04
   0.104600E+03   0.141567E+04   0.289464E+02   0.811954E+05   0.149876E+04
   0.104700E+03   0.141583E+04   0.289444E+02   0.812090E+05   0.149863E+04
   0.104800E+03   0.141600E+04   0.289441E+02   0.812227E+05   0.149850E+04
   0.104900E+03   0.141616E+04   0.289417E+02   0.812363E+05   0.149837E+04
   0.105000E+03   0.141632E+04   0.289381E+02   0.812498E+05   0.149825E+04
   0.105100E+03   0.141649E+04   0.289367E+02   0.812633E+05   0.149812E+04
   0.105200E+03   0.141665E+04   0.289358E+02   0.812768E+05   0.149798E+04
   0.105300E+03   0.141681E+04   0.289360E+02   0.812902E+05   0.149788E+04
   0.105400E+03   0.141697E+04   0.289315E+02   0.813035E+05   0.149774E+04
   0.105500E+03   0.141713E+04   0.289319E+02   0.813168E+05   0.149761E+04
   0.105600E+03   0.141729E+04   0.289280E+02   0.813300E+05   0.149749E+04
   0.105700E+03   0.141745E+04   0.289259E+02   0.813433E+05   0.149738E+04
   0.105800E+03   0.141761E+04   0.289267E+02   0.813564E+05   0.149725E+04
   0.105900E+03   0.141776E+04   0.289236E+02   0.813695E+05   0.149711E+04
   0.106000E+03   0.141792E+04   0.289198E+02   0.813826E+05   0.149697E+04
   0.106100E+03   0.141808E+04   0.289206E+02   0.813956E+05   0.149687E+04
   0.106200E+03   0.141824E+04   0.289180E+02   0.814086E+05   0.149672E+04
   0.106300E+03   0.141839E+04   0.289157E+02   0.814215E+05   0.149661E+04
   0.106400E+03   0.141855E+04   0.289131E+02   0.814344E+05   0.149650E+04
   0.106500E+03   0.141870E+04   0.289116E+02   0.814472E+05   0.149638E+04
   0.106600E+03   0.141885E+04   0.289110E+02   0.814599E+05   0.149624E+04
   0.106700E+03   0.141901E+04   0.289070E+02   0.814727E+05   0.149612E+04
   0.106800E+03   0.141916E+04   0.289043E+02   0.814854E+05   0.149599E+04
   0.106900E+03   0.141931E+04   0.289049E+02   0.814980E+05   0.149585E+04
   0.107000E+03   0.141946E+04   0.289033E+02   0.815106E+05   0.149573E+04
   0.107100E+03   0.141961E+04   0.288999E+02   0.815231E+05   0.149562E+04
   0.107200E+03   0.141977E+04   0.289004E+02   0.815356E+05   0.149548E+04
   0.107300E+03   0.141991E+04   0.288961E+02   0.815481E+05   0.149538E+04
   0.107400E+03   0.142007E+04   0.288962E+02   0.815605E+05   0.149522E+04
   0.107500E+03   0.142021E+04   0.288947E+02   0.815729E+05   0.149512E+04
   0.107600E+03   0.142036E+04   0.288907E+02   0.815852E+05   0.149499E+04
   0.107700E+03   0.142051E+04   0.288904E+02   0.815975E+05   0.149485E+04
   0.107800E+03   0.142066E+04   0.288892E+02   0.816097E+05   0.149474E+04
   0.107900E+03   0.142080E+04   0.288859E+02   0.816219E+05   0.149462E+04
   0.108000E+03   0.142095E+04   0.288833E+02   0.816340E+05   0.149449E+04
   0.108100E+03   0.142109E+04   0.288818E+02   0.816461E+05   0.149438E+04
   0.108200E+03   0.142124E+04   0.288819E+02   0.816582E+05   0.149425E+04
   0.108300E+03   0.142138E+04   0.288791E+02   0.816702E+05   0.149412E+04
   0.108400E+03   0.142153E+04   0.288779E+02   0.816821E+05   0.149399E+04
   0.108500E+03   0.142167E+04   0.288765E+02   0.816941E+05   0.149388E+04
   0.108600E+03   0.142181E+04   0.288736E+02   0.817059E+05   0.149375E+04
   0.108700E+03   0.142196E+04   0.288722E+02   0.817178E+05   0.149361E+04
   0.108800E+03   0.142210E+04   0.288711E+02   0.817296E+05   0.149349E+04
   0.108900E+03   0.142224E+04   0.288685E+02   0.817413E+05   0.149337E+04
   0.109000E+03   0.142238E+04   0.288678E+02   0.817530E+05   0.149325E+04
   0.109100E+03   0.142252E+04   0.288641E+02   0.817647E+05   0.149312E+04
   0.109200E+03   0.142266E+04   0.288637E+02   0.817763E+05   0.149299E+04
   0.109300E+03   0.142280E+04   0.288600E+02   0.817879E+05   0.149289E+04
   0.109400E+03   0.142294E+04   0.288624E+02   0.817994E+05   0.149278E+04
   0.109500E+03   0.142308E+04   0.288587E+02   0.818109E+05   0.149266E+04
   0.109600E+03   0.142322E+04   0.288559E+02   0.818224E+05   0.149252E+04
   0.109700E+03   0.142335E+04   0.288566E+02   0.818338E+05   0.149240E+04
   0.109800E+03   0.142349E+04   0.288535E+02   0.818452E+05   0.149228E+04
   0.109900E+03   0.142363E+04   0.288518E+02   0.818565E+05   0.149214E+04
   0.110000E+03   0.142376E+04   0.288506E+02   0.818678E+05   0.149204E+04
   0.110100E+03   0.142390E+04   0.288475E+02   0.818790E+05   0.149190E+04
   0.110200E+03   0.142403E+04   0.288468E+02   0.818902E+05   0.149179E+04
   0.110300E+03   0.142417E+04   0.288457E+02   0.819014E+05   0.149166E+04
   0.110400E+03   0.142430E+04   0.288417E+02   0.819125E+05   0.149154E+04
   0.110500E+03   0.142443E+04   0.288408E+02   0.819236E+05   0.149142E+04
   0.110600E+03   0.142457E+04   0.288409E+02   0.819347E+05   0.149131E+04
   0.110700E+03   0.142470E+04   0.288402E+02   0.819457E+05   0.149118E+04
   0.110800E+03   0.142483E+04   0.288365E+02   0.819566E+05   0.149105E+04
   0.110900E+03   0.142496E+04   0.288350E+02   0.819676E+05   0.149094E+04
   0.111000E+03   0.142509E+04   0.288354E+02   0.819784E+05   0.149083E+04
   0.111100E+03   0.142522E+04   0.288322E+02   0.819893E+05   0.149069E+04
   0.111200E+03   0.142535E+04   0.288325E+02   0.820001E+05   0.149060E+04
   0.111300E+03   0.142548E+04   0.288283E+02   0.820108E+05   0.149046E+04
   0.111400E+03   0.142561E+04   0.288268E+02   0.820216E+05   0.149033E+04
   0.111500E+03   0.142574E+04   0.288253E+02   0.820322E+05   0.149023E+04
   0.111600E+03   0.142587E+04   0.288247E+02   0.820429E+05   0.149010E+04
   0.111700E+03   0.142600E+04   0.288223E+02   0.820535E+05   0.148998E+04
   0.111800E+03   0.142612E+04   0.288194E+02   0.820641E+05   0.148986E+04
   0.111900E+03   0.142625E+04   0.288199E+02   0.820746E+05   0.148973E+04
   0.112000E+03   0.142638E+04   0.288189E+02   0.820851E+05   0.148961E+04
   0.112100E+03   0.142650E+04   0.288166E+02   0.820955E+05   0.148951E+04
   0.112200E+03   0.142663E+04   0.288146E+02   0.821060E+05   0.148939E+04
   0.112300E+03   0.142675E+04   0.288133E+02   0.821164E+05   0.148927E+04
   0.112400E+03   0.142688E+04   0.288107E+02   0.821267E+05   0.148915E+04
   0.112500E+03   0.142700E+04   0.288101E+02   0.821370E+05   0.148901E+04
   0.112600E+03   0.142712E+04   0.288081E+02   0.821473E+05   0.148891E+04
   0.112700E+03   0.142725E+04   0.288080E+02   0.821575E+05   0.148878E+04
   0.112800E+03   0.142737E+04   0.288049E+02   0.821677E+05   0.148866E+04
   0.112900E+03   0.142749E+04   0.288036E+02   0.821778E+05   0.148856E+04
   0.113000E+03   0.142762E+04   0.288010E+02   0.821880E+05   0.148844E+04
   0.113100E+03   0.142774E+04   0.288010E+02   0.821980E+05   0.148831E+04
   0.113200E+03   0.142786E+04   0.287989E+02   0.822081E+05   0.148820E+04
   0.113300E+03   0.142798E+04   0.287971E+02   0.822181E+05   0.148806E+04
   0.113400E+03   0.142810E+04   0.287950E+02   0.822281E+05   0.148798E+04
   0.113500E+03   0.142821E+04   0.287954E+02   0.822380E+05   0.148784E+04
   0.113600E+03   0.142833E+04   0.287916E+02   0.822479E+05   0.148774E+04
   0.113700E+03   0.142845E+04   0.287922E+02   0.822578E+05   0.148762E+04
   0.113800E+03   0.142857E+04   0.287891E+02   0.822676E+05   0.148749E+04
   0.113900E+03   0.142869E+04   0.287875E+02   0.822774E+05   0.148739E+04
   0.114000E+03   0.142881E+04   0.287881E+02   0.822871E+05   0.148726E+04
   0.114100E+03   0.142892E+04   0.287850E+02   0.822968E+05   0.148714E+04
   0.114200E+03   0.142904E+04   0.287836E+02   0.823066E+05   0.148703E+04
   0.114300E+03   0.142916E+04   0.287806E+02   0.823162E+05   0.148691E+04
   0.114400E+03   0.142927E+04   0.287806E+02   0.823258E+05   0.148680E+04
   0.114500E+03   0.142939E+04   0.287792E+02   0.823354E+05   0.148667E+04
   0.114600E+03   0.142950E+04   0.287781E+02   0.823449E+05   0.148658E+04
   0.114700E+03   0.142962E+04   0.287751E+02   0.823544E+05   0.148648E+04
   0.114800E+03   0.142973E+04   0.287749E+02   0.823639E+05   0.148634E+04
   0.114900E+03   0.142985E+04   0.287735E+02   0.823733E+05   0.148622E+04
   0.115000E+03   0.142996E+04   0.287717E+02   0.823827E+05   0.148611E+04
   0.115100E+03   0.143007E+04   0.287696E+02   0.823921E+05   0.148600E+04
   0.115200E+03   0.143018E+04   0.287678E+02   0.824014E+05   0.148588E+04
   0.115300E+03   0.143029E+04   0.287672E+02   0.824108E+05   0.148576E+04
   0.115400E+03   0.143040E+04   0.287670E+02   0.824200E+05   0.148564E+04
   0.115500E+03   0.143052E+04   0.287626E+02   0.824292E+05   0.148554E+04
   0.115600E+03   0.143063E+04   0.287638E+02   0.824385E+05   0.148543E+04
   0.115700E+03   0.143074E+04   0.287601E+02   0.824476E+05   0.148531E+04
   0.115800E+03   0.143085E+04   0.287601E+02   0.824567E+05   0.148519E+04
   0.115900E+03   0.143096E+04   0.287581E+02   0.824658E+05   0.148508E+04
   0.116000E+03   0.143107E+04   0.287578E+02   0.824749E+05   0.148498E+04
   0.116100E+03   0.143117E+04   0.287548E+02   0.824840E+05   0.148486E+04
   0.116200E+03   0.143128E+04   0.287535E+02   0.824929E+05   0.148475E+04
   0.116300E+03   0.143139E+04   0.287521E+02   0.825019E+05   0.148462E+04
   0.116400E+03   0.143150E+04   0.287525E+02   0.825109E+05   0.148450E+04
   0.116500E+03   0.143161E+04   0.287494E+02   0.825198E+05   0.148441E+04
   0.116600E+03   0.143171E+04   0.287484E+02   0.825286E+05   0.148431E+04
   0.116700E+03   0.143181E+04   0.287458E+02   0.825375E+05   0.148419E+04
   0.116800E+03   0.143192E+04   0.287468E+02   0.825463E+05   0.148407E+04
   0.116900E+03   0.143203E+04   0.287459E+02   0.825551E+05   0.148396E+04
   0.117000E+03   0.143213E+04   0.287446E+02   0.825638E+05   0.148386E+04
   0.117100E+03   0.143224E+04   0.287421E+02   0.825725E+05   0.148375E+04
   0.117200E+03   0.143234E+04   0.287413E+02   0.825812E+05   0.148362E+04
   0.117300E+03   0.143245E+04   0.287400E+02   0.825898E+05   0.148352E+04
   0.117400E+03   0.143255E+04   0.287364E+02   0.825984E+05   0.148341E+04
   0.117500E+03   0.143265E+04   0.287360E+02   0.826070E+05   0.148330E+04
   0.117600E+03   0.143276E+04   0.287360E+02   0.826156E+05   0.148320E+04
   0.117700E+03   0.143286E+04   0.287330E+02   0.826241E+05   0.148307E+04
   0.117800E+03   0.143296E+04   0.287306E+02   0.826326E+05   0.148296E+04
   0.117900E+03   0.143306E+04   0.287300E+02   0.826410E+05   0.148287E+04
   0.118000E+03   0.143316E+04   0.287293E+02   0.826495E+05   0.148274E+04
   0.118100E+03   0.143326E+04   0.287276E+02   0.826579E+05   0.148264E+04
   0.118200E+03   0.143337E+04   0.287255E+02   0.826662E+05   0.148253E+04
   0.118300E+03   0.143346E+04   0.287260E+02   0.826746E+05   0.148243E+04
   0.118400E+03   0.143356E+04   0.287223E+02   0.826829E+05   0.148229E+04
   0.118500E+03   0.143366E+04   0.287239E+02   0.826911E+05   0.148219E+04
   0.118600E+03   0.143376E+04   0.287208E+02   0.826994E+05   0.148208E+04
   0.118700E+03   0.143386E+04   0.287213E+02   0.827076E+05   0.148198E+04
   0.118800E+03   0.143396E+04   0.287186E+02   0.827158E+05   0.148188E+04
   0.118900E+03   0.143406E+04   0.287161E+02   0.827239E+05   0.148175E+04
   0.119000E+03   0.143416E+04   0.287168E+02   0.827321E+05   0.148167E+04
   0.119100E+03   0.143425E+04   0.287138E+02   0.827401E+05   0.148153E+04
   0.119200E+03   0.143435E+04   0.287147E+02   0.827482E+05   0.148146E+04
   0.119300E+03   0.143445E+04   0.287112E+02   0.827562E+05   0.148134E+04
   0.119400E+03   0.143454E+04   0.287090E+02   0.827643E+05   0.148123E+04
   0.119500E+03   0.143464E+04   0.287097E+02   0.827722E+05   0.148112E+04
   0.119600E+03   0.143474E+04   0.287088E+02   0.827802E+05   0.148102E+04
   0.119700E+03   0.143483E+04   0.287078E+02   0.827881E+05   0.148091E+04
   0.119800E+03   0.143493E+04   0.287064E+02   0.827960E+05   0.148079E+04
   0.119900E+03   0.143502E+04   0.287049E+02   0.828039E+05   0.148070E+04
   0.120000E+03   0.143511E+04   0.287037E+02   0.828117E+05   0.148060E+04
   0.120100E+03   0.143521E+04   0.287021E+02   0.828195E+05   0.148050E+04
   0.120200E+03   0.143530E+04   0.287008E+02   0.828273E+05   0.148038E+04
   0.120300E+03   0.143539E+04   0.286975E+02   0.828350E+05   0.148029E+04
   0.120400E+03   0.143549E+04   0.286982E+02   0.828428E+05   0.148018E+04
   0.120500E+03   0.143558E+04   0.286953E+02   0.828504E+05   0.148007E+04
   0.120600E+03   0.143567E+04   0.286934E+02   0.828581E+05   0.147995E+04
   0.120700E+03   0.143576E+04   0.286945E+02   0.828657E+05   0.147987E+04
   0.120800E+03   0.143585E+04   0.286925E+02   0.828733E+05   0.147977E+04
   0.120900E+03   0.143595E+04   0.286920E+02   0.828809E+05   0.147965E+04
   0.121000E+03   0.143604E+04   0.286898E+02   0.828885E+05   0.147955E+04
   0.121100E+03   0.143613E+04   0.286882E+02   0.828960E+05   0.147945E+04
   0.121200E+03   0.143622E+04   0.286880E+02   0.829035E+05   0.147935E+04
   0.121300E+03   0.143631E+04   0.286851E+02   0.829110E+05   0.147922E+04
   0.121400E+03   0.143640E+04   0.286861E+02   0.829184E+05   0.147914E+04
   0.121500E+03   0.143648E+04   0.286832E+02   0.829258E+05   0.147904E+04
   0.121600E+03   0.143657E+04   0.286840E+02   0.829332E+05   0.147893E+04
   0.121700E+03   0.143666E+04   0.286803E+02   0.829406E+05   0.147881E+04
   0.121800E+03   0.143675E+04   0.286790E+02   0.829479E+05   0.147871E+04
   0.121900E+03   0.143684E+04   0.286795E+02   0.829552E+05   0.147862E+04
   0.122000E+03   0.143692E+04   0.286767E+02   0.829625E+05   0.147850E+04
   0.122100E+03   0.143701E+04   0.286759E+02   0.829698E+05   0.147841E+04
   0.122200E+03   0.143710E+04   0.286755E+02   0.829770E+05   0.147831E+04
   0.122300E+03   0.143718E+04   0.286731E+02   0.829842E+05   0.147821E+04
   0.122400E+03   0.143727E+04   0.286734E+02   0.829914E+05   0.147811E+04
   0.122500E+03   0.143736E+04   0.286710E+02   0.829985E+05   0.147801E+04
   0.122600E+03   0.143744E+04   0.286706E+02   0.830056E+05   0.147791E+04
   0.122700E+03   0.143753E+04   0.286675E+02   0.830127E+05   0.147781E+04
   0.122800E+03   0.143761E+04   0.286666E+02   0.830198E+05   0.147771E+04
   0.122900E+03   0.143770E+04   0.286651E+02   0.830268E+05   0.147759E+04
   0.123000E+03   0.143778E+04   0.286663E+02   0.830338E+05   0.147749E+04
   0.123100E+03   0.143787E+04   0.286647E+02   0.830408E+05   0.147740E+04
   0.123200E+03   0.143795E+04   0.286627E+02   0.830478E+05   0.147730E+04
   0.123300E+03   0.143804E+04   0.286623E+02   0.830547E+05   0.147721E+04
   0.123400E+03   0.143812E+04   0.286621E+02   0.830617E+05   0.147710E+04
   0.123500E+03   0.143820E+04   0.286598E+02   0.830685E+05   0.147700E+04
   0.123600E+03   0.143828E+04   0.286579E+02   0.830754E+05   0.147690E+04
   0.123700E+03   0.143836E+04   0.286580E+02   0.830822E+05   0.147680E+04
   0.123800E+03   0.143845E+04   0.286554E+02   0.830891E+05   0.147671E+04
   0.123900E+03   0.143853E+04   0.286552E+02   0.830959E+05   0.147659E+04
   0.124000E+03   0.143861E+04   0.286550E+02   0.831026E+05   0.147651E+04
   0.124100E+03   0.143869E+04   0.286515E+02   0.831094E+05   0.147642E+04
   0.124200E+03   0.143877E+04   0.286516E+02   0.831161E+05   0.147631E+04
   0.124300E+03   0.143885E+04   0.286517E+02   0.831228E+05   0.147623E+04
   0.124400E+03   0.143893E+04   0.286485E+02   0.831294E+05   0.147611E+04
   0.124500E+03   0.143901E+04   0.286490E+02   0.831361E+05   0.147604E+04
   0.124600E+03   0.143909E+04   0.286467E+02   0.831427E+05   0.147593E+04
   0.124700E+03   0.143917E+04   0.286458E+02   0.831493E+05   0.147582E+04
   0.124800E+03   0.143925E+04   0.286455E+02   0.831559E+05   0.147574E+04
   0.124900E+03   0.143933E+04   0.286434E+02   0.831624E+05   0.147565E+04
   0.125000E+03   0.143941E+04   0.286419E+02   0.831690E+05   0.147553E+04
