#    time(ps)        R(t,x=0)       J(t,x=L)
   0.166900E+03   0.475007E+04   0.173894E+04
   0.167000E+03   0.475007E+04   0.173894E+04
   0.167100E+03   0.475007E+04   0.173894E+04
   0.167200E+03   0.475007E+04   0.173894E+04
   0.167300E+03   0.475007E+04   0.173894E+04
   0.167400E+03   0.475007E+04   0.173894E+04
   0.167500E+03   0.475007E+04   0.173894E+04
   0.167600E+03   0.475007E+04   0.173894E+04
   0.167700E+03   0.475007E+04   0.173894E+04
   0.167800E+03   0.475007E+04   0.173894E+04
   0.167900E+03   0.475007E+04   0.173894E+04
   0.168000E+03   0.475007E+04   0.173894E+04
   0.168100E+03   0.475007E+04   0.173894E+04
   0.168200E+03   0.475007E+04   0.173894E+04
   0.168300E+03   0.475007E+04   0.173894E+04
   0.168400E+03   0.475007E+04   0.173894E+04
   0.168500E+03   0.475007E+04   0.173894E+04
   0.168600E+03   0.475007E+04   0.173894E+04
   0.168700E+03   0.475007E+04   0.173894E+04
   0.168800E+03   0.475007E+04   0.173894E+04
   0.168900E+03   0.475007E+04   0.173894E+04
   0.169000E+03   0.475007E+04   0.173894E+04
   0.169100E+03   0.475007E+04   0.173894E+04
   0.169200E+03   0.475007E+04   0.173894E+04
   0.169300E+03   0.475007E+04   0.173894E+04
   0.169400E+03   0.475007E+04   0.173894E+04
   0.169500E+03   0.475007E+04   0.173894E+04
   0.169600E+03   0.475007E+04   0.173894E+04
   0.169700E+03   0.475007E+04   0.173894E+04
   0.169800E+03   0.475007E+04   0.173894E+04
   0.169900E+03   0.475007E+04   0.173894E+04
   0.170000E+03   0.475007E+04   0.173894E+04
   0.170100E+03   0.475007E+04   0.173894E+04
   0.170200E+03   0.475007E+04   0.173894E+04
   0.170300E+03   0.475007E+04   0.173894E+04
   0.170400E+03   0.475007E+04   0.173894E+04
   0.170500E+03   0.475007E+04   0.173894E+04
   0.170600E+03   0.475007E+04   0.173894E+04
   0.170700E+03   0.475007E+04   0.173894E+04
   0.170800E+03   0.475007E+04   0.173894E+04
   0.170900E+03   0.475007E+04   0.173894E+04
   0.171000E+03   0.475007E+04   0.173894E+04
   0.171100E+03   0.475007E+04   0.173894E+04
   0.171200E+03   0.475007E+04   0.173894E+04
   0.171300E+03   0.475007E+04   0.173894E+04
   0.171400E+03   0.475007E+04   0.173894E+04
   0.171500E+03   0.475007E+04   0.173894E+04
   0.171600E+03   0.475007E+04   0.173894E+04
   0.171700E+03   0.475007E+04   0.173894E+04
   0.171800E+03   0.475007E+04   0.173894E+04
   0.171900E+03   0.475007E+04   0.173894E+04
   0.172000E+03   0.475007E+04   0.173894E+04
   0.172100E+03   0.475007E+04   0.173894E+04
   0.172200E+03   0.475007E+04   0.173894E+04
   0.172300E+03   0.475007E+04   0.173894E+04
   0.172400E+03   0.475007E+04   0.173894E+04
   0.172500E+03   0.475007E+04   0.173894E+04
   0.172600E+03   0.475007E+04   0.173895E+04
   0.172700E+03   0.475007E+04   0.173895E+04
   0.172800E+03   0.475007E+04   0.173895E+04
   0.172900E+03   0.475007E+04   0.173895E+04
   0.173000E+03   0.475007E+04   0.173895E+04
   0.173100E+03   0.475007E+04   0.173895E+04
   0.173200E+03   0.475007E+04   0.173895E+04
   0.173300E+03   0.475007E+04   0.173895E+04
   0.173400E+03   0.475007E+04   0.173895E+04
   0.173500E+03   0.475007E+04   0.173895E+04
   0.173600E+03   0.475007E+04   0.173895E+04
   0.173700E+03   0.475007E+04   0.173895E+04
   0.173800E+03   0.475007E+04   0.173895E+04
   0.173900E+03   0.475007E+04   0.173895E+04
   0.174000E+03   0.475007E+04   0.173895E+04
   0.174100E+03   0.475007E+04   0.173895E+04
   0.174200E+03   0.475007E+04   0.173895E+04
   0.174300E+03   0.475007E+04   0.173895E+04
   0.174400E+03   0.475007E+04   0.173895E+04
   0.174500E+03   0.475007E+04   0.173895E+04
   0.174600E+03   0.475007E+04   0.173895E+04
   0.174700E+03   0.475007E+04   0.173895E+04
   0.174800E+03   0.475007E+04   0.173895E+04
   0.174900E+03   0.475007E+04   0.173895E+04
   0.175000E+03   0.475007E+04   0.173895E+04
   0.175100E+03   0.475007E+04   0.173895E+04
   0.175200E+03   0.475007E+04   0.173895E+04
   0.175300E+03   0.475007E+04   0.173895E+04
   0.175400E+03   0.475007E+04   0.173895E+04
   0.175500E+03   0.475007E+04   0.173895E+04
   0.175600E+03   0.475007E+04   0.173895E+04
   0.175700E+03   0.475007E+04   0.173895E+04
   0.175800E+03   0.475007E+04   0.173895E+04
   0.175900E+03   0.475007E+04   0.173895E+04
   0.176000E+03   0.475007E+04   0.173895E+04
   0.176100E+03   0.475007E+04   0.173895E+04
   0.176200E+03   0.475007E+04   0.173895E+04
   0.176300E+03   0.475007E+04   0.173895E+04
   0.176400E+03   0.475007E+04   0.173895E+04
   0.176500E+03   0.475007E+04   0.173895E+04
   0.176600E+03   0.475007E+04   0.173895E+04
   0.176700E+03   0.475007E+04   0.173895E+04
   0.176800E+03   0.475007E+04   0.173895E+04
   0.176900E+03   0.475007E+04   0.173895E+04
   0.177000E+03   0.475007E+04   0.173895E+04
   0.177100E+03   0.475007E+04   0.173895E+04
   0.177200E+03   0.475007E+04   0.173895E+04
   0.177300E+03   0.475007E+04   0.173895E+04
   0.177400E+03   0.475007E+04   0.173895E+04
   0.177500E+03   0.475007E+04   0.173895E+04
   0.177600E+03   0.475007E+04   0.173895E+04
   0.177700E+03   0.475007E+04   0.173895E+04
   0.177800E+03   0.475007E+04   0.173895E+04
   0.177900E+03   0.475007E+04   0.173895E+04
   0.178000E+03   0.475007E+04   0.173895E+04
   0.178100E+03   0.475007E+04   0.173895E+04
   0.178200E+03   0.475007E+04   0.173895E+04
   0.178300E+03   0.475007E+04   0.173895E+04
   0.178400E+03   0.475007E+04   0.173895E+04
   0.178500E+03   0.475007E+04   0.173895E+04
   0.178600E+03   0.475007E+04   0.173895E+04
   0.178700E+03   0.475007E+04   0.173895E+04
   0.178800E+03   0.475007E+04   0.173895E+04
   0.178900E+03   0.475007E+04   0.173895E+04
   0.179000E+03   0.475007E+04   0.173895E+04
   0.179100E+03   0.475007E+04   0.173895E+04
   0.179200E+03   0.475007E+04   0.173895E+04
   0.179300E+03   0.475007E+04   0.173895E+04
   0.179400E+03   0.475007E+04   0.173895E+04
   0.179500E+03   0.475007E+04   0.173895E+04
   0.179600E+03   0.475007E+04   0.173895E+04
   0.179700E+03   0.475007E+04   0.173895E+04
   0.179800E+03   0.475007E+04   0.173895E+04
   0.179900E+03   0.475007E+04   0.173895E+04
   0.180000E+03   0.475007E+04   0.173895E+04
   0.180100E+03   0.475007E+04   0.173895E+04
   0.180200E+03   0.475007E+04   0.173895E+04
   0.180300E+03   0.475007E+04   0.173895E+04
   0.180400E+03   0.475007E+04   0.173895E+04
   0.180500E+03   0.475007E+04   0.173895E+04
   0.180600E+03   0.475007E+04   0.173895E+04
   0.180700E+03   0.475007E+04   0.173895E+04
   0.180800E+03   0.475007E+04   0.173895E+04
   0.180900E+03   0.475007E+04   0.173895E+04
   0.181000E+03   0.475007E+04   0.173895E+04
   0.181100E+03   0.475007E+04   0.173895E+04
   0.181200E+03   0.475007E+04   0.173895E+04
   0.181300E+03   0.475007E+04   0.173895E+04
   0.181400E+03   0.475007E+04   0.173895E+04
   0.181500E+03   0.475007E+04   0.173895E+04
   0.181600E+03   0.475007E+04   0.173895E+04
   0.181700E+03   0.475007E+04   0.173895E+04
   0.181800E+03   0.475007E+04   0.173895E+04
   0.181900E+03   0.475007E+04   0.173895E+04
   0.182000E+03   0.475007E+04   0.173895E+04
   0.182100E+03   0.475007E+04   0.173895E+04
   0.182200E+03   0.475007E+04   0.173895E+04
   0.182300E+03   0.475007E+04   0.173895E+04
   0.182400E+03   0.475007E+04   0.173895E+04
   0.182500E+03   0.475007E+04   0.173895E+04
   0.182600E+03   0.475007E+04   0.173895E+04
   0.182700E+03   0.475007E+04   0.173895E+04
   0.182800E+03   0.475007E+04   0.173895E+04
   0.182900E+03   0.475007E+04   0.173895E+04
   0.183000E+03   0.475007E+04   0.173895E+04
   0.183100E+03   0.475007E+04   0.173895E+04
   0.183200E+03   0.475007E+04   0.173895E+04
   0.183300E+03   0.475007E+04   0.173895E+04
   0.183400E+03   0.475007E+04   0.173895E+04
   0.183500E+03   0.475007E+04   0.173895E+04
   0.183600E+03   0.475007E+04   0.173895E+04
   0.183700E+03   0.475007E+04   0.173895E+04
   0.183800E+03   0.475007E+04   0.173895E+04
   0.183900E+03   0.475007E+04   0.173895E+04
   0.184000E+03   0.475007E+04   0.173895E+04
   0.184100E+03   0.475007E+04   0.173895E+04
   0.184200E+03   0.475007E+04   0.173895E+04
   0.184300E+03   0.475008E+04   0.173895E+04
   0.184400E+03   0.475008E+04   0.173895E+04
   0.184500E+03   0.475008E+04   0.173895E+04
   0.184600E+03   0.475008E+04   0.173895E+04
   0.184700E+03   0.475008E+04   0.173895E+04
   0.184800E+03   0.475008E+04   0.173895E+04
   0.184900E+03   0.475008E+04   0.173895E+04
   0.185000E+03   0.475008E+04   0.173895E+04
   0.185100E+03   0.475008E+04   0.173895E+04
   0.185200E+03   0.475008E+04   0.173895E+04
   0.185300E+03   0.475008E+04   0.173895E+04
   0.185400E+03   0.475008E+04   0.173895E+04
   0.185500E+03   0.475008E+04   0.173895E+04
   0.185600E+03   0.475008E+04   0.173895E+04
   0.185700E+03   0.475008E+04   0.173895E+04
   0.185800E+03   0.475008E+04   0.173895E+04
   0.185900E+03   0.475008E+04   0.173895E+04
   0.186000E+03   0.475008E+04   0.173895E+04
   0.186100E+03   0.475008E+04   0.173895E+04
   0.186200E+03   0.475008E+04   0.173895E+04
   0.186300E+03   0.475008E+04   0.173895E+04
   0.186400E+03   0.475008E+04   0.173895E+04
   0.186500E+03   0.475008E+04   0.173895E+04
   0.186600E+03   0.475008E+04   0.173895E+04
   0.186700E+03   0.475008E+04   0.173895E+04
   0.186800E+03   0.475008E+04   0.173895E+04
   0.186900E+03   0.475008E+04   0.173895E+04
   0.187000E+03   0.475008E+04   0.173895E+04
   0.187100E+03   0.475008E+04   0.173895E+04
   0.187200E+03   0.475008E+04   0.173895E+04
   0.187300E+03   0.475008E+04   0.173895E+04
   0.187400E+03   0.475008E+04   0.173895E+04
   0.187500E+03   0.475008E+04   0.173895E+04
   0.187600E+03   0.475008E+04   0.173895E+04
   0.187700E+03   0.475008E+04   0.173895E+04
   0.187800E+03   0.475008E+04   0.173895E+04
   0.187900E+03   0.475008E+04   0.173895E+04
   0.188000E+03   0.475008E+04   0.173895E+04
   0.188100E+03   0.475008E+04   0.173895E+04
   0.188200E+03   0.475008E+04   0.173895E+04
   0.188300E+03   0.475008E+04   0.173895E+04
   0.188400E+03   0.475008E+04   0.173895E+04
   0.188500E+03   0.475008E+04   0.173895E+04
   0.188600E+03   0.475008E+04   0.173895E+04
   0.188700E+03   0.475008E+04   0.173895E+04
   0.188800E+03   0.475008E+04   0.173895E+04
   0.188900E+03   0.475008E+04   0.173895E+04
   0.189000E+03   0.475008E+04   0.173895E+04
   0.189100E+03   0.475008E+04   0.173895E+04
   0.189200E+03   0.475008E+04   0.173895E+04
   0.189300E+03   0.475008E+04   0.173895E+04
   0.189400E+03   0.475008E+04   0.173895E+04
   0.189500E+03   0.475008E+04   0.173895E+04
   0.189600E+03   0.475008E+04   0.173895E+04
   0.189700E+03   0.475008E+04   0.173895E+04
   0.189800E+03   0.475008E+04   0.173895E+04
   0.189900E+03   0.475008E+04   0.173895E+04
   0.190000E+03   0.475008E+04   0.173895E+04
   0.190100E+03   0.475008E+04   0.173895E+04
   0.190200E+03   0.475008E+04   0.173895E+04
   0.190300E+03   0.475008E+04   0.173895E+04
   0.190400E+03   0.475008E+04   0.173895E+04
   0.190500E+03   0.475008E+04   0.173895E+04
   0.190600E+03   0.475008E+04   0.173895E+04
   0.190700E+03   0.475008E+04   0.173895E+04
   0.190800E+03   0.475008E+04   0.173895E+04
   0.190900E+03   0.475008E+04   0.173895E+04
   0.191000E+03   0.475008E+04   0.173895E+04
   0.191100E+03   0.475008E+04   0.173895E+04
   0.191200E+03   0.475008E+04   0.173895E+04
   0.191300E+03   0.475008E+04   0.173895E+04
   0.191400E+03   0.475008E+04   0.173895E+04
   0.191500E+03   0.475008E+04   0.173895E+04
   0.191600E+03   0.475008E+04   0.173895E+04
   0.191700E+03   0.475008E+04   0.173895E+04
   0.191800E+03   0.475008E+04   0.173895E+04
   0.191900E+03   0.475008E+04   0.173895E+04
   0.192000E+03   0.475008E+04   0.173895E+04
   0.192100E+03   0.475008E+04   0.173895E+04
   0.192200E+03   0.475008E+04   0.173895E+04
   0.192300E+03   0.475008E+04   0.173895E+04
   0.192400E+03   0.475008E+04   0.173895E+04
   0.192500E+03   0.475008E+04   0.173895E+04
   0.192600E+03   0.475008E+04   0.173895E+04
   0.192700E+03   0.475008E+04   0.173895E+04
   0.192800E+03   0.475008E+04   0.173895E+04
   0.192900E+03   0.475008E+04   0.173895E+04
   0.193000E+03   0.475008E+04   0.173895E+04
   0.193100E+03   0.475008E+04   0.173895E+04
   0.193200E+03   0.475008E+04   0.173895E+04
   0.193300E+03   0.475008E+04   0.173895E+04
   0.193400E+03   0.475008E+04   0.173895E+04
   0.193500E+03   0.475008E+04   0.173895E+04
   0.193600E+03   0.475008E+04   0.173895E+04
   0.193700E+03   0.475008E+04   0.173895E+04
   0.193800E+03   0.475008E+04   0.173895E+04
   0.193900E+03   0.475008E+04   0.173895E+04
   0.194000E+03   0.475008E+04   0.173895E+04
   0.194100E+03   0.475008E+04   0.173895E+04
   0.194200E+03   0.475008E+04   0.173895E+04
   0.194300E+03   0.475008E+04   0.173895E+04
   0.194400E+03   0.475008E+04   0.173895E+04
   0.194500E+03   0.475008E+04   0.173895E+04
   0.194600E+03   0.475008E+04   0.173895E+04
   0.194700E+03   0.475008E+04   0.173895E+04
   0.194800E+03   0.475008E+04   0.173895E+04
   0.194900E+03   0.475008E+04   0.173895E+04
   0.195000E+03   0.475008E+04   0.173895E+04
   0.195100E+03   0.475008E+04   0.173895E+04
   0.195200E+03   0.475008E+04   0.173895E+04
   0.195300E+03   0.475008E+04   0.173895E+04
   0.195400E+03   0.475008E+04   0.173895E+04
   0.195500E+03   0.475008E+04   0.173895E+04
   0.195600E+03   0.475008E+04   0.173895E+04
   0.195700E+03   0.475008E+04   0.173895E+04
   0.195800E+03   0.475008E+04   0.173895E+04
   0.195900E+03   0.475008E+04   0.173895E+04
   0.196000E+03   0.475008E+04   0.173895E+04
   0.196100E+03   0.475008E+04   0.173895E+04
   0.196200E+03   0.475008E+04   0.173895E+04
   0.196300E+03   0.475008E+04   0.173895E+04
   0.196400E+03   0.475008E+04   0.173895E+04
   0.196500E+03   0.475008E+04   0.173895E+04
   0.196600E+03   0.475008E+04   0.173895E+04
   0.196700E+03   0.475008E+04   0.173895E+04
   0.196800E+03   0.475008E+04   0.173895E+04
   0.196900E+03   0.475008E+04   0.173895E+04
   0.197000E+03   0.475008E+04   0.173895E+04
   0.197100E+03   0.475008E+04   0.173895E+04
   0.197200E+03   0.475008E+04   0.173895E+04
   0.197300E+03   0.475008E+04   0.173895E+04
   0.197400E+03   0.475008E+04   0.173895E+04
   0.197500E+03   0.475008E+04   0.173895E+04
   0.197600E+03   0.475008E+04   0.173895E+04
   0.197700E+03   0.475008E+04   0.173895E+04
   0.197800E+03   0.475008E+04   0.173895E+04
   0.197900E+03   0.475008E+04   0.173895E+04
   0.198000E+03   0.475008E+04   0.173895E+04
   0.198100E+03   0.475008E+04   0.173895E+04
   0.198200E+03   0.475008E+04   0.173895E+04
   0.198300E+03   0.475008E+04   0.173895E+04
   0.198400E+03   0.475008E+04   0.173895E+04
   0.198500E+03   0.475008E+04   0.173895E+04
   0.198600E+03   0.475008E+04   0.173895E+04
   0.198700E+03   0.475008E+04   0.173895E+04
   0.198800E+03   0.475008E+04   0.173895E+04
   0.198900E+03   0.475008E+04   0.173895E+04
   0.199000E+03   0.475008E+04   0.173895E+04
   0.199100E+03   0.475008E+04   0.173895E+04
   0.199200E+03   0.475008E+04   0.173895E+04
   0.199300E+03   0.475008E+04   0.173895E+04
   0.199400E+03   0.475008E+04   0.173895E+04
   0.199500E+03   0.475008E+04   0.173895E+04
   0.199600E+03   0.475008E+04   0.173895E+04
   0.199700E+03   0.475008E+04   0.173895E+04
   0.199800E+03   0.475008E+04   0.173895E+04
   0.199900E+03   0.475008E+04   0.173895E+04
   0.200000E+03   0.475008E+04   0.173895E+04
   0.200100E+03   0.475008E+04   0.173895E+04
   0.200200E+03   0.475008E+04   0.173895E+04
   0.200300E+03   0.475008E+04   0.173895E+04
   0.200400E+03   0.475008E+04   0.173895E+04
   0.200500E+03   0.475008E+04   0.173895E+04
   0.200600E+03   0.475008E+04   0.173895E+04
   0.200700E+03   0.475008E+04   0.173895E+04
   0.200800E+03   0.475008E+04   0.173895E+04
   0.200900E+03   0.475008E+04   0.173895E+04
   0.201000E+03   0.475008E+04   0.173895E+04
   0.201100E+03   0.475008E+04   0.173895E+04
   0.201200E+03   0.475008E+04   0.173895E+04
   0.201300E+03   0.475008E+04   0.173895E+04
   0.201400E+03   0.475008E+04   0.173895E+04
   0.201500E+03   0.475008E+04   0.173895E+04
   0.201600E+03   0.475008E+04   0.173895E+04
   0.201700E+03   0.475008E+04   0.173895E+04
   0.201800E+03   0.475008E+04   0.173895E+04
   0.201900E+03   0.475008E+04   0.173895E+04
   0.202000E+03   0.475008E+04   0.173895E+04
   0.202100E+03   0.475008E+04   0.173895E+04
   0.202200E+03   0.475008E+04   0.173895E+04
   0.202300E+03   0.475008E+04   0.173895E+04
   0.202400E+03   0.475008E+04   0.173895E+04
   0.202500E+03   0.475008E+04   0.173895E+04
   0.202600E+03   0.475008E+04   0.173895E+04
   0.202700E+03   0.475008E+04   0.173895E+04
   0.202800E+03   0.475008E+04   0.173895E+04
   0.202900E+03   0.475008E+04   0.173895E+04
   0.203000E+03   0.475008E+04   0.173895E+04
   0.203100E+03   0.475008E+04   0.173895E+04
   0.203200E+03   0.475008E+04   0.173895E+04
   0.203300E+03   0.475008E+04   0.173895E+04
   0.203400E+03   0.475008E+04   0.173895E+04
   0.203500E+03   0.475008E+04   0.173895E+04
   0.203600E+03   0.475008E+04   0.173895E+04
   0.203700E+03   0.475008E+04   0.173895E+04
   0.203800E+03   0.475008E+04   0.173895E+04
   0.203900E+03   0.475008E+04   0.173895E+04
   0.204000E+03   0.475008E+04   0.173895E+04
   0.204100E+03   0.475008E+04   0.173895E+04
   0.204200E+03   0.475008E+04   0.173895E+04
   0.204300E+03   0.475008E+04   0.173895E+04
   0.204400E+03   0.475008E+04   0.173895E+04
   0.204500E+03   0.475008E+04   0.173895E+04
   0.204600E+03   0.475008E+04   0.173895E+04
   0.204700E+03   0.475008E+04   0.173895E+04
   0.204800E+03   0.475008E+04   0.173895E+04
   0.204900E+03   0.475008E+04   0.173895E+04
   0.205000E+03   0.475008E+04   0.173895E+04
   0.205100E+03   0.475008E+04   0.173895E+04
   0.205200E+03   0.475008E+04   0.173895E+04
   0.205300E+03   0.475008E+04   0.173895E+04
   0.205400E+03   0.475008E+04   0.173895E+04
   0.205500E+03   0.475008E+04   0.173895E+04
   0.205600E+03   0.475008E+04   0.173895E+04
   0.205700E+03   0.475008E+04   0.173895E+04
   0.205800E+03   0.475008E+04   0.173895E+04
   0.205900E+03   0.475008E+04   0.173895E+04
   0.206000E+03   0.475008E+04   0.173895E+04
   0.206100E+03   0.475008E+04   0.173895E+04
   0.206200E+03   0.475008E+04   0.173895E+04
   0.206300E+03   0.475008E+04   0.173895E+04
   0.206400E+03   0.475008E+04   0.173895E+04
   0.206500E+03   0.475008E+04   0.173895E+04
   0.206600E+03   0.475008E+04   0.173895E+04
   0.206700E+03   0.475008E+04   0.173895E+04
   0.206800E+03   0.475008E+04   0.173895E+04
   0.206900E+03   0.475008E+04   0.173895E+04
   0.207000E+03   0.475008E+04   0.173895E+04
   0.207100E+03   0.475008E+04   0.173895E+04
   0.207200E+03   0.475008E+04   0.173895E+04
   0.207300E+03   0.475008E+04   0.173895E+04
   0.207400E+03   0.475008E+04   0.173895E+04
   0.207500E+03   0.475008E+04   0.173895E+04
   0.207600E+03   0.475008E+04   0.173895E+04
   0.207700E+03   0.475008E+04   0.173895E+04
   0.207800E+03   0.475008E+04   0.173895E+04
   0.207900E+03   0.475008E+04   0.173895E+04
   0.208000E+03   0.475008E+04   0.173895E+04
   0.208100E+03   0.475008E+04   0.173895E+04
   0.208200E+03   0.475008E+04   0.173895E+04
   0.208300E+03   0.475008E+04   0.173895E+04
   0.208400E+03   0.475008E+04   0.173895E+04
   0.208500E+03   0.475008E+04   0.173895E+04
   0.208600E+03   0.475008E+04   0.173895E+04
   0.208700E+03   0.475008E+04   0.173895E+04
   0.208800E+03   0.475008E+04   0.173895E+04
   0.208900E+03   0.475008E+04   0.173895E+04
   0.209000E+03   0.475008E+04   0.173895E+04
   0.209100E+03   0.475008E+04   0.173895E+04
   0.209200E+03   0.475008E+04   0.173895E+04
   0.209300E+03   0.475008E+04   0.173895E+04
   0.209400E+03   0.475008E+04   0.173895E+04
   0.209500E+03   0.475008E+04   0.173895E+04
   0.209600E+03   0.475008E+04   0.173895E+04
   0.209700E+03   0.475008E+04   0.173895E+04
   0.209800E+03   0.475008E+04   0.173895E+04
   0.209900E+03   0.475008E+04   0.173895E+04
   0.210000E+03   0.475008E+04   0.173895E+04
   0.210100E+03   0.475008E+04   0.173895E+04
   0.210200E+03   0.475008E+04   0.173895E+04
   0.210300E+03   0.475008E+04   0.173895E+04
   0.210400E+03   0.475008E+04   0.173895E+04
   0.210500E+03   0.475008E+04   0.173895E+04
   0.210600E+03   0.475008E+04   0.173895E+04
   0.210700E+03   0.475008E+04   0.173895E+04
   0.210800E+03   0.475008E+04   0.173895E+04
   0.210900E+03   0.475008E+04   0.173895E+04
   0.211000E+03   0.475008E+04   0.173895E+04
   0.211100E+03   0.475008E+04   0.173895E+04
   0.211200E+03   0.475008E+04   0.173895E+04
   0.211300E+03   0.475008E+04   0.173895E+04
   0.211400E+03   0.475008E+04   0.173895E+04
   0.211500E+03   0.475008E+04   0.173895E+04
   0.211600E+03   0.475008E+04   0.173895E+04
   0.211700E+03   0.475008E+04   0.173895E+04
   0.211800E+03   0.475008E+04   0.173895E+04
   0.211900E+03   0.475008E+04   0.173895E+04
   0.212000E+03   0.475008E+04   0.173895E+04
   0.212100E+03   0.475008E+04   0.173895E+04
   0.212200E+03   0.475008E+04   0.173895E+04
   0.212300E+03   0.475008E+04   0.173895E+04
   0.212400E+03   0.475008E+04   0.173895E+04
   0.212500E+03   0.475008E+04   0.173895E+04
   0.212600E+03   0.475008E+04   0.173895E+04
   0.212700E+03   0.475008E+04   0.173895E+04
   0.212800E+03   0.475008E+04   0.173895E+04
   0.212900E+03   0.475008E+04   0.173895E+04
   0.213000E+03   0.475008E+04   0.173895E+04
   0.213100E+03   0.475008E+04   0.173895E+04
   0.213200E+03   0.475008E+04   0.173895E+04
   0.213300E+03   0.475008E+04   0.173895E+04
   0.213400E+03   0.475008E+04   0.173895E+04
   0.213500E+03   0.475008E+04   0.173895E+04
   0.213600E+03   0.475008E+04   0.173895E+04
   0.213700E+03   0.475008E+04   0.173895E+04
   0.213800E+03   0.475008E+04   0.173895E+04
   0.213900E+03   0.475008E+04   0.173895E+04
   0.214000E+03   0.475008E+04   0.173895E+04
   0.214100E+03   0.475008E+04   0.173895E+04
   0.214200E+03   0.475008E+04   0.173895E+04
   0.214300E+03   0.475008E+04   0.173895E+04
   0.214400E+03   0.475008E+04   0.173895E+04
   0.214500E+03   0.475008E+04   0.173895E+04
   0.214600E+03   0.475008E+04   0.173895E+04
   0.214700E+03   0.475008E+04   0.173895E+04
   0.214800E+03   0.475008E+04   0.173895E+04
   0.214900E+03   0.475008E+04   0.173895E+04
   0.215000E+03   0.475008E+04   0.173895E+04
   0.215100E+03   0.475008E+04   0.173895E+04
   0.215200E+03   0.475008E+04   0.173895E+04
   0.215300E+03   0.475008E+04   0.173895E+04
   0.215400E+03   0.475008E+04   0.173895E+04
   0.215500E+03   0.475008E+04   0.173895E+04
   0.215600E+03   0.475008E+04   0.173895E+04
   0.215700E+03   0.475008E+04   0.173895E+04
   0.215800E+03   0.475008E+04   0.173895E+04
   0.215900E+03   0.475008E+04   0.173895E+04
   0.216000E+03   0.475008E+04   0.173895E+04
   0.216100E+03   0.475008E+04   0.173895E+04
   0.216200E+03   0.475008E+04   0.173895E+04
   0.216300E+03   0.475008E+04   0.173895E+04
   0.216400E+03   0.475008E+04   0.173895E+04
   0.216500E+03   0.475008E+04   0.173895E+04
   0.216600E+03   0.475008E+04   0.173895E+04
   0.216700E+03   0.475008E+04   0.173895E+04
   0.216800E+03   0.475008E+04   0.173895E+04
   0.216900E+03   0.475008E+04   0.173895E+04
   0.217000E+03   0.475008E+04   0.173895E+04
   0.217100E+03   0.475008E+04   0.173895E+04
   0.217200E+03   0.475008E+04   0.173895E+04
   0.217300E+03   0.475008E+04   0.173895E+04
   0.217400E+03   0.475008E+04   0.173895E+04
   0.217500E+03   0.475008E+04   0.173895E+04
   0.217600E+03   0.475008E+04   0.173895E+04
   0.217700E+03   0.475008E+04   0.173895E+04
   0.217800E+03   0.475008E+04   0.173895E+04
   0.217900E+03   0.475008E+04   0.173895E+04
   0.218000E+03   0.475008E+04   0.173895E+04
   0.218100E+03   0.475008E+04   0.173895E+04
   0.218200E+03   0.475008E+04   0.173895E+04
   0.218300E+03   0.475008E+04   0.173895E+04
   0.218400E+03   0.475008E+04   0.173895E+04
   0.218500E+03   0.475008E+04   0.173895E+04
   0.218600E+03   0.475008E+04   0.173895E+04
   0.218700E+03   0.475008E+04   0.173895E+04
   0.218800E+03   0.475008E+04   0.173895E+04
   0.218900E+03   0.475008E+04   0.173895E+04
   0.219000E+03   0.475008E+04   0.173895E+04
   0.219100E+03   0.475008E+04   0.173895E+04
   0.219200E+03   0.475008E+04   0.173895E+04
   0.219300E+03   0.475008E+04   0.173895E+04
   0.219400E+03   0.475008E+04   0.173895E+04
   0.219500E+03   0.475008E+04   0.173895E+04
   0.219600E+03   0.475008E+04   0.173895E+04
   0.219700E+03   0.475008E+04   0.173895E+04
   0.219800E+03   0.475008E+04   0.173895E+04
   0.219900E+03   0.475008E+04   0.173895E+04
   0.220000E+03   0.475008E+04   0.173895E+04
   0.220100E+03   0.475008E+04   0.173895E+04
   0.220200E+03   0.475008E+04   0.173895E+04
   0.220300E+03   0.475008E+04   0.173895E+04
   0.220400E+03   0.475008E+04   0.173895E+04
   0.220500E+03   0.475008E+04   0.173895E+04
   0.220600E+03   0.475008E+04   0.173895E+04
   0.220700E+03   0.475008E+04   0.173895E+04
   0.220800E+03   0.475008E+04   0.173895E+04
   0.220900E+03   0.475008E+04   0.173895E+04
   0.221000E+03   0.475008E+04   0.173895E+04
   0.221100E+03   0.475008E+04   0.173895E+04
   0.221200E+03   0.475008E+04   0.173895E+04
   0.221300E+03   0.475008E+04   0.173895E+04
   0.221400E+03   0.475008E+04   0.173895E+04
   0.221500E+03   0.475008E+04   0.173895E+04
   0.221600E+03   0.475008E+04   0.173895E+04
   0.221700E+03   0.475008E+04   0.173895E+04
   0.221800E+03   0.475008E+04   0.173895E+04
   0.221900E+03   0.475008E+04   0.173895E+04
   0.222000E+03   0.475008E+04   0.173895E+04
   0.222100E+03   0.475008E+04   0.173895E+04
   0.222200E+03   0.475008E+04   0.173895E+04
   0.222300E+03   0.475008E+04   0.173895E+04
   0.222400E+03   0.475008E+04   0.173895E+04
   0.222500E+03   0.475008E+04   0.173895E+04
   0.222600E+03   0.475008E+04   0.173895E+04
