#    time(ps)        R(t,x=0)       J(t,x=L)
   0.167300E+03   0.494239E+04   0.156053E+04
   0.167400E+03   0.494241E+04   0.156054E+04
   0.167500E+03   0.494243E+04   0.156056E+04
   0.167600E+03   0.494244E+04   0.156057E+04
   0.167700E+03   0.494246E+04   0.156059E+04
   0.167800E+03   0.494248E+04   0.156060E+04
   0.167900E+03   0.494249E+04   0.156061E+04
   0.168000E+03   0.494251E+04   0.156063E+04
   0.168100E+03   0.494253E+04   0.156064E+04
   0.168200E+03   0.494254E+04   0.156066E+04
   0.168300E+03   0.494256E+04   0.156067E+04
   0.168400E+03   0.494258E+04   0.156068E+04
   0.168500E+03   0.494259E+04   0.156070E+04
   0.168600E+03   0.494261E+04   0.156071E+04
   0.168700E+03   0.494262E+04   0.156072E+04
   0.168800E+03   0.494264E+04   0.156074E+04
   0.168900E+03   0.494266E+04   0.156075E+04
   0.169000E+03   0.494267E+04   0.156076E+04
   0.169100E+03   0.494269E+04   0.156078E+04
   0.169200E+03   0.494271E+04   0.156079E+04
   0.169300E+03   0.494272E+04   0.156080E+04
   0.169400E+03   0.494274E+04   0.156082E+04
   0.169500E+03   0.494275E+04   0.156083E+04
   0.169600E+03   0.494277E+04   0.156084E+04
   0.169700E+03   0.494278E+04   0.156086E+04
   0.169800E+03   0.494280E+04   0.156087E+04
   0.169900E+03   0.494281E+04   0.156088E+04
   0.170000E+03   0.494283E+04   0.156089E+04
   0.170100E+03   0.494285E+04   0.156091E+04
   0.170200E+03   0.494286E+04   0.156092E+04
   0.170300E+03   0.494288E+04   0.156093E+04
   0.170400E+03   0.494289E+04   0.156094E+04
   0.170500E+03   0.494291E+04   0.156096E+04
   0.170600E+03   0.494292E+04   0.156097E+04
   0.170700E+03   0.494294E+04   0.156098E+04
   0.170800E+03   0.494295E+04   0.156099E+04
   0.170900E+03   0.494297E+04   0.156101E+04
   0.171000E+03   0.494298E+04   0.156102E+04
   0.171100E+03   0.494300E+04   0.156103E+04
   0.171200E+03   0.494301E+04   0.156104E+04
   0.171300E+03   0.494303E+04   0.156106E+04
   0.171400E+03   0.494304E+04   0.156107E+04
   0.171500E+03   0.494306E+04   0.156108E+04
   0.171600E+03   0.494307E+04   0.156109E+04
   0.171700E+03   0.494308E+04   0.156110E+04
   0.171800E+03   0.494310E+04   0.156112E+04
   0.171900E+03   0.494311E+04   0.156113E+04
   0.172000E+03   0.494313E+04   0.156114E+04
   0.172100E+03   0.494314E+04   0.156115E+04
   0.172200E+03   0.494316E+04   0.156116E+04
   0.172300E+03   0.494317E+04   0.156118E+04
   0.172400E+03   0.494318E+04   0.156119E+04
   0.172500E+03   0.494320E+04   0.156120E+04
   0.172600E+03   0.494321E+04   0.156121E+04
   0.172700E+03   0.494323E+04   0.156122E+04
   0.172800E+03   0.494324E+04   0.156123E+04
   0.172900E+03   0.494325E+04   0.156125E+04
   0.173000E+03   0.494327E+04   0.156126E+04
   0.173100E+03   0.494328E+04   0.156127E+04
   0.173200E+03   0.494329E+04   0.156128E+04
   0.173300E+03   0.494331E+04   0.156129E+04
   0.173400E+03   0.494332E+04   0.156130E+04
   0.173500E+03   0.494334E+04   0.156131E+04
   0.173600E+03   0.494335E+04   0.156132E+04
   0.173700E+03   0.494336E+04   0.156134E+04
   0.173800E+03   0.494338E+04   0.156135E+04
   0.173900E+03   0.494339E+04   0.156136E+04
   0.174000E+03   0.494340E+04   0.156137E+04
   0.174100E+03   0.494342E+04   0.156138E+04
   0.174200E+03   0.494343E+04   0.156139E+04
   0.174300E+03   0.494344E+04   0.156140E+04
   0.174400E+03   0.494345E+04   0.156141E+04
   0.174500E+03   0.494347E+04   0.156142E+04
   0.174600E+03   0.494348E+04   0.156143E+04
   0.174700E+03   0.494349E+04   0.156144E+04
   0.174800E+03   0.494351E+04   0.156146E+04
   0.174900E+03   0.494352E+04   0.156147E+04
   0.175000E+03   0.494353E+04   0.156148E+04
   0.175100E+03   0.494355E+04   0.156149E+04
   0.175200E+03   0.494356E+04   0.156150E+04
   0.175300E+03   0.494357E+04   0.156151E+04
   0.175400E+03   0.494358E+04   0.156152E+04
   0.175500E+03   0.494360E+04   0.156153E+04
   0.175600E+03   0.494361E+04   0.156154E+04
   0.175700E+03   0.494362E+04   0.156155E+04
   0.175800E+03   0.494363E+04   0.156156E+04
   0.175900E+03   0.494365E+04   0.156157E+04
   0.176000E+03   0.494366E+04   0.156158E+04
   0.176100E+03   0.494367E+04   0.156159E+04
   0.176200E+03   0.494368E+04   0.156160E+04
   0.176300E+03   0.494369E+04   0.156161E+04
   0.176400E+03   0.494371E+04   0.156162E+04
   0.176500E+03   0.494372E+04   0.156163E+04
   0.176600E+03   0.494373E+04   0.156164E+04
   0.176700E+03   0.494374E+04   0.156165E+04
   0.176800E+03   0.494375E+04   0.156166E+04
   0.176900E+03   0.494377E+04   0.156167E+04
   0.177000E+03   0.494378E+04   0.156168E+04
   0.177100E+03   0.494379E+04   0.156169E+04
   0.177200E+03   0.494380E+04   0.156170E+04
   0.177300E+03   0.494381E+04   0.156171E+04
   0.177400E+03   0.494382E+04   0.156172E+04
   0.177500E+03   0.494384E+04   0.156173E+04
   0.177600E+03   0.494385E+04   0.156174E+04
   0.177700E+03   0.494386E+04   0.156175E+04
   0.177800E+03   0.494387E+04   0.156176E+04
   0.177900E+03   0.494388E+04   0.156177E+04
   0.178000E+03   0.494389E+04   0.156178E+04
   0.178100E+03   0.494390E+04   0.156179E+04
   0.178200E+03   0.494392E+04   0.156180E+04
   0.178300E+03   0.494393E+04   0.156180E+04
   0.178400E+03   0.494394E+04   0.156181E+04
   0.178500E+03   0.494395E+04   0.156182E+04
   0.178600E+03   0.494396E+04   0.156183E+04
   0.178700E+03   0.494397E+04   0.156184E+04
   0.178800E+03   0.494398E+04   0.156185E+04
   0.178900E+03   0.494399E+04   0.156186E+04
   0.179000E+03   0.494400E+04   0.156187E+04
   0.179100E+03   0.494402E+04   0.156188E+04
   0.179200E+03   0.494403E+04   0.156189E+04
   0.179300E+03   0.494404E+04   0.156190E+04
   0.179400E+03   0.494405E+04   0.156191E+04
   0.179500E+03   0.494406E+04   0.156191E+04
   0.179600E+03   0.494407E+04   0.156192E+04
   0.179700E+03   0.494408E+04   0.156193E+04
   0.179800E+03   0.494409E+04   0.156194E+04
   0.179900E+03   0.494410E+04   0.156195E+04
   0.180000E+03   0.494411E+04   0.156196E+04
   0.180100E+03   0.494412E+04   0.156197E+04
   0.180200E+03   0.494413E+04   0.156198E+04
   0.180300E+03   0.494414E+04   0.156198E+04
   0.180400E+03   0.494415E+04   0.156199E+04
   0.180500E+03   0.494416E+04   0.156200E+04
   0.180600E+03   0.494417E+04   0.156201E+04
   0.180700E+03   0.494418E+04   0.156202E+04
   0.180800E+03   0.494420E+04   0.156203E+04
   0.180900E+03   0.494421E+04   0.156204E+04
   0.181000E+03   0.494422E+04   0.156204E+04
   0.181100E+03   0.494423E+04   0.156205E+04
   0.181200E+03   0.494424E+04   0.156206E+04
   0.181300E+03   0.494425E+04   0.156207E+04
   0.181400E+03   0.494426E+04   0.156208E+04
   0.181500E+03   0.494427E+04   0.156209E+04
   0.181600E+03   0.494428E+04   0.156209E+04
   0.181700E+03   0.494429E+04   0.156210E+04
   0.181800E+03   0.494430E+04   0.156211E+04
   0.181900E+03   0.494431E+04   0.156212E+04
   0.182000E+03   0.494431E+04   0.156213E+04
   0.182100E+03   0.494432E+04   0.156213E+04
   0.182200E+03   0.494433E+04   0.156214E+04
   0.182300E+03   0.494434E+04   0.156215E+04
   0.182400E+03   0.494435E+04   0.156216E+04
   0.182500E+03   0.494436E+04   0.156217E+04
   0.182600E+03   0.494437E+04   0.156217E+04
   0.182700E+03   0.494438E+04   0.156218E+04
   0.182800E+03   0.494439E+04   0.156219E+04
   0.182900E+03   0.494440E+04   0.156220E+04
   0.183000E+03   0.494441E+04   0.156221E+04
   0.183100E+03   0.494442E+04   0.156221E+04
   0.183200E+03   0.494443E+04   0.156222E+04
   0.183300E+03   0.494444E+04   0.156223E+04
   0.183400E+03   0.494445E+04   0.156224E+04
   0.183500E+03   0.494446E+04   0.156224E+04
   0.183600E+03   0.494447E+04   0.156225E+04
   0.183700E+03   0.494448E+04   0.156226E+04
   0.183800E+03   0.494448E+04   0.156227E+04
   0.183900E+03   0.494449E+04   0.156227E+04
   0.184000E+03   0.494450E+04   0.156228E+04
   0.184100E+03   0.494451E+04   0.156229E+04
   0.184200E+03   0.494452E+04   0.156230E+04
   0.184300E+03   0.494453E+04   0.156230E+04
   0.184400E+03   0.494454E+04   0.156231E+04
   0.184500E+03   0.494455E+04   0.156232E+04
   0.184600E+03   0.494456E+04   0.156233E+04
   0.184700E+03   0.494457E+04   0.156233E+04
   0.184800E+03   0.494457E+04   0.156234E+04
   0.184900E+03   0.494458E+04   0.156235E+04
   0.185000E+03   0.494459E+04   0.156236E+04
   0.185100E+03   0.494460E+04   0.156236E+04
   0.185200E+03   0.494461E+04   0.156237E+04
   0.185300E+03   0.494462E+04   0.156238E+04
   0.185400E+03   0.494463E+04   0.156238E+04
   0.185500E+03   0.494463E+04   0.156239E+04
   0.185600E+03   0.494464E+04   0.156240E+04
   0.185700E+03   0.494465E+04   0.156241E+04
   0.185800E+03   0.494466E+04   0.156241E+04
   0.185900E+03   0.494467E+04   0.156242E+04
   0.186000E+03   0.494468E+04   0.156243E+04
   0.186100E+03   0.494469E+04   0.156243E+04
   0.186200E+03   0.494469E+04   0.156244E+04
   0.186300E+03   0.494470E+04   0.156245E+04
   0.186400E+03   0.494471E+04   0.156245E+04
   0.186500E+03   0.494472E+04   0.156246E+04
   0.186600E+03   0.494473E+04   0.156247E+04
   0.186700E+03   0.494473E+04   0.156247E+04
   0.186800E+03   0.494474E+04   0.156248E+04
   0.186900E+03   0.494475E+04   0.156249E+04
   0.187000E+03   0.494476E+04   0.156250E+04
   0.187100E+03   0.494477E+04   0.156250E+04
   0.187200E+03   0.494477E+04   0.156251E+04
   0.187300E+03   0.494478E+04   0.156252E+04
   0.187400E+03   0.494479E+04   0.156252E+04
   0.187500E+03   0.494480E+04   0.156253E+04
   0.187600E+03   0.494481E+04   0.156253E+04
   0.187700E+03   0.494481E+04   0.156254E+04
   0.187800E+03   0.494482E+04   0.156255E+04
   0.187900E+03   0.494483E+04   0.156255E+04
   0.188000E+03   0.494484E+04   0.156256E+04
   0.188100E+03   0.494485E+04   0.156257E+04
   0.188200E+03   0.494485E+04   0.156257E+04
   0.188300E+03   0.494486E+04   0.156258E+04
   0.188400E+03   0.494487E+04   0.156259E+04
   0.188500E+03   0.494488E+04   0.156259E+04
   0.188600E+03   0.494488E+04   0.156260E+04
   0.188700E+03   0.494489E+04   0.156261E+04
   0.188800E+03   0.494490E+04   0.156261E+04
   0.188900E+03   0.494491E+04   0.156262E+04
   0.189000E+03   0.494491E+04   0.156262E+04
   0.189100E+03   0.494492E+04   0.156263E+04
   0.189200E+03   0.494493E+04   0.156264E+04
   0.189300E+03   0.494494E+04   0.156264E+04
   0.189400E+03   0.494494E+04   0.156265E+04
   0.189500E+03   0.494495E+04   0.156265E+04
   0.189600E+03   0.494496E+04   0.156266E+04
   0.189700E+03   0.494497E+04   0.156267E+04
   0.189800E+03   0.494497E+04   0.156267E+04
   0.189900E+03   0.494498E+04   0.156268E+04
   0.190000E+03   0.494499E+04   0.156268E+04
   0.190100E+03   0.494499E+04   0.156269E+04
   0.190200E+03   0.494500E+04   0.156270E+04
   0.190300E+03   0.494501E+04   0.156270E+04
   0.190400E+03   0.494502E+04   0.156271E+04
   0.190500E+03   0.494502E+04   0.156271E+04
   0.190600E+03   0.494503E+04   0.156272E+04
   0.190700E+03   0.494504E+04   0.156273E+04
   0.190800E+03   0.494504E+04   0.156273E+04
   0.190900E+03   0.494505E+04   0.156274E+04
   0.191000E+03   0.494506E+04   0.156274E+04
   0.191100E+03   0.494506E+04   0.156275E+04
   0.191200E+03   0.494507E+04   0.156275E+04
   0.191300E+03   0.494508E+04   0.156276E+04
   0.191400E+03   0.494509E+04   0.156277E+04
   0.191500E+03   0.494509E+04   0.156277E+04
   0.191600E+03   0.494510E+04   0.156278E+04
   0.191700E+03   0.494511E+04   0.156278E+04
   0.191800E+03   0.494511E+04   0.156279E+04
   0.191900E+03   0.494512E+04   0.156279E+04
   0.192000E+03   0.494513E+04   0.156280E+04
   0.192100E+03   0.494513E+04   0.156281E+04
   0.192200E+03   0.494514E+04   0.156281E+04
   0.192300E+03   0.494515E+04   0.156282E+04
   0.192400E+03   0.494515E+04   0.156282E+04
   0.192500E+03   0.494516E+04   0.156283E+04
   0.192600E+03   0.494517E+04   0.156283E+04
   0.192700E+03   0.494517E+04   0.156284E+04
   0.192800E+03   0.494518E+04   0.156284E+04
   0.192900E+03   0.494518E+04   0.156285E+04
   0.193000E+03   0.494519E+04   0.156285E+04
   0.193100E+03   0.494520E+04   0.156286E+04
   0.193200E+03   0.494520E+04   0.156286E+04
   0.193300E+03   0.494521E+04   0.156287E+04
   0.193400E+03   0.494522E+04   0.156287E+04
   0.193500E+03   0.494522E+04   0.156288E+04
   0.193600E+03   0.494523E+04   0.156289E+04
   0.193700E+03   0.494524E+04   0.156289E+04
   0.193800E+03   0.494524E+04   0.156290E+04
   0.193900E+03   0.494525E+04   0.156290E+04
   0.194000E+03   0.494525E+04   0.156291E+04
   0.194100E+03   0.494526E+04   0.156291E+04
   0.194200E+03   0.494527E+04   0.156292E+04
   0.194300E+03   0.494527E+04   0.156292E+04
   0.194400E+03   0.494528E+04   0.156293E+04
   0.194500E+03   0.494528E+04   0.156293E+04
   0.194600E+03   0.494529E+04   0.156294E+04
   0.194700E+03   0.494530E+04   0.156294E+04
   0.194800E+03   0.494530E+04   0.156295E+04
   0.194900E+03   0.494531E+04   0.156295E+04
   0.195000E+03   0.494531E+04   0.156296E+04
   0.195100E+03   0.494532E+04   0.156296E+04
   0.195200E+03   0.494533E+04   0.156297E+04
   0.195300E+03   0.494533E+04   0.156297E+04
   0.195400E+03   0.494534E+04   0.156298E+04
   0.195500E+03   0.494534E+04   0.156298E+04
   0.195600E+03   0.494535E+04   0.156299E+04
   0.195700E+03   0.494536E+04   0.156299E+04
   0.195800E+03   0.494536E+04   0.156300E+04
   0.195900E+03   0.494537E+04   0.156300E+04
   0.196000E+03   0.494537E+04   0.156300E+04
   0.196100E+03   0.494538E+04   0.156301E+04
   0.196200E+03   0.494538E+04   0.156301E+04
   0.196300E+03   0.494539E+04   0.156302E+04
   0.196400E+03   0.494540E+04   0.156302E+04
   0.196500E+03   0.494540E+04   0.156303E+04
   0.196600E+03   0.494541E+04   0.156303E+04
   0.196700E+03   0.494541E+04   0.156304E+04
   0.196800E+03   0.494542E+04   0.156304E+04
   0.196900E+03   0.494542E+04   0.156305E+04
   0.197000E+03   0.494543E+04   0.156305E+04
   0.197100E+03   0.494543E+04   0.156306E+04
   0.197200E+03   0.494544E+04   0.156306E+04
   0.197300E+03   0.494545E+04   0.156306E+04
   0.197400E+03   0.494545E+04   0.156307E+04
   0.197500E+03   0.494546E+04   0.156307E+04
   0.197600E+03   0.494546E+04   0.156308E+04
   0.197700E+03   0.494547E+04   0.156308E+04
   0.197800E+03   0.494547E+04   0.156309E+04
   0.197900E+03   0.494548E+04   0.156309E+04
   0.198000E+03   0.494548E+04   0.156310E+04
   0.198100E+03   0.494549E+04   0.156310E+04
   0.198200E+03   0.494549E+04   0.156310E+04
   0.198300E+03   0.494550E+04   0.156311E+04
   0.198400E+03   0.494550E+04   0.156311E+04
   0.198500E+03   0.494551E+04   0.156312E+04
   0.198600E+03   0.494551E+04   0.156312E+04
   0.198700E+03   0.494552E+04   0.156313E+04
   0.198800E+03   0.494552E+04   0.156313E+04
   0.198900E+03   0.494553E+04   0.156313E+04
   0.199000E+03   0.494553E+04   0.156314E+04
   0.199100E+03   0.494554E+04   0.156314E+04
   0.199200E+03   0.494554E+04   0.156315E+04
   0.199300E+03   0.494555E+04   0.156315E+04
   0.199400E+03   0.494556E+04   0.156316E+04
   0.199500E+03   0.494556E+04   0.156316E+04
   0.199600E+03   0.494557E+04   0.156316E+04
   0.199700E+03   0.494557E+04   0.156317E+04
   0.199800E+03   0.494557E+04   0.156317E+04
   0.199900E+03   0.494558E+04   0.156318E+04
   0.200000E+03   0.494558E+04   0.156318E+04
   0.200100E+03   0.494559E+04   0.156318E+04
   0.200200E+03   0.494559E+04   0.156319E+04
   0.200300E+03   0.494560E+04   0.156319E+04
   0.200400E+03   0.494560E+04   0.156320E+04
   0.200500E+03   0.494561E+04   0.156320E+04
   0.200600E+03   0.494561E+04   0.156320E+04
   0.200700E+03   0.494562E+04   0.156321E+04
   0.200800E+03   0.494562E+04   0.156321E+04
   0.200900E+03   0.494563E+04   0.156322E+04
   0.201000E+03   0.494563E+04   0.156322E+04
   0.201100E+03   0.494564E+04   0.156322E+04
   0.201200E+03   0.494564E+04   0.156323E+04
   0.201300E+03   0.494565E+04   0.156323E+04
   0.201400E+03   0.494565E+04   0.156324E+04
   0.201500E+03   0.494566E+04   0.156324E+04
   0.201600E+03   0.494566E+04   0.156324E+04
   0.201700E+03   0.494567E+04   0.156325E+04
   0.201800E+03   0.494567E+04   0.156325E+04
   0.201900E+03   0.494567E+04   0.156326E+04
   0.202000E+03   0.494568E+04   0.156326E+04
   0.202100E+03   0.494568E+04   0.156326E+04
   0.202200E+03   0.494569E+04   0.156327E+04
   0.202300E+03   0.494569E+04   0.156327E+04
   0.202400E+03   0.494570E+04   0.156327E+04
   0.202500E+03   0.494570E+04   0.156328E+04
   0.202600E+03   0.494571E+04   0.156328E+04
   0.202700E+03   0.494571E+04   0.156329E+04
   0.202800E+03   0.494572E+04   0.156329E+04
   0.202900E+03   0.494572E+04   0.156329E+04
   0.203000E+03   0.494572E+04   0.156330E+04
   0.203100E+03   0.494573E+04   0.156330E+04
   0.203200E+03   0.494573E+04   0.156330E+04
   0.203300E+03   0.494574E+04   0.156331E+04
   0.203400E+03   0.494574E+04   0.156331E+04
   0.203500E+03   0.494575E+04   0.156331E+04
   0.203600E+03   0.494575E+04   0.156332E+04
   0.203700E+03   0.494575E+04   0.156332E+04
   0.203800E+03   0.494576E+04   0.156332E+04
   0.203900E+03   0.494576E+04   0.156333E+04
   0.204000E+03   0.494577E+04   0.156333E+04
   0.204100E+03   0.494577E+04   0.156334E+04
   0.204200E+03   0.494578E+04   0.156334E+04
   0.204300E+03   0.494578E+04   0.156334E+04
   0.204400E+03   0.494578E+04   0.156335E+04
   0.204500E+03   0.494579E+04   0.156335E+04
   0.204600E+03   0.494579E+04   0.156335E+04
   0.204700E+03   0.494580E+04   0.156336E+04
   0.204800E+03   0.494580E+04   0.156336E+04
   0.204900E+03   0.494580E+04   0.156336E+04
   0.205000E+03   0.494581E+04   0.156337E+04
   0.205100E+03   0.494581E+04   0.156337E+04
   0.205200E+03   0.494582E+04   0.156337E+04
   0.205300E+03   0.494582E+04   0.156338E+04
   0.205400E+03   0.494582E+04   0.156338E+04
   0.205500E+03   0.494583E+04   0.156338E+04
   0.205600E+03   0.494583E+04   0.156339E+04
   0.205700E+03   0.494584E+04   0.156339E+04
   0.205800E+03   0.494584E+04   0.156339E+04
   0.205900E+03   0.494584E+04   0.156340E+04
   0.206000E+03   0.494585E+04   0.156340E+04
   0.206100E+03   0.494585E+04   0.156340E+04
   0.206200E+03   0.494586E+04   0.156341E+04
   0.206300E+03   0.494586E+04   0.156341E+04
   0.206400E+03   0.494586E+04   0.156341E+04
   0.206500E+03   0.494587E+04   0.156342E+04
   0.206600E+03   0.494587E+04   0.156342E+04
   0.206700E+03   0.494587E+04   0.156342E+04
   0.206800E+03   0.494588E+04   0.156342E+04
   0.206900E+03   0.494588E+04   0.156343E+04
   0.207000E+03   0.494589E+04   0.156343E+04
   0.207100E+03   0.494589E+04   0.156343E+04
   0.207200E+03   0.494589E+04   0.156344E+04
   0.207300E+03   0.494590E+04   0.156344E+04
   0.207400E+03   0.494590E+04   0.156344E+04
   0.207500E+03   0.494590E+04   0.156345E+04
   0.207600E+03   0.494591E+04   0.156345E+04
   0.207700E+03   0.494591E+04   0.156345E+04
   0.207800E+03   0.494592E+04   0.156346E+04
   0.207900E+03   0.494592E+04   0.156346E+04
   0.208000E+03   0.494592E+04   0.156346E+04
   0.208100E+03   0.494593E+04   0.156346E+04
   0.208200E+03   0.494593E+04   0.156347E+04
   0.208300E+03   0.494593E+04   0.156347E+04
   0.208400E+03   0.494594E+04   0.156347E+04
   0.208500E+03   0.494594E+04   0.156348E+04
   0.208600E+03   0.494594E+04   0.156348E+04
   0.208700E+03   0.494595E+04   0.156348E+04
   0.208800E+03   0.494595E+04   0.156349E+04
   0.208900E+03   0.494596E+04   0.156349E+04
   0.209000E+03   0.494596E+04   0.156349E+04
   0.209100E+03   0.494596E+04   0.156349E+04
   0.209200E+03   0.494597E+04   0.156350E+04
   0.209300E+03   0.494597E+04   0.156350E+04
   0.209400E+03   0.494597E+04   0.156350E+04
   0.209500E+03   0.494598E+04   0.156351E+04
   0.209600E+03   0.494598E+04   0.156351E+04
   0.209700E+03   0.494598E+04   0.156351E+04
   0.209800E+03   0.494599E+04   0.156351E+04
   0.209900E+03   0.494599E+04   0.156352E+04
   0.210000E+03   0.494599E+04   0.156352E+04
   0.210100E+03   0.494600E+04   0.156352E+04
   0.210200E+03   0.494600E+04   0.156352E+04
   0.210300E+03   0.494600E+04   0.156353E+04
   0.210400E+03   0.494601E+04   0.156353E+04
   0.210500E+03   0.494601E+04   0.156353E+04
   0.210600E+03   0.494601E+04   0.156354E+04
   0.210700E+03   0.494602E+04   0.156354E+04
   0.210800E+03   0.494602E+04   0.156354E+04
   0.210900E+03   0.494602E+04   0.156354E+04
   0.211000E+03   0.494603E+04   0.156355E+04
   0.211100E+03   0.494603E+04   0.156355E+04
   0.211200E+03   0.494603E+04   0.156355E+04
   0.211300E+03   0.494604E+04   0.156355E+04
   0.211400E+03   0.494604E+04   0.156356E+04
   0.211500E+03   0.494604E+04   0.156356E+04
   0.211600E+03   0.494604E+04   0.156356E+04
   0.211700E+03   0.494605E+04   0.156357E+04
   0.211800E+03   0.494605E+04   0.156357E+04
   0.211900E+03   0.494605E+04   0.156357E+04
   0.212000E+03   0.494606E+04   0.156357E+04
   0.212100E+03   0.494606E+04   0.156358E+04
   0.212200E+03   0.494606E+04   0.156358E+04
   0.212300E+03   0.494607E+04   0.156358E+04
   0.212400E+03   0.494607E+04   0.156358E+04
   0.212500E+03   0.494607E+04   0.156359E+04
   0.212600E+03   0.494608E+04   0.156359E+04
   0.212700E+03   0.494608E+04   0.156359E+04
   0.212800E+03   0.494608E+04   0.156359E+04
   0.212900E+03   0.494608E+04   0.156360E+04
   0.213000E+03   0.494609E+04   0.156360E+04
   0.213100E+03   0.494609E+04   0.156360E+04
   0.213200E+03   0.494609E+04   0.156360E+04
   0.213300E+03   0.494610E+04   0.156361E+04
   0.213400E+03   0.494610E+04   0.156361E+04
   0.213500E+03   0.494610E+04   0.156361E+04
   0.213600E+03   0.494611E+04   0.156361E+04
   0.213700E+03   0.494611E+04   0.156362E+04
   0.213800E+03   0.494611E+04   0.156362E+04
   0.213900E+03   0.494611E+04   0.156362E+04
   0.214000E+03   0.494612E+04   0.156362E+04
   0.214100E+03   0.494612E+04   0.156362E+04
   0.214200E+03   0.494612E+04   0.156363E+04
   0.214300E+03   0.494613E+04   0.156363E+04
   0.214400E+03   0.494613E+04   0.156363E+04
   0.214500E+03   0.494613E+04   0.156363E+04
   0.214600E+03   0.494613E+04   0.156364E+04
   0.214700E+03   0.494614E+04   0.156364E+04
   0.214800E+03   0.494614E+04   0.156364E+04
   0.214900E+03   0.494614E+04   0.156364E+04
   0.215000E+03   0.494615E+04   0.156365E+04
   0.215100E+03   0.494615E+04   0.156365E+04
   0.215200E+03   0.494615E+04   0.156365E+04
   0.215300E+03   0.494615E+04   0.156365E+04
   0.215400E+03   0.494616E+04   0.156366E+04
   0.215500E+03   0.494616E+04   0.156366E+04
   0.215600E+03   0.494616E+04   0.156366E+04
   0.215700E+03   0.494616E+04   0.156366E+04
   0.215800E+03   0.494617E+04   0.156366E+04
   0.215900E+03   0.494617E+04   0.156367E+04
   0.216000E+03   0.494617E+04   0.156367E+04
   0.216100E+03   0.494617E+04   0.156367E+04
   0.216200E+03   0.494618E+04   0.156367E+04
   0.216300E+03   0.494618E+04   0.156368E+04
   0.216400E+03   0.494618E+04   0.156368E+04
   0.216500E+03   0.494619E+04   0.156368E+04
   0.216600E+03   0.494619E+04   0.156368E+04
   0.216700E+03   0.494619E+04   0.156368E+04
   0.216800E+03   0.494619E+04   0.156369E+04
   0.216900E+03   0.494620E+04   0.156369E+04
   0.217000E+03   0.494620E+04   0.156369E+04
   0.217100E+03   0.494620E+04   0.156369E+04
   0.217200E+03   0.494620E+04   0.156369E+04
   0.217300E+03   0.494621E+04   0.156370E+04
   0.217400E+03   0.494621E+04   0.156370E+04
   0.217500E+03   0.494621E+04   0.156370E+04
   0.217600E+03   0.494621E+04   0.156370E+04
   0.217700E+03   0.494622E+04   0.156370E+04
   0.217800E+03   0.494622E+04   0.156371E+04
   0.217900E+03   0.494622E+04   0.156371E+04
   0.218000E+03   0.494622E+04   0.156371E+04
   0.218100E+03   0.494623E+04   0.156371E+04
   0.218200E+03   0.494623E+04   0.156372E+04
   0.218300E+03   0.494623E+04   0.156372E+04
   0.218400E+03   0.494623E+04   0.156372E+04
   0.218500E+03   0.494624E+04   0.156372E+04
   0.218600E+03   0.494624E+04   0.156372E+04
   0.218700E+03   0.494624E+04   0.156373E+04
   0.218800E+03   0.494624E+04   0.156373E+04
   0.218900E+03   0.494625E+04   0.156373E+04
   0.219000E+03   0.494625E+04   0.156373E+04
   0.219100E+03   0.494625E+04   0.156373E+04
   0.219200E+03   0.494625E+04   0.156374E+04
   0.219300E+03   0.494625E+04   0.156374E+04
   0.219400E+03   0.494626E+04   0.156374E+04
   0.219500E+03   0.494626E+04   0.156374E+04
   0.219600E+03   0.494626E+04   0.156374E+04
   0.219700E+03   0.494626E+04   0.156374E+04
   0.219800E+03   0.494627E+04   0.156375E+04
   0.219900E+03   0.494627E+04   0.156375E+04
   0.220000E+03   0.494627E+04   0.156375E+04
   0.220100E+03   0.494627E+04   0.156375E+04
   0.220200E+03   0.494628E+04   0.156375E+04
   0.220300E+03   0.494628E+04   0.156376E+04
   0.220400E+03   0.494628E+04   0.156376E+04
   0.220500E+03   0.494628E+04   0.156376E+04
   0.220600E+03   0.494628E+04   0.156376E+04
   0.220700E+03   0.494629E+04   0.156376E+04
   0.220800E+03   0.494629E+04   0.156377E+04
   0.220900E+03   0.494629E+04   0.156377E+04
   0.221000E+03   0.494629E+04   0.156377E+04
   0.221100E+03   0.494630E+04   0.156377E+04
   0.221200E+03   0.494630E+04   0.156377E+04
   0.221300E+03   0.494630E+04   0.156377E+04
   0.221400E+03   0.494630E+04   0.156378E+04
   0.221500E+03   0.494630E+04   0.156378E+04
   0.221600E+03   0.494631E+04   0.156378E+04
   0.221700E+03   0.494631E+04   0.156378E+04
   0.221800E+03   0.494631E+04   0.156378E+04
   0.221900E+03   0.494631E+04   0.156379E+04
   0.222000E+03   0.494632E+04   0.156379E+04
   0.222100E+03   0.494632E+04   0.156379E+04
   0.222200E+03   0.494632E+04   0.156379E+04
   0.222300E+03   0.494632E+04   0.156379E+04
   0.222400E+03   0.494632E+04   0.156379E+04
   0.222500E+03   0.494633E+04   0.156380E+04
   0.222600E+03   0.494633E+04   0.156380E+04
   0.222700E+03   0.494633E+04   0.156380E+04
   0.222800E+03   0.494633E+04   0.156380E+04
   0.222900E+03   0.494633E+04   0.156380E+04
   0.223000E+03   0.494634E+04   0.156380E+04
