#    time(ps)        R(t,x=0)       J(t,x=L)
   0.167300E+03   0.511518E+04   0.136263E+04
   0.167400E+03   0.511521E+04   0.136265E+04
   0.167500E+03   0.511523E+04   0.136267E+04
   0.167600E+03   0.511525E+04   0.136269E+04
   0.167700E+03   0.511528E+04   0.136271E+04
   0.167800E+03   0.511530E+04   0.136273E+04
   0.167900E+03   0.511532E+04   0.136275E+04
   0.168000E+03   0.511534E+04   0.136277E+04
   0.168100E+03   0.511537E+04   0.136279E+04
   0.168200E+03   0.511539E+04   0.136280E+04
   0.168300E+03   0.511541E+04   0.136282E+04
   0.168400E+03   0.511543E+04   0.136284E+04
   0.168500E+03   0.511546E+04   0.136286E+04
   0.168600E+03   0.511548E+04   0.136288E+04
   0.168700E+03   0.511550E+04   0.136290E+04
   0.168800E+03   0.511552E+04   0.136291E+04
   0.168900E+03   0.511554E+04   0.136293E+04
   0.169000E+03   0.511557E+04   0.136295E+04
   0.169100E+03   0.511559E+04   0.136297E+04
   0.169200E+03   0.511561E+04   0.136299E+04
   0.169300E+03   0.511563E+04   0.136300E+04
   0.169400E+03   0.511565E+04   0.136302E+04
   0.169500E+03   0.511567E+04   0.136304E+04
   0.169600E+03   0.511570E+04   0.136306E+04
   0.169700E+03   0.511572E+04   0.136307E+04
   0.169800E+03   0.511574E+04   0.136309E+04
   0.169900E+03   0.511576E+04   0.136311E+04
   0.170000E+03   0.511578E+04   0.136313E+04
   0.170100E+03   0.511580E+04   0.136314E+04
   0.170200E+03   0.511582E+04   0.136316E+04
   0.170300E+03   0.511584E+04   0.136318E+04
   0.170400E+03   0.511586E+04   0.136320E+04
   0.170500E+03   0.511588E+04   0.136321E+04
   0.170600E+03   0.511591E+04   0.136323E+04
   0.170700E+03   0.511593E+04   0.136325E+04
   0.170800E+03   0.511595E+04   0.136326E+04
   0.170900E+03   0.511597E+04   0.136328E+04
   0.171000E+03   0.511599E+04   0.136330E+04
   0.171100E+03   0.511601E+04   0.136331E+04
   0.171200E+03   0.511603E+04   0.136333E+04
   0.171300E+03   0.511605E+04   0.136335E+04
   0.171400E+03   0.511607E+04   0.136336E+04
   0.171500E+03   0.511609E+04   0.136338E+04
   0.171600E+03   0.511611E+04   0.136340E+04
   0.171700E+03   0.511613E+04   0.136341E+04
   0.171800E+03   0.511615E+04   0.136343E+04
   0.171900E+03   0.511617E+04   0.136345E+04
   0.172000E+03   0.511619E+04   0.136346E+04
   0.172100E+03   0.511621E+04   0.136348E+04
   0.172200E+03   0.511623E+04   0.136349E+04
   0.172300E+03   0.511625E+04   0.136351E+04
   0.172400E+03   0.511626E+04   0.136353E+04
   0.172500E+03   0.511628E+04   0.136354E+04
   0.172600E+03   0.511630E+04   0.136356E+04
   0.172700E+03   0.511632E+04   0.136357E+04
   0.172800E+03   0.511634E+04   0.136359E+04
   0.172900E+03   0.511636E+04   0.136361E+04
   0.173000E+03   0.511638E+04   0.136362E+04
   0.173100E+03   0.511640E+04   0.136364E+04
   0.173200E+03   0.511642E+04   0.136365E+04
   0.173300E+03   0.511644E+04   0.136367E+04
   0.173400E+03   0.511645E+04   0.136368E+04
   0.173500E+03   0.511647E+04   0.136370E+04
   0.173600E+03   0.511649E+04   0.136371E+04
   0.173700E+03   0.511651E+04   0.136373E+04
   0.173800E+03   0.511653E+04   0.136374E+04
   0.173900E+03   0.511655E+04   0.136376E+04
   0.174000E+03   0.511657E+04   0.136377E+04
   0.174100E+03   0.511658E+04   0.136379E+04
   0.174200E+03   0.511660E+04   0.136380E+04
   0.174300E+03   0.511662E+04   0.136382E+04
   0.174400E+03   0.511664E+04   0.136383E+04
   0.174500E+03   0.511666E+04   0.136385E+04
   0.174600E+03   0.511667E+04   0.136386E+04
   0.174700E+03   0.511669E+04   0.136388E+04
   0.174800E+03   0.511671E+04   0.136389E+04
   0.174900E+03   0.511673E+04   0.136391E+04
   0.175000E+03   0.511674E+04   0.136392E+04
   0.175100E+03   0.511676E+04   0.136394E+04
   0.175200E+03   0.511678E+04   0.136395E+04
   0.175300E+03   0.511680E+04   0.136397E+04
   0.175400E+03   0.511681E+04   0.136398E+04
   0.175500E+03   0.511683E+04   0.136399E+04
   0.175600E+03   0.511685E+04   0.136401E+04
   0.175700E+03   0.511687E+04   0.136402E+04
   0.175800E+03   0.511688E+04   0.136404E+04
   0.175900E+03   0.511690E+04   0.136405E+04
   0.176000E+03   0.511692E+04   0.136406E+04
   0.176100E+03   0.511693E+04   0.136408E+04
   0.176200E+03   0.511695E+04   0.136409E+04
   0.176300E+03   0.511697E+04   0.136411E+04
   0.176400E+03   0.511699E+04   0.136412E+04
   0.176500E+03   0.511700E+04   0.136413E+04
   0.176600E+03   0.511702E+04   0.136415E+04
   0.176700E+03   0.511704E+04   0.136416E+04
   0.176800E+03   0.511705E+04   0.136418E+04
   0.176900E+03   0.511707E+04   0.136419E+04
   0.177000E+03   0.511708E+04   0.136420E+04
   0.177100E+03   0.511710E+04   0.136422E+04
   0.177200E+03   0.511712E+04   0.136423E+04
   0.177300E+03   0.511713E+04   0.136424E+04
   0.177400E+03   0.511715E+04   0.136426E+04
   0.177500E+03   0.511717E+04   0.136427E+04
   0.177600E+03   0.511718E+04   0.136428E+04
   0.177700E+03   0.511720E+04   0.136430E+04
   0.177800E+03   0.511721E+04   0.136431E+04
   0.177900E+03   0.511723E+04   0.136432E+04
   0.178000E+03   0.511725E+04   0.136434E+04
   0.178100E+03   0.511726E+04   0.136435E+04
   0.178200E+03   0.511728E+04   0.136436E+04
   0.178300E+03   0.511729E+04   0.136437E+04
   0.178400E+03   0.511731E+04   0.136439E+04
   0.178500E+03   0.511732E+04   0.136440E+04
   0.178600E+03   0.511734E+04   0.136441E+04
   0.178700E+03   0.511736E+04   0.136443E+04
   0.178800E+03   0.511737E+04   0.136444E+04
   0.178900E+03   0.511739E+04   0.136445E+04
   0.179000E+03   0.511740E+04   0.136446E+04
   0.179100E+03   0.511742E+04   0.136448E+04
   0.179200E+03   0.511743E+04   0.136449E+04
   0.179300E+03   0.511745E+04   0.136450E+04
   0.179400E+03   0.511746E+04   0.136451E+04
   0.179500E+03   0.511748E+04   0.136453E+04
   0.179600E+03   0.511749E+04   0.136454E+04
   0.179700E+03   0.511751E+04   0.136455E+04
   0.179800E+03   0.511752E+04   0.136456E+04
   0.179900E+03   0.511754E+04   0.136458E+04
   0.180000E+03   0.511755E+04   0.136459E+04
   0.180100E+03   0.511757E+04   0.136460E+04
   0.180200E+03   0.511758E+04   0.136461E+04
   0.180300E+03   0.511760E+04   0.136462E+04
   0.180400E+03   0.511761E+04   0.136464E+04
   0.180500E+03   0.511762E+04   0.136465E+04
   0.180600E+03   0.511764E+04   0.136466E+04
   0.180700E+03   0.511765E+04   0.136467E+04
   0.180800E+03   0.511767E+04   0.136468E+04
   0.180900E+03   0.511768E+04   0.136470E+04
   0.181000E+03   0.511770E+04   0.136471E+04
   0.181100E+03   0.511771E+04   0.136472E+04
   0.181200E+03   0.511773E+04   0.136473E+04
   0.181300E+03   0.511774E+04   0.136474E+04
   0.181400E+03   0.511775E+04   0.136475E+04
   0.181500E+03   0.511777E+04   0.136477E+04
   0.181600E+03   0.511778E+04   0.136478E+04
   0.181700E+03   0.511780E+04   0.136479E+04
   0.181800E+03   0.511781E+04   0.136480E+04
   0.181900E+03   0.511782E+04   0.136481E+04
   0.182000E+03   0.511784E+04   0.136482E+04
   0.182100E+03   0.511785E+04   0.136483E+04
   0.182200E+03   0.511786E+04   0.136485E+04
   0.182300E+03   0.511788E+04   0.136486E+04
   0.182400E+03   0.511789E+04   0.136487E+04
   0.182500E+03   0.511790E+04   0.136488E+04
   0.182600E+03   0.511792E+04   0.136489E+04
   0.182700E+03   0.511793E+04   0.136490E+04
   0.182800E+03   0.511795E+04   0.136491E+04
   0.182900E+03   0.511796E+04   0.136492E+04
   0.183000E+03   0.511797E+04   0.136494E+04
   0.183100E+03   0.511799E+04   0.136495E+04
   0.183200E+03   0.511800E+04   0.136496E+04
   0.183300E+03   0.511801E+04   0.136497E+04
   0.183400E+03   0.511802E+04   0.136498E+04
   0.183500E+03   0.511804E+04   0.136499E+04
   0.183600E+03   0.511805E+04   0.136500E+04
   0.183700E+03   0.511806E+04   0.136501E+04
   0.183800E+03   0.511808E+04   0.136502E+04
   0.183900E+03   0.511809E+04   0.136503E+04
   0.184000E+03   0.511810E+04   0.136504E+04
   0.184100E+03   0.511811E+04   0.136505E+04
   0.184200E+03   0.511813E+04   0.136506E+04
   0.184300E+03   0.511814E+04   0.136507E+04
   0.184400E+03   0.511815E+04   0.136508E+04
   0.184500E+03   0.511817E+04   0.136509E+04
   0.184600E+03   0.511818E+04   0.136511E+04
   0.184700E+03   0.511819E+04   0.136512E+04
   0.184800E+03   0.511820E+04   0.136513E+04
   0.184900E+03   0.511822E+04   0.136514E+04
   0.185000E+03   0.511823E+04   0.136515E+04
   0.185100E+03   0.511824E+04   0.136516E+04
   0.185200E+03   0.511825E+04   0.136517E+04
   0.185300E+03   0.511826E+04   0.136518E+04
   0.185400E+03   0.511828E+04   0.136519E+04
   0.185500E+03   0.511829E+04   0.136520E+04
   0.185600E+03   0.511830E+04   0.136521E+04
   0.185700E+03   0.511831E+04   0.136522E+04
   0.185800E+03   0.511833E+04   0.136523E+04
   0.185900E+03   0.511834E+04   0.136524E+04
   0.186000E+03   0.511835E+04   0.136525E+04
   0.186100E+03   0.511836E+04   0.136526E+04
   0.186200E+03   0.511837E+04   0.136527E+04
   0.186300E+03   0.511838E+04   0.136528E+04
   0.186400E+03   0.511840E+04   0.136529E+04
   0.186500E+03   0.511841E+04   0.136530E+04
   0.186600E+03   0.511842E+04   0.136531E+04
   0.186700E+03   0.511843E+04   0.136531E+04
   0.186800E+03   0.511844E+04   0.136532E+04
   0.186900E+03   0.511845E+04   0.136533E+04
   0.187000E+03   0.511847E+04   0.136534E+04
   0.187100E+03   0.511848E+04   0.136535E+04
   0.187200E+03   0.511849E+04   0.136536E+04
   0.187300E+03   0.511850E+04   0.136537E+04
   0.187400E+03   0.511851E+04   0.136538E+04
   0.187500E+03   0.511852E+04   0.136539E+04
   0.187600E+03   0.511853E+04   0.136540E+04
   0.187700E+03   0.511855E+04   0.136541E+04
   0.187800E+03   0.511856E+04   0.136542E+04
   0.187900E+03   0.511857E+04   0.136543E+04
   0.188000E+03   0.511858E+04   0.136544E+04
   0.188100E+03   0.511859E+04   0.136545E+04
   0.188200E+03   0.511860E+04   0.136546E+04
   0.188300E+03   0.511861E+04   0.136546E+04
   0.188400E+03   0.511862E+04   0.136547E+04
   0.188500E+03   0.511863E+04   0.136548E+04
   0.188600E+03   0.511865E+04   0.136549E+04
   0.188700E+03   0.511866E+04   0.136550E+04
   0.188800E+03   0.511867E+04   0.136551E+04
   0.188900E+03   0.511868E+04   0.136552E+04
   0.189000E+03   0.511869E+04   0.136553E+04
   0.189100E+03   0.511870E+04   0.136554E+04
   0.189200E+03   0.511871E+04   0.136554E+04
   0.189300E+03   0.511872E+04   0.136555E+04
   0.189400E+03   0.511873E+04   0.136556E+04
   0.189500E+03   0.511874E+04   0.136557E+04
   0.189600E+03   0.511875E+04   0.136558E+04
   0.189700E+03   0.511876E+04   0.136559E+04
   0.189800E+03   0.511877E+04   0.136560E+04
   0.189900E+03   0.511878E+04   0.136561E+04
   0.190000E+03   0.511879E+04   0.136561E+04
   0.190100E+03   0.511880E+04   0.136562E+04
   0.190200E+03   0.511881E+04   0.136563E+04
   0.190300E+03   0.511882E+04   0.136564E+04
   0.190400E+03   0.511884E+04   0.136565E+04
   0.190500E+03   0.511885E+04   0.136566E+04
   0.190600E+03   0.511886E+04   0.136566E+04
   0.190700E+03   0.511887E+04   0.136567E+04
   0.190800E+03   0.511888E+04   0.136568E+04
   0.190900E+03   0.511889E+04   0.136569E+04
   0.191000E+03   0.511890E+04   0.136570E+04
   0.191100E+03   0.511891E+04   0.136571E+04
   0.191200E+03   0.511892E+04   0.136571E+04
   0.191300E+03   0.511893E+04   0.136572E+04
   0.191400E+03   0.511894E+04   0.136573E+04
   0.191500E+03   0.511895E+04   0.136574E+04
   0.191600E+03   0.511896E+04   0.136575E+04
   0.191700E+03   0.511896E+04   0.136575E+04
   0.191800E+03   0.511897E+04   0.136576E+04
   0.191900E+03   0.511898E+04   0.136577E+04
   0.192000E+03   0.511899E+04   0.136578E+04
   0.192100E+03   0.511900E+04   0.136579E+04
   0.192200E+03   0.511901E+04   0.136579E+04
   0.192300E+03   0.511902E+04   0.136580E+04
   0.192400E+03   0.511903E+04   0.136581E+04
   0.192500E+03   0.511904E+04   0.136582E+04
   0.192600E+03   0.511905E+04   0.136583E+04
   0.192700E+03   0.511906E+04   0.136583E+04
   0.192800E+03   0.511907E+04   0.136584E+04
   0.192900E+03   0.511908E+04   0.136585E+04
   0.193000E+03   0.511909E+04   0.136586E+04
   0.193100E+03   0.511910E+04   0.136586E+04
   0.193200E+03   0.511911E+04   0.136587E+04
   0.193300E+03   0.511912E+04   0.136588E+04
   0.193400E+03   0.511913E+04   0.136589E+04
   0.193500E+03   0.511913E+04   0.136589E+04
   0.193600E+03   0.511914E+04   0.136590E+04
   0.193700E+03   0.511915E+04   0.136591E+04
   0.193800E+03   0.511916E+04   0.136592E+04
   0.193900E+03   0.511917E+04   0.136592E+04
   0.194000E+03   0.511918E+04   0.136593E+04
   0.194100E+03   0.511919E+04   0.136594E+04
   0.194200E+03   0.511920E+04   0.136595E+04
   0.194300E+03   0.511921E+04   0.136595E+04
   0.194400E+03   0.511922E+04   0.136596E+04
   0.194500E+03   0.511922E+04   0.136597E+04
   0.194600E+03   0.511923E+04   0.136598E+04
   0.194700E+03   0.511924E+04   0.136598E+04
   0.194800E+03   0.511925E+04   0.136599E+04
   0.194900E+03   0.511926E+04   0.136600E+04
   0.195000E+03   0.511927E+04   0.136601E+04
   0.195100E+03   0.511928E+04   0.136601E+04
   0.195200E+03   0.511929E+04   0.136602E+04
   0.195300E+03   0.511929E+04   0.136603E+04
   0.195400E+03   0.511930E+04   0.136603E+04
   0.195500E+03   0.511931E+04   0.136604E+04
   0.195600E+03   0.511932E+04   0.136605E+04
   0.195700E+03   0.511933E+04   0.136605E+04
   0.195800E+03   0.511934E+04   0.136606E+04
   0.195900E+03   0.511935E+04   0.136607E+04
   0.196000E+03   0.511935E+04   0.136608E+04
   0.196100E+03   0.511936E+04   0.136608E+04
   0.196200E+03   0.511937E+04   0.136609E+04
   0.196300E+03   0.511938E+04   0.136610E+04
   0.196400E+03   0.511939E+04   0.136610E+04
   0.196500E+03   0.511939E+04   0.136611E+04
   0.196600E+03   0.511940E+04   0.136612E+04
   0.196700E+03   0.511941E+04   0.136612E+04
   0.196800E+03   0.511942E+04   0.136613E+04
   0.196900E+03   0.511943E+04   0.136614E+04
   0.197000E+03   0.511944E+04   0.136614E+04
   0.197100E+03   0.511944E+04   0.136615E+04
   0.197200E+03   0.511945E+04   0.136616E+04
   0.197300E+03   0.511946E+04   0.136616E+04
   0.197400E+03   0.511947E+04   0.136617E+04
   0.197500E+03   0.511948E+04   0.136618E+04
   0.197600E+03   0.511948E+04   0.136618E+04
   0.197700E+03   0.511949E+04   0.136619E+04
   0.197800E+03   0.511950E+04   0.136620E+04
   0.197900E+03   0.511951E+04   0.136620E+04
   0.198000E+03   0.511951E+04   0.136621E+04
   0.198100E+03   0.511952E+04   0.136622E+04
   0.198200E+03   0.511953E+04   0.136622E+04
   0.198300E+03   0.511954E+04   0.136623E+04
   0.198400E+03   0.511955E+04   0.136623E+04
   0.198500E+03   0.511955E+04   0.136624E+04
   0.198600E+03   0.511956E+04   0.136625E+04
   0.198700E+03   0.511957E+04   0.136625E+04
   0.198800E+03   0.511958E+04   0.136626E+04
   0.198900E+03   0.511958E+04   0.136627E+04
   0.199000E+03   0.511959E+04   0.136627E+04
   0.199100E+03   0.511960E+04   0.136628E+04
   0.199200E+03   0.511961E+04   0.136628E+04
   0.199300E+03   0.511961E+04   0.136629E+04
   0.199400E+03   0.511962E+04   0.136630E+04
   0.199500E+03   0.511963E+04   0.136630E+04
   0.199600E+03   0.511964E+04   0.136631E+04
   0.199700E+03   0.511964E+04   0.136631E+04
   0.199800E+03   0.511965E+04   0.136632E+04
   0.199900E+03   0.511966E+04   0.136633E+04
   0.200000E+03   0.511967E+04   0.136633E+04
   0.200100E+03   0.511967E+04   0.136634E+04
   0.200200E+03   0.511968E+04   0.136634E+04
   0.200300E+03   0.511969E+04   0.136635E+04
   0.200400E+03   0.511969E+04   0.136636E+04
   0.200500E+03   0.511970E+04   0.136636E+04
   0.200600E+03   0.511971E+04   0.136637E+04
   0.200700E+03   0.511972E+04   0.136637E+04
   0.200800E+03   0.511972E+04   0.136638E+04
   0.200900E+03   0.511973E+04   0.136639E+04
   0.201000E+03   0.511974E+04   0.136639E+04
   0.201100E+03   0.511974E+04   0.136640E+04
   0.201200E+03   0.511975E+04   0.136640E+04
   0.201300E+03   0.511976E+04   0.136641E+04
   0.201400E+03   0.511976E+04   0.136641E+04
   0.201500E+03   0.511977E+04   0.136642E+04
   0.201600E+03   0.511978E+04   0.136643E+04
   0.201700E+03   0.511979E+04   0.136643E+04
   0.201800E+03   0.511979E+04   0.136644E+04
   0.201900E+03   0.511980E+04   0.136644E+04
   0.202000E+03   0.511981E+04   0.136645E+04
   0.202100E+03   0.511981E+04   0.136645E+04
   0.202200E+03   0.511982E+04   0.136646E+04
   0.202300E+03   0.511983E+04   0.136647E+04
   0.202400E+03   0.511983E+04   0.136647E+04
   0.202500E+03   0.511984E+04   0.136648E+04
   0.202600E+03   0.511985E+04   0.136648E+04
   0.202700E+03   0.511985E+04   0.136649E+04
   0.202800E+03   0.511986E+04   0.136649E+04
   0.202900E+03   0.511987E+04   0.136650E+04
   0.203000E+03   0.511987E+04   0.136650E+04
   0.203100E+03   0.511988E+04   0.136651E+04
   0.203200E+03   0.511988E+04   0.136651E+04
   0.203300E+03   0.511989E+04   0.136652E+04
   0.203400E+03   0.511990E+04   0.136652E+04
   0.203500E+03   0.511990E+04   0.136653E+04
   0.203600E+03   0.511991E+04   0.136654E+04
   0.203700E+03   0.511992E+04   0.136654E+04
   0.203800E+03   0.511992E+04   0.136655E+04
   0.203900E+03   0.511993E+04   0.136655E+04
   0.204000E+03   0.511994E+04   0.136656E+04
   0.204100E+03   0.511994E+04   0.136656E+04
   0.204200E+03   0.511995E+04   0.136657E+04
   0.204300E+03   0.511995E+04   0.136657E+04
   0.204400E+03   0.511996E+04   0.136658E+04
   0.204500E+03   0.511997E+04   0.136658E+04
   0.204600E+03   0.511997E+04   0.136659E+04
   0.204700E+03   0.511998E+04   0.136659E+04
   0.204800E+03   0.511999E+04   0.136660E+04
   0.204900E+03   0.511999E+04   0.136660E+04
   0.205000E+03   0.512000E+04   0.136661E+04
   0.205100E+03   0.512000E+04   0.136661E+04
   0.205200E+03   0.512001E+04   0.136662E+04
   0.205300E+03   0.512002E+04   0.136662E+04
   0.205400E+03   0.512002E+04   0.136663E+04
   0.205500E+03   0.512003E+04   0.136663E+04
   0.205600E+03   0.512003E+04   0.136664E+04
   0.205700E+03   0.512004E+04   0.136664E+04
   0.205800E+03   0.512005E+04   0.136665E+04
   0.205900E+03   0.512005E+04   0.136665E+04
   0.206000E+03   0.512006E+04   0.136666E+04
   0.206100E+03   0.512006E+04   0.136666E+04
   0.206200E+03   0.512007E+04   0.136667E+04
   0.206300E+03   0.512008E+04   0.136667E+04
   0.206400E+03   0.512008E+04   0.136668E+04
   0.206500E+03   0.512009E+04   0.136668E+04
   0.206600E+03   0.512009E+04   0.136669E+04
   0.206700E+03   0.512010E+04   0.136669E+04
   0.206800E+03   0.512010E+04   0.136670E+04
   0.206900E+03   0.512011E+04   0.136670E+04
   0.207000E+03   0.512012E+04   0.136670E+04
   0.207100E+03   0.512012E+04   0.136671E+04
   0.207200E+03   0.512013E+04   0.136671E+04
   0.207300E+03   0.512013E+04   0.136672E+04
   0.207400E+03   0.512014E+04   0.136672E+04
   0.207500E+03   0.512014E+04   0.136673E+04
   0.207600E+03   0.512015E+04   0.136673E+04
   0.207700E+03   0.512015E+04   0.136674E+04
   0.207800E+03   0.512016E+04   0.136674E+04
   0.207900E+03   0.512017E+04   0.136675E+04
   0.208000E+03   0.512017E+04   0.136675E+04
   0.208100E+03   0.512018E+04   0.136675E+04
   0.208200E+03   0.512018E+04   0.136676E+04
   0.208300E+03   0.512019E+04   0.136676E+04
   0.208400E+03   0.512019E+04   0.136677E+04
   0.208500E+03   0.512020E+04   0.136677E+04
   0.208600E+03   0.512020E+04   0.136678E+04
   0.208700E+03   0.512021E+04   0.136678E+04
   0.208800E+03   0.512021E+04   0.136679E+04
   0.208900E+03   0.512022E+04   0.136679E+04
   0.209000E+03   0.512022E+04   0.136679E+04
   0.209100E+03   0.512023E+04   0.136680E+04
   0.209200E+03   0.512024E+04   0.136680E+04
   0.209300E+03   0.512024E+04   0.136681E+04
   0.209400E+03   0.512025E+04   0.136681E+04
   0.209500E+03   0.512025E+04   0.136682E+04
   0.209600E+03   0.512026E+04   0.136682E+04
   0.209700E+03   0.512026E+04   0.136682E+04
   0.209800E+03   0.512027E+04   0.136683E+04
   0.209900E+03   0.512027E+04   0.136683E+04
   0.210000E+03   0.512028E+04   0.136684E+04
   0.210100E+03   0.512028E+04   0.136684E+04
   0.210200E+03   0.512029E+04   0.136685E+04
   0.210300E+03   0.512029E+04   0.136685E+04
   0.210400E+03   0.512030E+04   0.136685E+04
   0.210500E+03   0.512030E+04   0.136686E+04
   0.210600E+03   0.512031E+04   0.136686E+04
   0.210700E+03   0.512031E+04   0.136687E+04
   0.210800E+03   0.512032E+04   0.136687E+04
   0.210900E+03   0.512032E+04   0.136687E+04
   0.211000E+03   0.512033E+04   0.136688E+04
   0.211100E+03   0.512033E+04   0.136688E+04
   0.211200E+03   0.512034E+04   0.136689E+04
   0.211300E+03   0.512034E+04   0.136689E+04
   0.211400E+03   0.512035E+04   0.136689E+04
   0.211500E+03   0.512035E+04   0.136690E+04
   0.211600E+03   0.512036E+04   0.136690E+04
   0.211700E+03   0.512036E+04   0.136691E+04
   0.211800E+03   0.512037E+04   0.136691E+04
   0.211900E+03   0.512037E+04   0.136691E+04
   0.212000E+03   0.512037E+04   0.136692E+04
   0.212100E+03   0.512038E+04   0.136692E+04
   0.212200E+03   0.512038E+04   0.136693E+04
   0.212300E+03   0.512039E+04   0.136693E+04
   0.212400E+03   0.512039E+04   0.136693E+04
   0.212500E+03   0.512040E+04   0.136694E+04
   0.212600E+03   0.512040E+04   0.136694E+04
   0.212700E+03   0.512041E+04   0.136695E+04
   0.212800E+03   0.512041E+04   0.136695E+04
   0.212900E+03   0.512042E+04   0.136695E+04
   0.213000E+03   0.512042E+04   0.136696E+04
   0.213100E+03   0.512043E+04   0.136696E+04
   0.213200E+03   0.512043E+04   0.136696E+04
   0.213300E+03   0.512043E+04   0.136697E+04
   0.213400E+03   0.512044E+04   0.136697E+04
   0.213500E+03   0.512044E+04   0.136698E+04
   0.213600E+03   0.512045E+04   0.136698E+04
   0.213700E+03   0.512045E+04   0.136698E+04
   0.213800E+03   0.512046E+04   0.136699E+04
   0.213900E+03   0.512046E+04   0.136699E+04
   0.214000E+03   0.512047E+04   0.136699E+04
   0.214100E+03   0.512047E+04   0.136700E+04
   0.214200E+03   0.512048E+04   0.136700E+04
   0.214300E+03   0.512048E+04   0.136701E+04
   0.214400E+03   0.512048E+04   0.136701E+04
   0.214500E+03   0.512049E+04   0.136701E+04
   0.214600E+03   0.512049E+04   0.136702E+04
   0.214700E+03   0.512050E+04   0.136702E+04
   0.214800E+03   0.512050E+04   0.136702E+04
   0.214900E+03   0.512051E+04   0.136703E+04
   0.215000E+03   0.512051E+04   0.136703E+04
   0.215100E+03   0.512051E+04   0.136703E+04
   0.215200E+03   0.512052E+04   0.136704E+04
   0.215300E+03   0.512052E+04   0.136704E+04
   0.215400E+03   0.512053E+04   0.136704E+04
   0.215500E+03   0.512053E+04   0.136705E+04
   0.215600E+03   0.512054E+04   0.136705E+04
   0.215700E+03   0.512054E+04   0.136705E+04
   0.215800E+03   0.512054E+04   0.136706E+04
   0.215900E+03   0.512055E+04   0.136706E+04
   0.216000E+03   0.512055E+04   0.136706E+04
   0.216100E+03   0.512056E+04   0.136707E+04
   0.216200E+03   0.512056E+04   0.136707E+04
   0.216300E+03   0.512056E+04   0.136707E+04
   0.216400E+03   0.512057E+04   0.136708E+04
   0.216500E+03   0.512057E+04   0.136708E+04
   0.216600E+03   0.512058E+04   0.136708E+04
   0.216700E+03   0.512058E+04   0.136709E+04
   0.216800E+03   0.512058E+04   0.136709E+04
   0.216900E+03   0.512059E+04   0.136709E+04
   0.217000E+03   0.512059E+04   0.136710E+04
   0.217100E+03   0.512060E+04   0.136710E+04
   0.217200E+03   0.512060E+04   0.136710E+04
   0.217300E+03   0.512060E+04   0.136711E+04
   0.217400E+03   0.512061E+04   0.136711E+04
   0.217500E+03   0.512061E+04   0.136711E+04
   0.217600E+03   0.512062E+04   0.136712E+04
   0.217700E+03   0.512062E+04   0.136712E+04
   0.217800E+03   0.512062E+04   0.136712E+04
   0.217900E+03   0.512063E+04   0.136713E+04
   0.218000E+03   0.512063E+04   0.136713E+04
   0.218100E+03   0.512063E+04   0.136713E+04
   0.218200E+03   0.512064E+04   0.136714E+04
   0.218300E+03   0.512064E+04   0.136714E+04
   0.218400E+03   0.512065E+04   0.136714E+04
   0.218500E+03   0.512065E+04   0.136715E+04
   0.218600E+03   0.512065E+04   0.136715E+04
   0.218700E+03   0.512066E+04   0.136715E+04
   0.218800E+03   0.512066E+04   0.136716E+04
   0.218900E+03   0.512067E+04   0.136716E+04
   0.219000E+03   0.512067E+04   0.136716E+04
   0.219100E+03   0.512067E+04   0.136716E+04
   0.219200E+03   0.512068E+04   0.136717E+04
   0.219300E+03   0.512068E+04   0.136717E+04
   0.219400E+03   0.512068E+04   0.136717E+04
   0.219500E+03   0.512069E+04   0.136718E+04
   0.219600E+03   0.512069E+04   0.136718E+04
   0.219700E+03   0.512069E+04   0.136718E+04
   0.219800E+03   0.512070E+04   0.136719E+04
   0.219900E+03   0.512070E+04   0.136719E+04
   0.220000E+03   0.512071E+04   0.136719E+04
   0.220100E+03   0.512071E+04   0.136719E+04
   0.220200E+03   0.512071E+04   0.136720E+04
   0.220300E+03   0.512072E+04   0.136720E+04
   0.220400E+03   0.512072E+04   0.136720E+04
   0.220500E+03   0.512072E+04   0.136721E+04
   0.220600E+03   0.512073E+04   0.136721E+04
   0.220700E+03   0.512073E+04   0.136721E+04
   0.220800E+03   0.512073E+04   0.136721E+04
   0.220900E+03   0.512074E+04   0.136722E+04
   0.221000E+03   0.512074E+04   0.136722E+04
   0.221100E+03   0.512074E+04   0.136722E+04
   0.221200E+03   0.512075E+04   0.136723E+04
   0.221300E+03   0.512075E+04   0.136723E+04
   0.221400E+03   0.512075E+04   0.136723E+04
   0.221500E+03   0.512076E+04   0.136723E+04
   0.221600E+03   0.512076E+04   0.136724E+04
   0.221700E+03   0.512076E+04   0.136724E+04
   0.221800E+03   0.512077E+04   0.136724E+04
   0.221900E+03   0.512077E+04   0.136725E+04
   0.222000E+03   0.512077E+04   0.136725E+04
   0.222100E+03   0.512078E+04   0.136725E+04
   0.222200E+03   0.512078E+04   0.136725E+04
   0.222300E+03   0.512078E+04   0.136726E+04
   0.222400E+03   0.512079E+04   0.136726E+04
   0.222500E+03   0.512079E+04   0.136726E+04
   0.222600E+03   0.512079E+04   0.136726E+04
   0.222700E+03   0.512080E+04   0.136727E+04
   0.222800E+03   0.512080E+04   0.136727E+04
   0.222900E+03   0.512080E+04   0.136727E+04
   0.223000E+03   0.512081E+04   0.136728E+04
