#    time(ps)        R(t,x=0)       J(t,x=L)
   0.167000E+03   0.478438E+04   0.174603E+04
   0.167100E+03   0.478439E+04   0.174604E+04
   0.167200E+03   0.478440E+04   0.174605E+04
   0.167300E+03   0.478442E+04   0.174606E+04
   0.167400E+03   0.478443E+04   0.174608E+04
   0.167500E+03   0.478444E+04   0.174609E+04
   0.167600E+03   0.478446E+04   0.174610E+04
   0.167700E+03   0.478447E+04   0.174611E+04
   0.167800E+03   0.478448E+04   0.174612E+04
   0.167900E+03   0.478450E+04   0.174613E+04
   0.168000E+03   0.478451E+04   0.174614E+04
   0.168100E+03   0.478452E+04   0.174615E+04
   0.168200E+03   0.478453E+04   0.174616E+04
   0.168300E+03   0.478455E+04   0.174617E+04
   0.168400E+03   0.478456E+04   0.174618E+04
   0.168500E+03   0.478457E+04   0.174619E+04
   0.168600E+03   0.478458E+04   0.174621E+04
   0.168700E+03   0.478460E+04   0.174622E+04
   0.168800E+03   0.478461E+04   0.174623E+04
   0.168900E+03   0.478462E+04   0.174624E+04
   0.169000E+03   0.478463E+04   0.174625E+04
   0.169100E+03   0.478465E+04   0.174626E+04
   0.169200E+03   0.478466E+04   0.174627E+04
   0.169300E+03   0.478467E+04   0.174628E+04
   0.169400E+03   0.478468E+04   0.174629E+04
   0.169500E+03   0.478470E+04   0.174630E+04
   0.169600E+03   0.478471E+04   0.174631E+04
   0.169700E+03   0.478472E+04   0.174632E+04
   0.169800E+03   0.478473E+04   0.174633E+04
   0.169900E+03   0.478474E+04   0.174634E+04
   0.170000E+03   0.478476E+04   0.174635E+04
   0.170100E+03   0.478477E+04   0.174636E+04
   0.170200E+03   0.478478E+04   0.174637E+04
   0.170300E+03   0.478479E+04   0.174638E+04
   0.170400E+03   0.478480E+04   0.174639E+04
   0.170500E+03   0.478482E+04   0.174640E+04
   0.170600E+03   0.478483E+04   0.174641E+04
   0.170700E+03   0.478484E+04   0.174642E+04
   0.170800E+03   0.478485E+04   0.174643E+04
   0.170900E+03   0.478486E+04   0.174644E+04
   0.171000E+03   0.478487E+04   0.174645E+04
   0.171100E+03   0.478488E+04   0.174646E+04
   0.171200E+03   0.478490E+04   0.174647E+04
   0.171300E+03   0.478491E+04   0.174647E+04
   0.171400E+03   0.478492E+04   0.174648E+04
   0.171500E+03   0.478493E+04   0.174649E+04
   0.171600E+03   0.478494E+04   0.174650E+04
   0.171700E+03   0.478495E+04   0.174651E+04
   0.171800E+03   0.478496E+04   0.174652E+04
   0.171900E+03   0.478497E+04   0.174653E+04
   0.172000E+03   0.478499E+04   0.174654E+04
   0.172100E+03   0.478500E+04   0.174655E+04
   0.172200E+03   0.478501E+04   0.174656E+04
   0.172300E+03   0.478502E+04   0.174657E+04
   0.172400E+03   0.478503E+04   0.174658E+04
   0.172500E+03   0.478504E+04   0.174659E+04
   0.172600E+03   0.478505E+04   0.174659E+04
   0.172700E+03   0.478506E+04   0.174660E+04
   0.172800E+03   0.478507E+04   0.174661E+04
   0.172900E+03   0.478508E+04   0.174662E+04
   0.173000E+03   0.478509E+04   0.174663E+04
   0.173100E+03   0.478510E+04   0.174664E+04
   0.173200E+03   0.478511E+04   0.174665E+04
   0.173300E+03   0.478512E+04   0.174666E+04
   0.173400E+03   0.478514E+04   0.174667E+04
   0.173500E+03   0.478515E+04   0.174667E+04
   0.173600E+03   0.478516E+04   0.174668E+04
   0.173700E+03   0.478517E+04   0.174669E+04
   0.173800E+03   0.478518E+04   0.174670E+04
   0.173900E+03   0.478519E+04   0.174671E+04
   0.174000E+03   0.478520E+04   0.174672E+04
   0.174100E+03   0.478521E+04   0.174673E+04
   0.174200E+03   0.478522E+04   0.174673E+04
   0.174300E+03   0.478523E+04   0.174674E+04
   0.174400E+03   0.478524E+04   0.174675E+04
   0.174500E+03   0.478525E+04   0.174676E+04
   0.174600E+03   0.478526E+04   0.174677E+04
   0.174700E+03   0.478527E+04   0.174678E+04
   0.174800E+03   0.478528E+04   0.174678E+04
   0.174900E+03   0.478529E+04   0.174679E+04
   0.175000E+03   0.478530E+04   0.174680E+04
   0.175100E+03   0.478531E+04   0.174681E+04
   0.175200E+03   0.478532E+04   0.174682E+04
   0.175300E+03   0.478533E+04   0.174682E+04
   0.175400E+03   0.478534E+04   0.174683E+04
   0.175500E+03   0.478534E+04   0.174684E+04
   0.175600E+03   0.478535E+04   0.174685E+04
   0.175700E+03   0.478536E+04   0.174686E+04
   0.175800E+03   0.478537E+04   0.174686E+04
   0.175900E+03   0.478538E+04   0.174687E+04
   0.176000E+03   0.478539E+04   0.174688E+04
   0.176100E+03   0.478540E+04   0.174689E+04
   0.176200E+03   0.478541E+04   0.174690E+04
   0.176300E+03   0.478542E+04   0.174690E+04
   0.176400E+03   0.478543E+04   0.174691E+04
   0.176500E+03   0.478544E+04   0.174692E+04
   0.176600E+03   0.478545E+04   0.174693E+04
   0.176700E+03   0.478546E+04   0.174693E+04
   0.176800E+03   0.478547E+04   0.174694E+04
   0.176900E+03   0.478547E+04   0.174695E+04
   0.177000E+03   0.478548E+04   0.174696E+04
   0.177100E+03   0.478549E+04   0.174696E+04
   0.177200E+03   0.478550E+04   0.174697E+04
   0.177300E+03   0.478551E+04   0.174698E+04
   0.177400E+03   0.478552E+04   0.174699E+04
   0.177500E+03   0.478553E+04   0.174699E+04
   0.177600E+03   0.478554E+04   0.174700E+04
   0.177700E+03   0.478555E+04   0.174701E+04
   0.177800E+03   0.478555E+04   0.174702E+04
   0.177900E+03   0.478556E+04   0.174702E+04
   0.178000E+03   0.478557E+04   0.174703E+04
   0.178100E+03   0.478558E+04   0.174704E+04
   0.178200E+03   0.478559E+04   0.174704E+04
   0.178300E+03   0.478560E+04   0.174705E+04
   0.178400E+03   0.478561E+04   0.174706E+04
   0.178500E+03   0.478561E+04   0.174707E+04
   0.178600E+03   0.478562E+04   0.174707E+04
   0.178700E+03   0.478563E+04   0.174708E+04
   0.178800E+03   0.478564E+04   0.174709E+04
   0.178900E+03   0.478565E+04   0.174709E+04
   0.179000E+03   0.478566E+04   0.174710E+04
   0.179100E+03   0.478566E+04   0.174711E+04
   0.179200E+03   0.478567E+04   0.174711E+04
   0.179300E+03   0.478568E+04   0.174712E+04
   0.179400E+03   0.478569E+04   0.174713E+04
   0.179500E+03   0.478570E+04   0.174714E+04
   0.179600E+03   0.478571E+04   0.174714E+04
   0.179700E+03   0.478571E+04   0.174715E+04
   0.179800E+03   0.478572E+04   0.174716E+04
   0.179900E+03   0.478573E+04   0.174716E+04
   0.180000E+03   0.478574E+04   0.174717E+04
   0.180100E+03   0.478575E+04   0.174718E+04
   0.180200E+03   0.478575E+04   0.174718E+04
   0.180300E+03   0.478576E+04   0.174719E+04
   0.180400E+03   0.478577E+04   0.174720E+04
   0.180500E+03   0.478578E+04   0.174720E+04
   0.180600E+03   0.478579E+04   0.174721E+04
   0.180700E+03   0.478579E+04   0.174721E+04
   0.180800E+03   0.478580E+04   0.174722E+04
   0.180900E+03   0.478581E+04   0.174723E+04
   0.181000E+03   0.478582E+04   0.174723E+04
   0.181100E+03   0.478582E+04   0.174724E+04
   0.181200E+03   0.478583E+04   0.174725E+04
   0.181300E+03   0.478584E+04   0.174725E+04
   0.181400E+03   0.478585E+04   0.174726E+04
   0.181500E+03   0.478585E+04   0.174727E+04
   0.181600E+03   0.478586E+04   0.174727E+04
   0.181700E+03   0.478587E+04   0.174728E+04
   0.181800E+03   0.478588E+04   0.174728E+04
   0.181900E+03   0.478588E+04   0.174729E+04
   0.182000E+03   0.478589E+04   0.174730E+04
   0.182100E+03   0.478590E+04   0.174730E+04
   0.182200E+03   0.478591E+04   0.174731E+04
   0.182300E+03   0.478591E+04   0.174732E+04
   0.182400E+03   0.478592E+04   0.174732E+04
   0.182500E+03   0.478593E+04   0.174733E+04
   0.182600E+03   0.478593E+04   0.174733E+04
   0.182700E+03   0.478594E+04   0.174734E+04
   0.182800E+03   0.478595E+04   0.174735E+04
   0.182900E+03   0.478596E+04   0.174735E+04
   0.183000E+03   0.478596E+04   0.174736E+04
   0.183100E+03   0.478597E+04   0.174736E+04
   0.183200E+03   0.478598E+04   0.174737E+04
   0.183300E+03   0.478598E+04   0.174737E+04
   0.183400E+03   0.478599E+04   0.174738E+04
   0.183500E+03   0.478600E+04   0.174739E+04
   0.183600E+03   0.478600E+04   0.174739E+04
   0.183700E+03   0.478601E+04   0.174740E+04
   0.183800E+03   0.478602E+04   0.174740E+04
   0.183900E+03   0.478603E+04   0.174741E+04
   0.184000E+03   0.478603E+04   0.174742E+04
   0.184100E+03   0.478604E+04   0.174742E+04
   0.184200E+03   0.478605E+04   0.174743E+04
   0.184300E+03   0.478605E+04   0.174743E+04
   0.184400E+03   0.478606E+04   0.174744E+04
   0.184500E+03   0.478607E+04   0.174744E+04
   0.184600E+03   0.478607E+04   0.174745E+04
   0.184700E+03   0.478608E+04   0.174745E+04
   0.184800E+03   0.478609E+04   0.174746E+04
   0.184900E+03   0.478609E+04   0.174747E+04
   0.185000E+03   0.478610E+04   0.174747E+04
   0.185100E+03   0.478611E+04   0.174748E+04
   0.185200E+03   0.478611E+04   0.174748E+04
   0.185300E+03   0.478612E+04   0.174749E+04
   0.185400E+03   0.478612E+04   0.174749E+04
   0.185500E+03   0.478613E+04   0.174750E+04
   0.185600E+03   0.478614E+04   0.174750E+04
   0.185700E+03   0.478614E+04   0.174751E+04
   0.185800E+03   0.478615E+04   0.174751E+04
   0.185900E+03   0.478616E+04   0.174752E+04
   0.186000E+03   0.478616E+04   0.174752E+04
   0.186100E+03   0.478617E+04   0.174753E+04
   0.186200E+03   0.478617E+04   0.174753E+04
   0.186300E+03   0.478618E+04   0.174754E+04
   0.186400E+03   0.478619E+04   0.174754E+04
   0.186500E+03   0.478619E+04   0.174755E+04
   0.186600E+03   0.478620E+04   0.174756E+04
   0.186700E+03   0.478621E+04   0.174756E+04
   0.186800E+03   0.478621E+04   0.174757E+04
   0.186900E+03   0.478622E+04   0.174757E+04
   0.187000E+03   0.478622E+04   0.174758E+04
   0.187100E+03   0.478623E+04   0.174758E+04
   0.187200E+03   0.478624E+04   0.174759E+04
   0.187300E+03   0.478624E+04   0.174759E+04
   0.187400E+03   0.478625E+04   0.174760E+04
   0.187500E+03   0.478625E+04   0.174760E+04
   0.187600E+03   0.478626E+04   0.174761E+04
   0.187700E+03   0.478627E+04   0.174761E+04
   0.187800E+03   0.478627E+04   0.174761E+04
   0.187900E+03   0.478628E+04   0.174762E+04
   0.188000E+03   0.478628E+04   0.174762E+04
   0.188100E+03   0.478629E+04   0.174763E+04
   0.188200E+03   0.478629E+04   0.174763E+04
   0.188300E+03   0.478630E+04   0.174764E+04
   0.188400E+03   0.478631E+04   0.174764E+04
   0.188500E+03   0.478631E+04   0.174765E+04
   0.188600E+03   0.478632E+04   0.174765E+04
   0.188700E+03   0.478632E+04   0.174766E+04
   0.188800E+03   0.478633E+04   0.174766E+04
   0.188900E+03   0.478633E+04   0.174767E+04
   0.189000E+03   0.478634E+04   0.174767E+04
   0.189100E+03   0.478634E+04   0.174768E+04
   0.189200E+03   0.478635E+04   0.174768E+04
   0.189300E+03   0.478636E+04   0.174769E+04
   0.189400E+03   0.478636E+04   0.174769E+04
   0.189500E+03   0.478637E+04   0.174769E+04
   0.189600E+03   0.478637E+04   0.174770E+04
   0.189700E+03   0.478638E+04   0.174770E+04
   0.189800E+03   0.478638E+04   0.174771E+04
   0.189900E+03   0.478639E+04   0.174771E+04
   0.190000E+03   0.478639E+04   0.174772E+04
   0.190100E+03   0.478640E+04   0.174772E+04
   0.190200E+03   0.478640E+04   0.174773E+04
   0.190300E+03   0.478641E+04   0.174773E+04
   0.190400E+03   0.478641E+04   0.174773E+04
   0.190500E+03   0.478642E+04   0.174774E+04
   0.190600E+03   0.478643E+04   0.174774E+04
   0.190700E+03   0.478643E+04   0.174775E+04
   0.190800E+03   0.478644E+04   0.174775E+04
   0.190900E+03   0.478644E+04   0.174776E+04
   0.191000E+03   0.478645E+04   0.174776E+04
   0.191100E+03   0.478645E+04   0.174777E+04
   0.191200E+03   0.478646E+04   0.174777E+04
   0.191300E+03   0.478646E+04   0.174777E+04
   0.191400E+03   0.478647E+04   0.174778E+04
   0.191500E+03   0.478647E+04   0.174778E+04
   0.191600E+03   0.478648E+04   0.174779E+04
   0.191700E+03   0.478648E+04   0.174779E+04
   0.191800E+03   0.478649E+04   0.174779E+04
   0.191900E+03   0.478649E+04   0.174780E+04
   0.192000E+03   0.478650E+04   0.174780E+04
   0.192100E+03   0.478650E+04   0.174781E+04
   0.192200E+03   0.478651E+04   0.174781E+04
   0.192300E+03   0.478651E+04   0.174782E+04
   0.192400E+03   0.478652E+04   0.174782E+04
   0.192500E+03   0.478652E+04   0.174782E+04
   0.192600E+03   0.478653E+04   0.174783E+04
   0.192700E+03   0.478653E+04   0.174783E+04
   0.192800E+03   0.478653E+04   0.174784E+04
   0.192900E+03   0.478654E+04   0.174784E+04
   0.193000E+03   0.478654E+04   0.174784E+04
   0.193100E+03   0.478655E+04   0.174785E+04
   0.193200E+03   0.478655E+04   0.174785E+04
   0.193300E+03   0.478656E+04   0.174785E+04
   0.193400E+03   0.478656E+04   0.174786E+04
   0.193500E+03   0.478657E+04   0.174786E+04
   0.193600E+03   0.478657E+04   0.174787E+04
   0.193700E+03   0.478658E+04   0.174787E+04
   0.193800E+03   0.478658E+04   0.174787E+04
   0.193900E+03   0.478659E+04   0.174788E+04
   0.194000E+03   0.478659E+04   0.174788E+04
   0.194100E+03   0.478659E+04   0.174789E+04
   0.194200E+03   0.478660E+04   0.174789E+04
   0.194300E+03   0.478660E+04   0.174789E+04
   0.194400E+03   0.478661E+04   0.174790E+04
   0.194500E+03   0.478661E+04   0.174790E+04
   0.194600E+03   0.478662E+04   0.174790E+04
   0.194700E+03   0.478662E+04   0.174791E+04
   0.194800E+03   0.478663E+04   0.174791E+04
   0.194900E+03   0.478663E+04   0.174792E+04
   0.195000E+03   0.478663E+04   0.174792E+04
   0.195100E+03   0.478664E+04   0.174792E+04
   0.195200E+03   0.478664E+04   0.174793E+04
   0.195300E+03   0.478665E+04   0.174793E+04
   0.195400E+03   0.478665E+04   0.174793E+04
   0.195500E+03   0.478666E+04   0.174794E+04
   0.195600E+03   0.478666E+04   0.174794E+04
   0.195700E+03   0.478666E+04   0.174794E+04
   0.195800E+03   0.478667E+04   0.174795E+04
   0.195900E+03   0.478667E+04   0.174795E+04
   0.196000E+03   0.478668E+04   0.174795E+04
   0.196100E+03   0.478668E+04   0.174796E+04
   0.196200E+03   0.478669E+04   0.174796E+04
   0.196300E+03   0.478669E+04   0.174797E+04
   0.196400E+03   0.478669E+04   0.174797E+04
   0.196500E+03   0.478670E+04   0.174797E+04
   0.196600E+03   0.478670E+04   0.174798E+04
   0.196700E+03   0.478671E+04   0.174798E+04
   0.196800E+03   0.478671E+04   0.174798E+04
   0.196900E+03   0.478671E+04   0.174799E+04
   0.197000E+03   0.478672E+04   0.174799E+04
   0.197100E+03   0.478672E+04   0.174799E+04
   0.197200E+03   0.478673E+04   0.174800E+04
   0.197300E+03   0.478673E+04   0.174800E+04
   0.197400E+03   0.478673E+04   0.174800E+04
   0.197500E+03   0.478674E+04   0.174801E+04
   0.197600E+03   0.478674E+04   0.174801E+04
   0.197700E+03   0.478675E+04   0.174801E+04
   0.197800E+03   0.478675E+04   0.174802E+04
   0.197900E+03   0.478675E+04   0.174802E+04
   0.198000E+03   0.478676E+04   0.174802E+04
   0.198100E+03   0.478676E+04   0.174802E+04
   0.198200E+03   0.478677E+04   0.174803E+04
   0.198300E+03   0.478677E+04   0.174803E+04
   0.198400E+03   0.478677E+04   0.174803E+04
   0.198500E+03   0.478678E+04   0.174804E+04
   0.198600E+03   0.478678E+04   0.174804E+04
   0.198700E+03   0.478678E+04   0.174804E+04
   0.198800E+03   0.478679E+04   0.174805E+04
   0.198900E+03   0.478679E+04   0.174805E+04
   0.199000E+03   0.478680E+04   0.174805E+04
   0.199100E+03   0.478680E+04   0.174806E+04
   0.199200E+03   0.478680E+04   0.174806E+04
   0.199300E+03   0.478681E+04   0.174806E+04
   0.199400E+03   0.478681E+04   0.174807E+04
   0.199500E+03   0.478681E+04   0.174807E+04
   0.199600E+03   0.478682E+04   0.174807E+04
   0.199700E+03   0.478682E+04   0.174807E+04
   0.199800E+03   0.478682E+04   0.174808E+04
   0.199900E+03   0.478683E+04   0.174808E+04
   0.200000E+03   0.478683E+04   0.174808E+04
   0.200100E+03   0.478684E+04   0.174809E+04
   0.200200E+03   0.478684E+04   0.174809E+04
   0.200300E+03   0.478684E+04   0.174809E+04
   0.200400E+03   0.478685E+04   0.174810E+04
   0.200500E+03   0.478685E+04   0.174810E+04
   0.200600E+03   0.478685E+04   0.174810E+04
   0.200700E+03   0.478686E+04   0.174810E+04
   0.200800E+03   0.478686E+04   0.174811E+04
   0.200900E+03   0.478686E+04   0.174811E+04
   0.201000E+03   0.478687E+04   0.174811E+04
   0.201100E+03   0.478687E+04   0.174812E+04
   0.201200E+03   0.478687E+04   0.174812E+04
   0.201300E+03   0.478688E+04   0.174812E+04
   0.201400E+03   0.478688E+04   0.174812E+04
   0.201500E+03   0.478688E+04   0.174813E+04
   0.201600E+03   0.478689E+04   0.174813E+04
   0.201700E+03   0.478689E+04   0.174813E+04
   0.201800E+03   0.478689E+04   0.174814E+04
   0.201900E+03   0.478690E+04   0.174814E+04
   0.202000E+03   0.478690E+04   0.174814E+04
   0.202100E+03   0.478690E+04   0.174814E+04
   0.202200E+03   0.478691E+04   0.174815E+04
   0.202300E+03   0.478691E+04   0.174815E+04
   0.202400E+03   0.478691E+04   0.174815E+04
   0.202500E+03   0.478692E+04   0.174815E+04
   0.202600E+03   0.478692E+04   0.174816E+04
   0.202700E+03   0.478692E+04   0.174816E+04
   0.202800E+03   0.478693E+04   0.174816E+04
   0.202900E+03   0.478693E+04   0.174817E+04
   0.203000E+03   0.478693E+04   0.174817E+04
   0.203100E+03   0.478694E+04   0.174817E+04
   0.203200E+03   0.478694E+04   0.174817E+04
   0.203300E+03   0.478694E+04   0.174818E+04
   0.203400E+03   0.478695E+04   0.174818E+04
   0.203500E+03   0.478695E+04   0.174818E+04
   0.203600E+03   0.478695E+04   0.174818E+04
   0.203700E+03   0.478695E+04   0.174819E+04
   0.203800E+03   0.478696E+04   0.174819E+04
   0.203900E+03   0.478696E+04   0.174819E+04
   0.204000E+03   0.478696E+04   0.174819E+04
   0.204100E+03   0.478697E+04   0.174820E+04
   0.204200E+03   0.478697E+04   0.174820E+04
   0.204300E+03   0.478697E+04   0.174820E+04
   0.204400E+03   0.478698E+04   0.174820E+04
   0.204500E+03   0.478698E+04   0.174821E+04
   0.204600E+03   0.478698E+04   0.174821E+04
   0.204700E+03   0.478698E+04   0.174821E+04
   0.204800E+03   0.478699E+04   0.174821E+04
   0.204900E+03   0.478699E+04   0.174822E+04
   0.205000E+03   0.478699E+04   0.174822E+04
   0.205100E+03   0.478700E+04   0.174822E+04
   0.205200E+03   0.478700E+04   0.174822E+04
   0.205300E+03   0.478700E+04   0.174823E+04
   0.205400E+03   0.478700E+04   0.174823E+04
   0.205500E+03   0.478701E+04   0.174823E+04
   0.205600E+03   0.478701E+04   0.174823E+04
   0.205700E+03   0.478701E+04   0.174824E+04
   0.205800E+03   0.478702E+04   0.174824E+04
   0.205900E+03   0.478702E+04   0.174824E+04
   0.206000E+03   0.478702E+04   0.174824E+04
   0.206100E+03   0.478702E+04   0.174824E+04
   0.206200E+03   0.478703E+04   0.174825E+04
   0.206300E+03   0.478703E+04   0.174825E+04
   0.206400E+03   0.478703E+04   0.174825E+04
   0.206500E+03   0.478704E+04   0.174825E+04
   0.206600E+03   0.478704E+04   0.174826E+04
   0.206700E+03   0.478704E+04   0.174826E+04
   0.206800E+03   0.478704E+04   0.174826E+04
   0.206900E+03   0.478705E+04   0.174826E+04
   0.207000E+03   0.478705E+04   0.174827E+04
   0.207100E+03   0.478705E+04   0.174827E+04
   0.207200E+03   0.478705E+04   0.174827E+04
   0.207300E+03   0.478706E+04   0.174827E+04
   0.207400E+03   0.478706E+04   0.174827E+04
   0.207500E+03   0.478706E+04   0.174828E+04
   0.207600E+03   0.478707E+04   0.174828E+04
   0.207700E+03   0.478707E+04   0.174828E+04
   0.207800E+03   0.478707E+04   0.174828E+04
   0.207900E+03   0.478707E+04   0.174829E+04
   0.208000E+03   0.478708E+04   0.174829E+04
   0.208100E+03   0.478708E+04   0.174829E+04
   0.208200E+03   0.478708E+04   0.174829E+04
   0.208300E+03   0.478708E+04   0.174829E+04
   0.208400E+03   0.478709E+04   0.174830E+04
   0.208500E+03   0.478709E+04   0.174830E+04
   0.208600E+03   0.478709E+04   0.174830E+04
   0.208700E+03   0.478709E+04   0.174830E+04
   0.208800E+03   0.478710E+04   0.174830E+04
   0.208900E+03   0.478710E+04   0.174831E+04
   0.209000E+03   0.478710E+04   0.174831E+04
   0.209100E+03   0.478710E+04   0.174831E+04
   0.209200E+03   0.478711E+04   0.174831E+04
   0.209300E+03   0.478711E+04   0.174831E+04
   0.209400E+03   0.478711E+04   0.174832E+04
   0.209500E+03   0.478711E+04   0.174832E+04
   0.209600E+03   0.478712E+04   0.174832E+04
   0.209700E+03   0.478712E+04   0.174832E+04
   0.209800E+03   0.478712E+04   0.174832E+04
   0.209900E+03   0.478712E+04   0.174833E+04
   0.210000E+03   0.478712E+04   0.174833E+04
   0.210100E+03   0.478713E+04   0.174833E+04
   0.210200E+03   0.478713E+04   0.174833E+04
   0.210300E+03   0.478713E+04   0.174833E+04
   0.210400E+03   0.478713E+04   0.174834E+04
   0.210500E+03   0.478714E+04   0.174834E+04
   0.210600E+03   0.478714E+04   0.174834E+04
   0.210700E+03   0.478714E+04   0.174834E+04
   0.210800E+03   0.478714E+04   0.174834E+04
   0.210900E+03   0.478715E+04   0.174835E+04
   0.211000E+03   0.478715E+04   0.174835E+04
   0.211100E+03   0.478715E+04   0.174835E+04
   0.211200E+03   0.478715E+04   0.174835E+04
   0.211300E+03   0.478716E+04   0.174835E+04
   0.211400E+03   0.478716E+04   0.174836E+04
   0.211500E+03   0.478716E+04   0.174836E+04
   0.211600E+03   0.478716E+04   0.174836E+04
   0.211700E+03   0.478716E+04   0.174836E+04
   0.211800E+03   0.478717E+04   0.174836E+04
   0.211900E+03   0.478717E+04   0.174837E+04
   0.212000E+03   0.478717E+04   0.174837E+04
   0.212100E+03   0.478717E+04   0.174837E+04
   0.212200E+03   0.478718E+04   0.174837E+04
   0.212300E+03   0.478718E+04   0.174837E+04
   0.212400E+03   0.478718E+04   0.174837E+04
   0.212500E+03   0.478718E+04   0.174838E+04
   0.212600E+03   0.478718E+04   0.174838E+04
   0.212700E+03   0.478719E+04   0.174838E+04
   0.212800E+03   0.478719E+04   0.174838E+04
   0.212900E+03   0.478719E+04   0.174838E+04
   0.213000E+03   0.478719E+04   0.174838E+04
   0.213100E+03   0.478719E+04   0.174839E+04
   0.213200E+03   0.478720E+04   0.174839E+04
   0.213300E+03   0.478720E+04   0.174839E+04
   0.213400E+03   0.478720E+04   0.174839E+04
   0.213500E+03   0.478720E+04   0.174839E+04
   0.213600E+03   0.478720E+04   0.174840E+04
   0.213700E+03   0.478721E+04   0.174840E+04
   0.213800E+03   0.478721E+04   0.174840E+04
   0.213900E+03   0.478721E+04   0.174840E+04
   0.214000E+03   0.478721E+04   0.174840E+04
   0.214100E+03   0.478721E+04   0.174840E+04
   0.214200E+03   0.478722E+04   0.174841E+04
   0.214300E+03   0.478722E+04   0.174841E+04
   0.214400E+03   0.478722E+04   0.174841E+04
   0.214500E+03   0.478722E+04   0.174841E+04
   0.214600E+03   0.478722E+04   0.174841E+04
   0.214700E+03   0.478723E+04   0.174841E+04
   0.214800E+03   0.478723E+04   0.174842E+04
   0.214900E+03   0.478723E+04   0.174842E+04
   0.215000E+03   0.478723E+04   0.174842E+04
   0.215100E+03   0.478723E+04   0.174842E+04
   0.215200E+03   0.478724E+04   0.174842E+04
   0.215300E+03   0.478724E+04   0.174842E+04
   0.215400E+03   0.478724E+04   0.174843E+04
   0.215500E+03   0.478724E+04   0.174843E+04
   0.215600E+03   0.478724E+04   0.174843E+04
   0.215700E+03   0.478725E+04   0.174843E+04
   0.215800E+03   0.478725E+04   0.174843E+04
   0.215900E+03   0.478725E+04   0.174843E+04
   0.216000E+03   0.478725E+04   0.174843E+04
   0.216100E+03   0.478725E+04   0.174844E+04
   0.216200E+03   0.478726E+04   0.174844E+04
   0.216300E+03   0.478726E+04   0.174844E+04
   0.216400E+03   0.478726E+04   0.174844E+04
   0.216500E+03   0.478726E+04   0.174844E+04
   0.216600E+03   0.478726E+04   0.174844E+04
   0.216700E+03   0.478726E+04   0.174845E+04
   0.216800E+03   0.478727E+04   0.174845E+04
   0.216900E+03   0.478727E+04   0.174845E+04
   0.217000E+03   0.478727E+04   0.174845E+04
   0.217100E+03   0.478727E+04   0.174845E+04
   0.217200E+03   0.478727E+04   0.174845E+04
   0.217300E+03   0.478728E+04   0.174845E+04
   0.217400E+03   0.478728E+04   0.174846E+04
   0.217500E+03   0.478728E+04   0.174846E+04
   0.217600E+03   0.478728E+04   0.174846E+04
   0.217700E+03   0.478728E+04   0.174846E+04
   0.217800E+03   0.478728E+04   0.174846E+04
   0.217900E+03   0.478729E+04   0.174846E+04
   0.218000E+03   0.478729E+04   0.174846E+04
   0.218100E+03   0.478729E+04   0.174847E+04
   0.218200E+03   0.478729E+04   0.174847E+04
   0.218300E+03   0.478729E+04   0.174847E+04
   0.218400E+03   0.478729E+04   0.174847E+04
   0.218500E+03   0.478730E+04   0.174847E+04
   0.218600E+03   0.478730E+04   0.174847E+04
   0.218700E+03   0.478730E+04   0.174847E+04
   0.218800E+03   0.478730E+04   0.174848E+04
   0.218900E+03   0.478730E+04   0.174848E+04
   0.219000E+03   0.478730E+04   0.174848E+04
   0.219100E+03   0.478731E+04   0.174848E+04
   0.219200E+03   0.478731E+04   0.174848E+04
   0.219300E+03   0.478731E+04   0.174848E+04
   0.219400E+03   0.478731E+04   0.174848E+04
   0.219500E+03   0.478731E+04   0.174849E+04
   0.219600E+03   0.478731E+04   0.174849E+04
   0.219700E+03   0.478732E+04   0.174849E+04
   0.219800E+03   0.478732E+04   0.174849E+04
   0.219900E+03   0.478732E+04   0.174849E+04
   0.220000E+03   0.478732E+04   0.174849E+04
   0.220100E+03   0.478732E+04   0.174849E+04
   0.220200E+03   0.478732E+04   0.174850E+04
   0.220300E+03   0.478733E+04   0.174850E+04
   0.220400E+03   0.478733E+04   0.174850E+04
   0.220500E+03   0.478733E+04   0.174850E+04
   0.220600E+03   0.478733E+04   0.174850E+04
   0.220700E+03   0.478733E+04   0.174850E+04
   0.220800E+03   0.478733E+04   0.174850E+04
   0.220900E+03   0.478733E+04   0.174850E+04
   0.221000E+03   0.478734E+04   0.174851E+04
   0.221100E+03   0.478734E+04   0.174851E+04
   0.221200E+03   0.478734E+04   0.174851E+04
   0.221300E+03   0.478734E+04   0.174851E+04
   0.221400E+03   0.478734E+04   0.174851E+04
   0.221500E+03   0.478734E+04   0.174851E+04
   0.221600E+03   0.478735E+04   0.174851E+04
   0.221700E+03   0.478735E+04   0.174851E+04
   0.221800E+03   0.478735E+04   0.174852E+04
   0.221900E+03   0.478735E+04   0.174852E+04
   0.222000E+03   0.478735E+04   0.174852E+04
   0.222100E+03   0.478735E+04   0.174852E+04
   0.222200E+03   0.478735E+04   0.174852E+04
   0.222300E+03   0.478736E+04   0.174852E+04
   0.222400E+03   0.478736E+04   0.174852E+04
   0.222500E+03   0.478736E+04   0.174852E+04
   0.222600E+03   0.478736E+04   0.174853E+04
   0.222700E+03   0.478736E+04   0.174853E+04
