#    time(ps)        R(t,x=0)       J(t,x=L)
   0.166200E+03   0.487735E+04   0.160790E+04
   0.166300E+03   0.487736E+04   0.160791E+04
   0.166400E+03   0.487737E+04   0.160792E+04
   0.166500E+03   0.487737E+04   0.160793E+04
   0.166600E+03   0.487738E+04   0.160793E+04
   0.166700E+03   0.487739E+04   0.160794E+04
   0.166800E+03   0.487740E+04   0.160795E+04
   0.166900E+03   0.487741E+04   0.160796E+04
   0.167000E+03   0.487741E+04   0.160797E+04
   0.167100E+03   0.487742E+04   0.160797E+04
   0.167200E+03   0.487743E+04   0.160798E+04
   0.167300E+03   0.487744E+04   0.160799E+04
   0.167400E+03   0.487745E+04   0.160800E+04
   0.167500E+03   0.487745E+04   0.160801E+04
   0.167600E+03   0.487746E+04   0.160801E+04
   0.167700E+03   0.487747E+04   0.160802E+04
   0.167800E+03   0.487748E+04   0.160803E+04
   0.167900E+03   0.487749E+04   0.160804E+04
   0.168000E+03   0.487749E+04   0.160804E+04
   0.168100E+03   0.487750E+04   0.160805E+04
   0.168200E+03   0.487751E+04   0.160806E+04
   0.168300E+03   0.487752E+04   0.160807E+04
   0.168400E+03   0.487752E+04   0.160807E+04
   0.168500E+03   0.487753E+04   0.160808E+04
   0.168600E+03   0.487754E+04   0.160809E+04
   0.168700E+03   0.487755E+04   0.160810E+04
   0.168800E+03   0.487755E+04   0.160810E+04
   0.168900E+03   0.487756E+04   0.160811E+04
   0.169000E+03   0.487757E+04   0.160812E+04
   0.169100E+03   0.487757E+04   0.160813E+04
   0.169200E+03   0.487758E+04   0.160813E+04
   0.169300E+03   0.487759E+04   0.160814E+04
   0.169400E+03   0.487760E+04   0.160815E+04
   0.169500E+03   0.487760E+04   0.160816E+04
   0.169600E+03   0.487761E+04   0.160816E+04
   0.169700E+03   0.487762E+04   0.160817E+04
   0.169800E+03   0.487762E+04   0.160818E+04
   0.169900E+03   0.487763E+04   0.160818E+04
   0.170000E+03   0.487764E+04   0.160819E+04
   0.170100E+03   0.487765E+04   0.160820E+04
   0.170200E+03   0.487765E+04   0.160820E+04
   0.170300E+03   0.487766E+04   0.160821E+04
   0.170400E+03   0.487767E+04   0.160822E+04
   0.170500E+03   0.487767E+04   0.160823E+04
   0.170600E+03   0.487768E+04   0.160823E+04
   0.170700E+03   0.487769E+04   0.160824E+04
   0.170800E+03   0.487769E+04   0.160825E+04
   0.170900E+03   0.487770E+04   0.160825E+04
   0.171000E+03   0.487771E+04   0.160826E+04
   0.171100E+03   0.487771E+04   0.160827E+04
   0.171200E+03   0.487772E+04   0.160827E+04
   0.171300E+03   0.487773E+04   0.160828E+04
   0.171400E+03   0.487773E+04   0.160829E+04
   0.171500E+03   0.487774E+04   0.160829E+04
   0.171600E+03   0.487775E+04   0.160830E+04
   0.171700E+03   0.487775E+04   0.160831E+04
   0.171800E+03   0.487776E+04   0.160831E+04
   0.171900E+03   0.487777E+04   0.160832E+04
   0.172000E+03   0.487777E+04   0.160832E+04
   0.172100E+03   0.487778E+04   0.160833E+04
   0.172200E+03   0.487779E+04   0.160834E+04
   0.172300E+03   0.487779E+04   0.160834E+04
   0.172400E+03   0.487780E+04   0.160835E+04
   0.172500E+03   0.487780E+04   0.160836E+04
   0.172600E+03   0.487781E+04   0.160836E+04
   0.172700E+03   0.487782E+04   0.160837E+04
   0.172800E+03   0.487782E+04   0.160837E+04
   0.172900E+03   0.487783E+04   0.160838E+04
   0.173000E+03   0.487784E+04   0.160839E+04
   0.173100E+03   0.487784E+04   0.160839E+04
   0.173200E+03   0.487785E+04   0.160840E+04
   0.173300E+03   0.487785E+04   0.160841E+04
   0.173400E+03   0.487786E+04   0.160841E+04
   0.173500E+03   0.487787E+04   0.160842E+04
   0.173600E+03   0.487787E+04   0.160842E+04
   0.173700E+03   0.487788E+04   0.160843E+04
   0.173800E+03   0.487788E+04   0.160844E+04
   0.173900E+03   0.487789E+04   0.160844E+04
   0.174000E+03   0.487790E+04   0.160845E+04
   0.174100E+03   0.487790E+04   0.160845E+04
   0.174200E+03   0.487791E+04   0.160846E+04
   0.174300E+03   0.487791E+04   0.160846E+04
   0.174400E+03   0.487792E+04   0.160847E+04
   0.174500E+03   0.487792E+04   0.160848E+04
   0.174600E+03   0.487793E+04   0.160848E+04
   0.174700E+03   0.487794E+04   0.160849E+04
   0.174800E+03   0.487794E+04   0.160849E+04
   0.174900E+03   0.487795E+04   0.160850E+04
   0.175000E+03   0.487795E+04   0.160850E+04
   0.175100E+03   0.487796E+04   0.160851E+04
   0.175200E+03   0.487796E+04   0.160852E+04
   0.175300E+03   0.487797E+04   0.160852E+04
   0.175400E+03   0.487798E+04   0.160853E+04
   0.175500E+03   0.487798E+04   0.160853E+04
   0.175600E+03   0.487799E+04   0.160854E+04
   0.175700E+03   0.487799E+04   0.160854E+04
   0.175800E+03   0.487800E+04   0.160855E+04
   0.175900E+03   0.487800E+04   0.160855E+04
   0.176000E+03   0.487801E+04   0.160856E+04
   0.176100E+03   0.487801E+04   0.160857E+04
   0.176200E+03   0.487802E+04   0.160857E+04
   0.176300E+03   0.487802E+04   0.160858E+04
   0.176400E+03   0.487803E+04   0.160858E+04
   0.176500E+03   0.487803E+04   0.160859E+04
   0.176600E+03   0.487804E+04   0.160859E+04
   0.176700E+03   0.487804E+04   0.160860E+04
   0.176800E+03   0.487805E+04   0.160860E+04
   0.176900E+03   0.487806E+04   0.160861E+04
   0.177000E+03   0.487806E+04   0.160861E+04
   0.177100E+03   0.487807E+04   0.160862E+04
   0.177200E+03   0.487807E+04   0.160862E+04
   0.177300E+03   0.487808E+04   0.160863E+04
   0.177400E+03   0.487808E+04   0.160863E+04
   0.177500E+03   0.487809E+04   0.160864E+04
   0.177600E+03   0.487809E+04   0.160864E+04
   0.177700E+03   0.487810E+04   0.160865E+04
   0.177800E+03   0.487810E+04   0.160865E+04
   0.177900E+03   0.487811E+04   0.160866E+04
   0.178000E+03   0.487811E+04   0.160866E+04
   0.178100E+03   0.487812E+04   0.160867E+04
   0.178200E+03   0.487812E+04   0.160867E+04
   0.178300E+03   0.487813E+04   0.160868E+04
   0.178400E+03   0.487813E+04   0.160868E+04
   0.178500E+03   0.487814E+04   0.160869E+04
   0.178600E+03   0.487814E+04   0.160869E+04
   0.178700E+03   0.487814E+04   0.160870E+04
   0.178800E+03   0.487815E+04   0.160870E+04
   0.178900E+03   0.487815E+04   0.160871E+04
   0.179000E+03   0.487816E+04   0.160871E+04
   0.179100E+03   0.487816E+04   0.160872E+04
   0.179200E+03   0.487817E+04   0.160872E+04
   0.179300E+03   0.487817E+04   0.160873E+04
   0.179400E+03   0.487818E+04   0.160873E+04
   0.179500E+03   0.487818E+04   0.160873E+04
   0.179600E+03   0.487819E+04   0.160874E+04
   0.179700E+03   0.487819E+04   0.160874E+04
   0.179800E+03   0.487820E+04   0.160875E+04
   0.179900E+03   0.487820E+04   0.160875E+04
   0.180000E+03   0.487821E+04   0.160876E+04
   0.180100E+03   0.487821E+04   0.160876E+04
   0.180200E+03   0.487821E+04   0.160877E+04
   0.180300E+03   0.487822E+04   0.160877E+04
   0.180400E+03   0.487822E+04   0.160878E+04
   0.180500E+03   0.487823E+04   0.160878E+04
   0.180600E+03   0.487823E+04   0.160878E+04
   0.180700E+03   0.487824E+04   0.160879E+04
   0.180800E+03   0.487824E+04   0.160879E+04
   0.180900E+03   0.487825E+04   0.160880E+04
   0.181000E+03   0.487825E+04   0.160880E+04
   0.181100E+03   0.487825E+04   0.160881E+04
   0.181200E+03   0.487826E+04   0.160881E+04
   0.181300E+03   0.487826E+04   0.160881E+04
   0.181400E+03   0.487827E+04   0.160882E+04
   0.181500E+03   0.487827E+04   0.160882E+04
   0.181600E+03   0.487828E+04   0.160883E+04
   0.181700E+03   0.487828E+04   0.160883E+04
   0.181800E+03   0.487828E+04   0.160884E+04
   0.181900E+03   0.487829E+04   0.160884E+04
   0.182000E+03   0.487829E+04   0.160884E+04
   0.182100E+03   0.487830E+04   0.160885E+04
   0.182200E+03   0.487830E+04   0.160885E+04
   0.182300E+03   0.487830E+04   0.160886E+04
   0.182400E+03   0.487831E+04   0.160886E+04
   0.182500E+03   0.487831E+04   0.160886E+04
   0.182600E+03   0.487832E+04   0.160887E+04
   0.182700E+03   0.487832E+04   0.160887E+04
   0.182800E+03   0.487832E+04   0.160888E+04
   0.182900E+03   0.487833E+04   0.160888E+04
   0.183000E+03   0.487833E+04   0.160888E+04
   0.183100E+03   0.487834E+04   0.160889E+04
   0.183200E+03   0.487834E+04   0.160889E+04
   0.183300E+03   0.487834E+04   0.160890E+04
   0.183400E+03   0.487835E+04   0.160890E+04
   0.183500E+03   0.487835E+04   0.160890E+04
   0.183600E+03   0.487836E+04   0.160891E+04
   0.183700E+03   0.487836E+04   0.160891E+04
   0.183800E+03   0.487836E+04   0.160892E+04
   0.183900E+03   0.487837E+04   0.160892E+04
   0.184000E+03   0.487837E+04   0.160892E+04
   0.184100E+03   0.487837E+04   0.160893E+04
   0.184200E+03   0.487838E+04   0.160893E+04
   0.184300E+03   0.487838E+04   0.160893E+04
   0.184400E+03   0.487839E+04   0.160894E+04
   0.184500E+03   0.487839E+04   0.160894E+04
   0.184600E+03   0.487839E+04   0.160895E+04
   0.184700E+03   0.487840E+04   0.160895E+04
   0.184800E+03   0.487840E+04   0.160895E+04
   0.184900E+03   0.487840E+04   0.160896E+04
   0.185000E+03   0.487841E+04   0.160896E+04
   0.185100E+03   0.487841E+04   0.160896E+04
   0.185200E+03   0.487842E+04   0.160897E+04
   0.185300E+03   0.487842E+04   0.160897E+04
   0.185400E+03   0.487842E+04   0.160897E+04
   0.185500E+03   0.487843E+04   0.160898E+04
   0.185600E+03   0.487843E+04   0.160898E+04
   0.185700E+03   0.487843E+04   0.160899E+04
   0.185800E+03   0.487844E+04   0.160899E+04
   0.185900E+03   0.487844E+04   0.160899E+04
   0.186000E+03   0.487844E+04   0.160900E+04
   0.186100E+03   0.487845E+04   0.160900E+04
   0.186200E+03   0.487845E+04   0.160900E+04
   0.186300E+03   0.487845E+04   0.160901E+04
   0.186400E+03   0.487846E+04   0.160901E+04
   0.186500E+03   0.487846E+04   0.160901E+04
   0.186600E+03   0.487846E+04   0.160902E+04
   0.186700E+03   0.487847E+04   0.160902E+04
   0.186800E+03   0.487847E+04   0.160902E+04
   0.186900E+03   0.487847E+04   0.160903E+04
   0.187000E+03   0.487848E+04   0.160903E+04
   0.187100E+03   0.487848E+04   0.160903E+04
   0.187200E+03   0.487848E+04   0.160904E+04
   0.187300E+03   0.487849E+04   0.160904E+04
   0.187400E+03   0.487849E+04   0.160904E+04
   0.187500E+03   0.487849E+04   0.160905E+04
   0.187600E+03   0.487850E+04   0.160905E+04
   0.187700E+03   0.487850E+04   0.160905E+04
   0.187800E+03   0.487850E+04   0.160906E+04
   0.187900E+03   0.487851E+04   0.160906E+04
   0.188000E+03   0.487851E+04   0.160906E+04
   0.188100E+03   0.487851E+04   0.160907E+04
   0.188200E+03   0.487852E+04   0.160907E+04
   0.188300E+03   0.487852E+04   0.160907E+04
   0.188400E+03   0.487852E+04   0.160907E+04
   0.188500E+03   0.487853E+04   0.160908E+04
   0.188600E+03   0.487853E+04   0.160908E+04
   0.188700E+03   0.487853E+04   0.160908E+04
   0.188800E+03   0.487854E+04   0.160909E+04
   0.188900E+03   0.487854E+04   0.160909E+04
   0.189000E+03   0.487854E+04   0.160909E+04
   0.189100E+03   0.487854E+04   0.160910E+04
   0.189200E+03   0.487855E+04   0.160910E+04
   0.189300E+03   0.487855E+04   0.160910E+04
   0.189400E+03   0.487855E+04   0.160911E+04
   0.189500E+03   0.487856E+04   0.160911E+04
   0.189600E+03   0.487856E+04   0.160911E+04
   0.189700E+03   0.487856E+04   0.160911E+04
   0.189800E+03   0.487857E+04   0.160912E+04
   0.189900E+03   0.487857E+04   0.160912E+04
   0.190000E+03   0.487857E+04   0.160912E+04
   0.190100E+03   0.487857E+04   0.160913E+04
   0.190200E+03   0.487858E+04   0.160913E+04
   0.190300E+03   0.487858E+04   0.160913E+04
   0.190400E+03   0.487858E+04   0.160913E+04
   0.190500E+03   0.487859E+04   0.160914E+04
   0.190600E+03   0.487859E+04   0.160914E+04
   0.190700E+03   0.487859E+04   0.160914E+04
   0.190800E+03   0.487859E+04   0.160915E+04
   0.190900E+03   0.487860E+04   0.160915E+04
   0.191000E+03   0.487860E+04   0.160915E+04
   0.191100E+03   0.487860E+04   0.160915E+04
   0.191200E+03   0.487861E+04   0.160916E+04
   0.191300E+03   0.487861E+04   0.160916E+04
   0.191400E+03   0.487861E+04   0.160916E+04
   0.191500E+03   0.487861E+04   0.160917E+04
   0.191600E+03   0.487862E+04   0.160917E+04
   0.191700E+03   0.487862E+04   0.160917E+04
   0.191800E+03   0.487862E+04   0.160917E+04
   0.191900E+03   0.487862E+04   0.160918E+04
   0.192000E+03   0.487863E+04   0.160918E+04
   0.192100E+03   0.487863E+04   0.160918E+04
   0.192200E+03   0.487863E+04   0.160918E+04
   0.192300E+03   0.487864E+04   0.160919E+04
   0.192400E+03   0.487864E+04   0.160919E+04
   0.192500E+03   0.487864E+04   0.160919E+04
   0.192600E+03   0.487864E+04   0.160919E+04
   0.192700E+03   0.487865E+04   0.160920E+04
   0.192800E+03   0.487865E+04   0.160920E+04
   0.192900E+03   0.487865E+04   0.160920E+04
   0.193000E+03   0.487865E+04   0.160921E+04
   0.193100E+03   0.487866E+04   0.160921E+04
   0.193200E+03   0.487866E+04   0.160921E+04
   0.193300E+03   0.487866E+04   0.160921E+04
   0.193400E+03   0.487866E+04   0.160922E+04
   0.193500E+03   0.487867E+04   0.160922E+04
   0.193600E+03   0.487867E+04   0.160922E+04
   0.193700E+03   0.487867E+04   0.160922E+04
   0.193800E+03   0.487867E+04   0.160923E+04
   0.193900E+03   0.487868E+04   0.160923E+04
   0.194000E+03   0.487868E+04   0.160923E+04
   0.194100E+03   0.487868E+04   0.160923E+04
   0.194200E+03   0.487868E+04   0.160924E+04
   0.194300E+03   0.487869E+04   0.160924E+04
   0.194400E+03   0.487869E+04   0.160924E+04
   0.194500E+03   0.487869E+04   0.160924E+04
   0.194600E+03   0.487869E+04   0.160924E+04
   0.194700E+03   0.487870E+04   0.160925E+04
   0.194800E+03   0.487870E+04   0.160925E+04
   0.194900E+03   0.487870E+04   0.160925E+04
   0.195000E+03   0.487870E+04   0.160925E+04
   0.195100E+03   0.487870E+04   0.160926E+04
   0.195200E+03   0.487871E+04   0.160926E+04
   0.195300E+03   0.487871E+04   0.160926E+04
   0.195400E+03   0.487871E+04   0.160926E+04
   0.195500E+03   0.487871E+04   0.160927E+04
   0.195600E+03   0.487872E+04   0.160927E+04
   0.195700E+03   0.487872E+04   0.160927E+04
   0.195800E+03   0.487872E+04   0.160927E+04
   0.195900E+03   0.487872E+04   0.160927E+04
   0.196000E+03   0.487873E+04   0.160928E+04
   0.196100E+03   0.487873E+04   0.160928E+04
   0.196200E+03   0.487873E+04   0.160928E+04
   0.196300E+03   0.487873E+04   0.160928E+04
   0.196400E+03   0.487873E+04   0.160929E+04
   0.196500E+03   0.487874E+04   0.160929E+04
   0.196600E+03   0.487874E+04   0.160929E+04
   0.196700E+03   0.487874E+04   0.160929E+04
   0.196800E+03   0.487874E+04   0.160929E+04
   0.196900E+03   0.487875E+04   0.160930E+04
   0.197000E+03   0.487875E+04   0.160930E+04
   0.197100E+03   0.487875E+04   0.160930E+04
   0.197200E+03   0.487875E+04   0.160930E+04
   0.197300E+03   0.487875E+04   0.160931E+04
   0.197400E+03   0.487876E+04   0.160931E+04
   0.197500E+03   0.487876E+04   0.160931E+04
   0.197600E+03   0.487876E+04   0.160931E+04
   0.197700E+03   0.487876E+04   0.160931E+04
   0.197800E+03   0.487876E+04   0.160932E+04
   0.197900E+03   0.487877E+04   0.160932E+04
   0.198000E+03   0.487877E+04   0.160932E+04
   0.198100E+03   0.487877E+04   0.160932E+04
   0.198200E+03   0.487877E+04   0.160932E+04
   0.198300E+03   0.487877E+04   0.160933E+04
   0.198400E+03   0.487878E+04   0.160933E+04
   0.198500E+03   0.487878E+04   0.160933E+04
   0.198600E+03   0.487878E+04   0.160933E+04
   0.198700E+03   0.487878E+04   0.160933E+04
   0.198800E+03   0.487878E+04   0.160934E+04
   0.198900E+03   0.487879E+04   0.160934E+04
   0.199000E+03   0.487879E+04   0.160934E+04
   0.199100E+03   0.487879E+04   0.160934E+04
   0.199200E+03   0.487879E+04   0.160934E+04
   0.199300E+03   0.487879E+04   0.160935E+04
   0.199400E+03   0.487880E+04   0.160935E+04
   0.199500E+03   0.487880E+04   0.160935E+04
   0.199600E+03   0.487880E+04   0.160935E+04
   0.199700E+03   0.487880E+04   0.160935E+04
   0.199800E+03   0.487880E+04   0.160936E+04
   0.199900E+03   0.487881E+04   0.160936E+04
   0.200000E+03   0.487881E+04   0.160936E+04
   0.200100E+03   0.487881E+04   0.160936E+04
   0.200200E+03   0.487881E+04   0.160936E+04
   0.200300E+03   0.487881E+04   0.160937E+04
   0.200400E+03   0.487882E+04   0.160937E+04
   0.200500E+03   0.487882E+04   0.160937E+04
   0.200600E+03   0.487882E+04   0.160937E+04
   0.200700E+03   0.487882E+04   0.160937E+04
   0.200800E+03   0.487882E+04   0.160937E+04
   0.200900E+03   0.487882E+04   0.160938E+04
   0.201000E+03   0.487883E+04   0.160938E+04
   0.201100E+03   0.487883E+04   0.160938E+04
   0.201200E+03   0.487883E+04   0.160938E+04
   0.201300E+03   0.487883E+04   0.160938E+04
   0.201400E+03   0.487883E+04   0.160939E+04
   0.201500E+03   0.487884E+04   0.160939E+04
   0.201600E+03   0.487884E+04   0.160939E+04
   0.201700E+03   0.487884E+04   0.160939E+04
   0.201800E+03   0.487884E+04   0.160939E+04
   0.201900E+03   0.487884E+04   0.160939E+04
   0.202000E+03   0.487884E+04   0.160940E+04
   0.202100E+03   0.487885E+04   0.160940E+04
   0.202200E+03   0.487885E+04   0.160940E+04
   0.202300E+03   0.487885E+04   0.160940E+04
   0.202400E+03   0.487885E+04   0.160940E+04
   0.202500E+03   0.487885E+04   0.160940E+04
   0.202600E+03   0.487885E+04   0.160941E+04
   0.202700E+03   0.487886E+04   0.160941E+04
   0.202800E+03   0.487886E+04   0.160941E+04
   0.202900E+03   0.487886E+04   0.160941E+04
   0.203000E+03   0.487886E+04   0.160941E+04
   0.203100E+03   0.487886E+04   0.160941E+04
   0.203200E+03   0.487886E+04   0.160942E+04
   0.203300E+03   0.487887E+04   0.160942E+04
   0.203400E+03   0.487887E+04   0.160942E+04
   0.203500E+03   0.487887E+04   0.160942E+04
   0.203600E+03   0.487887E+04   0.160942E+04
   0.203700E+03   0.487887E+04   0.160942E+04
   0.203800E+03   0.487887E+04   0.160943E+04
   0.203900E+03   0.487888E+04   0.160943E+04
   0.204000E+03   0.487888E+04   0.160943E+04
   0.204100E+03   0.487888E+04   0.160943E+04
   0.204200E+03   0.487888E+04   0.160943E+04
   0.204300E+03   0.487888E+04   0.160943E+04
   0.204400E+03   0.487888E+04   0.160943E+04
   0.204500E+03   0.487888E+04   0.160944E+04
   0.204600E+03   0.487889E+04   0.160944E+04
   0.204700E+03   0.487889E+04   0.160944E+04
   0.204800E+03   0.487889E+04   0.160944E+04
   0.204900E+03   0.487889E+04   0.160944E+04
   0.205000E+03   0.487889E+04   0.160944E+04
   0.205100E+03   0.487889E+04   0.160945E+04
   0.205200E+03   0.487890E+04   0.160945E+04
   0.205300E+03   0.487890E+04   0.160945E+04
   0.205400E+03   0.487890E+04   0.160945E+04
   0.205500E+03   0.487890E+04   0.160945E+04
   0.205600E+03   0.487890E+04   0.160945E+04
   0.205700E+03   0.487890E+04   0.160945E+04
   0.205800E+03   0.487890E+04   0.160946E+04
   0.205900E+03   0.487891E+04   0.160946E+04
   0.206000E+03   0.487891E+04   0.160946E+04
   0.206100E+03   0.487891E+04   0.160946E+04
   0.206200E+03   0.487891E+04   0.160946E+04
   0.206300E+03   0.487891E+04   0.160946E+04
   0.206400E+03   0.487891E+04   0.160946E+04
   0.206500E+03   0.487891E+04   0.160947E+04
   0.206600E+03   0.487892E+04   0.160947E+04
   0.206700E+03   0.487892E+04   0.160947E+04
   0.206800E+03   0.487892E+04   0.160947E+04
   0.206900E+03   0.487892E+04   0.160947E+04
   0.207000E+03   0.487892E+04   0.160947E+04
   0.207100E+03   0.487892E+04   0.160947E+04
   0.207200E+03   0.487892E+04   0.160948E+04
   0.207300E+03   0.487893E+04   0.160948E+04
   0.207400E+03   0.487893E+04   0.160948E+04
   0.207500E+03   0.487893E+04   0.160948E+04
   0.207600E+03   0.487893E+04   0.160948E+04
   0.207700E+03   0.487893E+04   0.160948E+04
   0.207800E+03   0.487893E+04   0.160948E+04
   0.207900E+03   0.487893E+04   0.160949E+04
   0.208000E+03   0.487893E+04   0.160949E+04
   0.208100E+03   0.487894E+04   0.160949E+04
   0.208200E+03   0.487894E+04   0.160949E+04
   0.208300E+03   0.487894E+04   0.160949E+04
   0.208400E+03   0.487894E+04   0.160949E+04
   0.208500E+03   0.487894E+04   0.160949E+04
   0.208600E+03   0.487894E+04   0.160949E+04
   0.208700E+03   0.487894E+04   0.160950E+04
   0.208800E+03   0.487895E+04   0.160950E+04
   0.208900E+03   0.487895E+04   0.160950E+04
   0.209000E+03   0.487895E+04   0.160950E+04
   0.209100E+03   0.487895E+04   0.160950E+04
   0.209200E+03   0.487895E+04   0.160950E+04
   0.209300E+03   0.487895E+04   0.160950E+04
   0.209400E+03   0.487895E+04   0.160950E+04
   0.209500E+03   0.487895E+04   0.160951E+04
   0.209600E+03   0.487896E+04   0.160951E+04
   0.209700E+03   0.487896E+04   0.160951E+04
   0.209800E+03   0.487896E+04   0.160951E+04
   0.209900E+03   0.487896E+04   0.160951E+04
   0.210000E+03   0.487896E+04   0.160951E+04
   0.210100E+03   0.487896E+04   0.160951E+04
   0.210200E+03   0.487896E+04   0.160951E+04
   0.210300E+03   0.487896E+04   0.160952E+04
   0.210400E+03   0.487897E+04   0.160952E+04
   0.210500E+03   0.487897E+04   0.160952E+04
   0.210600E+03   0.487897E+04   0.160952E+04
   0.210700E+03   0.487897E+04   0.160952E+04
   0.210800E+03   0.487897E+04   0.160952E+04
   0.210900E+03   0.487897E+04   0.160952E+04
   0.211000E+03   0.487897E+04   0.160952E+04
   0.211100E+03   0.487897E+04   0.160953E+04
   0.211200E+03   0.487897E+04   0.160953E+04
   0.211300E+03   0.487898E+04   0.160953E+04
   0.211400E+03   0.487898E+04   0.160953E+04
   0.211500E+03   0.487898E+04   0.160953E+04
   0.211600E+03   0.487898E+04   0.160953E+04
   0.211700E+03   0.487898E+04   0.160953E+04
   0.211800E+03   0.487898E+04   0.160953E+04
   0.211900E+03   0.487898E+04   0.160953E+04
   0.212000E+03   0.487898E+04   0.160954E+04
   0.212100E+03   0.487898E+04   0.160954E+04
   0.212200E+03   0.487899E+04   0.160954E+04
   0.212300E+03   0.487899E+04   0.160954E+04
   0.212400E+03   0.487899E+04   0.160954E+04
   0.212500E+03   0.487899E+04   0.160954E+04
   0.212600E+03   0.487899E+04   0.160954E+04
   0.212700E+03   0.487899E+04   0.160954E+04
   0.212800E+03   0.487899E+04   0.160954E+04
   0.212900E+03   0.487899E+04   0.160955E+04
   0.213000E+03   0.487899E+04   0.160955E+04
   0.213100E+03   0.487900E+04   0.160955E+04
   0.213200E+03   0.487900E+04   0.160955E+04
   0.213300E+03   0.487900E+04   0.160955E+04
   0.213400E+03   0.487900E+04   0.160955E+04
   0.213500E+03   0.487900E+04   0.160955E+04
   0.213600E+03   0.487900E+04   0.160955E+04
   0.213700E+03   0.487900E+04   0.160955E+04
   0.213800E+03   0.487900E+04   0.160955E+04
   0.213900E+03   0.487900E+04   0.160956E+04
   0.214000E+03   0.487901E+04   0.160956E+04
   0.214100E+03   0.487901E+04   0.160956E+04
   0.214200E+03   0.487901E+04   0.160956E+04
   0.214300E+03   0.487901E+04   0.160956E+04
   0.214400E+03   0.487901E+04   0.160956E+04
   0.214500E+03   0.487901E+04   0.160956E+04
   0.214600E+03   0.487901E+04   0.160956E+04
   0.214700E+03   0.487901E+04   0.160956E+04
   0.214800E+03   0.487901E+04   0.160956E+04
   0.214900E+03   0.487901E+04   0.160957E+04
   0.215000E+03   0.487902E+04   0.160957E+04
   0.215100E+03   0.487902E+04   0.160957E+04
   0.215200E+03   0.487902E+04   0.160957E+04
   0.215300E+03   0.487902E+04   0.160957E+04
   0.215400E+03   0.487902E+04   0.160957E+04
   0.215500E+03   0.487902E+04   0.160957E+04
   0.215600E+03   0.487902E+04   0.160957E+04
   0.215700E+03   0.487902E+04   0.160957E+04
   0.215800E+03   0.487902E+04   0.160957E+04
   0.215900E+03   0.487902E+04   0.160958E+04
   0.216000E+03   0.487902E+04   0.160958E+04
   0.216100E+03   0.487903E+04   0.160958E+04
   0.216200E+03   0.487903E+04   0.160958E+04
   0.216300E+03   0.487903E+04   0.160958E+04
   0.216400E+03   0.487903E+04   0.160958E+04
   0.216500E+03   0.487903E+04   0.160958E+04
   0.216600E+03   0.487903E+04   0.160958E+04
   0.216700E+03   0.487903E+04   0.160958E+04
   0.216800E+03   0.487903E+04   0.160958E+04
   0.216900E+03   0.487903E+04   0.160958E+04
   0.217000E+03   0.487903E+04   0.160959E+04
   0.217100E+03   0.487903E+04   0.160959E+04
   0.217200E+03   0.487904E+04   0.160959E+04
   0.217300E+03   0.487904E+04   0.160959E+04
   0.217400E+03   0.487904E+04   0.160959E+04
   0.217500E+03   0.487904E+04   0.160959E+04
   0.217600E+03   0.487904E+04   0.160959E+04
   0.217700E+03   0.487904E+04   0.160959E+04
   0.217800E+03   0.487904E+04   0.160959E+04
   0.217900E+03   0.487904E+04   0.160959E+04
   0.218000E+03   0.487904E+04   0.160959E+04
   0.218100E+03   0.487904E+04   0.160960E+04
   0.218200E+03   0.487904E+04   0.160960E+04
   0.218300E+03   0.487905E+04   0.160960E+04
   0.218400E+03   0.487905E+04   0.160960E+04
   0.218500E+03   0.487905E+04   0.160960E+04
   0.218600E+03   0.487905E+04   0.160960E+04
   0.218700E+03   0.487905E+04   0.160960E+04
   0.218800E+03   0.487905E+04   0.160960E+04
   0.218900E+03   0.487905E+04   0.160960E+04
   0.219000E+03   0.487905E+04   0.160960E+04
   0.219100E+03   0.487905E+04   0.160960E+04
   0.219200E+03   0.487905E+04   0.160960E+04
   0.219300E+03   0.487905E+04   0.160961E+04
   0.219400E+03   0.487905E+04   0.160961E+04
   0.219500E+03   0.487906E+04   0.160961E+04
   0.219600E+03   0.487906E+04   0.160961E+04
   0.219700E+03   0.487906E+04   0.160961E+04
   0.219800E+03   0.487906E+04   0.160961E+04
   0.219900E+03   0.487906E+04   0.160961E+04
   0.220000E+03   0.487906E+04   0.160961E+04
   0.220100E+03   0.487906E+04   0.160961E+04
   0.220200E+03   0.487906E+04   0.160961E+04
   0.220300E+03   0.487906E+04   0.160961E+04
   0.220400E+03   0.487906E+04   0.160961E+04
   0.220500E+03   0.487906E+04   0.160961E+04
   0.220600E+03   0.487906E+04   0.160962E+04
   0.220700E+03   0.487906E+04   0.160962E+04
   0.220800E+03   0.487907E+04   0.160962E+04
   0.220900E+03   0.487907E+04   0.160962E+04
   0.221000E+03   0.487907E+04   0.160962E+04
   0.221100E+03   0.487907E+04   0.160962E+04
   0.221200E+03   0.487907E+04   0.160962E+04
   0.221300E+03   0.487907E+04   0.160962E+04
   0.221400E+03   0.487907E+04   0.160962E+04
   0.221500E+03   0.487907E+04   0.160962E+04
   0.221600E+03   0.487907E+04   0.160962E+04
   0.221700E+03   0.487907E+04   0.160962E+04
   0.221800E+03   0.487907E+04   0.160962E+04
   0.221900E+03   0.487907E+04   0.160963E+04
